trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2019/8/17,24723,24645,49368
2019/8/18,25361,27257,52618
2019/8/19,19789,19892,39681
2019/8/20,18746,19287,38033
2019/8/21,19102,19397,38499
2019/8/22,19701,19939,39640
2019/8/23,23858,23251,47109
2019/8/24,20273,20161,40434
2019/8/25,22516,24221,46737
2019/8/26,19434,20309,39743
2019/8/27,19153,19572,38725
2019/8/28,18668,19046,37714
2019/8/29,17441,18797,36238
2019/8/30,22197,20885,43082
2019/8/31,23211,23529,46740
2019/9/1,21168,22747,43915
2019/9/2,17878,17976,35854
2019/9/3,16381,16493,32874
2019/9/4,16904,16921,33825
2019/9/5,17242,17389,34631
2019/9/6,22665,21851,44516
2019/9/7,23423,23567,46990
2019/9/8,23503,25081,48584
2019/9/9,18138,18301,36439
2019/9/10,16800,16643,33443
2019/9/11,17770,18280,36050
2019/9/12,25919,23712,49631
2019/9/13,25013,24382,49395
2019/9/14,23772,24572,48344
2019/9/15,25633,29165,54798
2019/9/16,18698,19548,38246
2019/9/17,16417,16433,32850
2019/9/18,16680,16334,33014
2019/9/19,16923,16659,33582
2019/9/20,22178,20995,43173
2019/9/21,21978,22034,44012
2019/9/22,23828,25350,49178
2019/9/23,18171,18377,36548
2019/9/24,16205,16192,32397
2019/9/25,17044,17054,34098
2019/9/26,16919,16795,33714
2019/9/27,23255,22161,45416
2019/9/28,24596,24445,49041
2019/9/29,24033,25745,49778
2019/9/30,12768,14917,27685
2019/10/1,15429,15328,30757
2019/10/2,16730,16576,33306
2019/10/3,16716,16663,33379
2019/10/4,20280,18938,39218
2019/10/5,20890,20727,41617
2019/10/6,22889,24377,47266
2019/10/7,17930,17912,35842
2019/10/8,17027,16829,33856
2019/10/9,24637,23985,48622
2019/10/10,29070,28447,57517
2019/10/11,28542,28570,57112
2019/10/12,26951,27913,54864
2019/10/13,26119,29288,55407
2019/10/14,18843,19497,38340
2019/10/15,16628,16816,33444
2019/10/16,17334,17304,34638
2019/10/17,17649,17598,35247
2019/10/18,23075,21492,44567
2019/10/19,25577,25860,51437
2019/10/20,25557,27331,52888
2019/10/21,18260,18064,36324
2019/10/22,16350,16173,32523
2019/10/23,17052,16991,34043
2019/10/24,17201,17038,34239
2019/10/25,24217,23023,47240
2019/10/26,26832,27014,53846
2019/10/27,25707,26610,52317
2019/10/28,18097,17994,36091
2019/10/29,15690,15523,31213
2019/10/30,16243,16325,32568
2019/10/31,16398,16354,32752
2019/11/1,23301,21733,45034
2019/11/2,22847,23542,46389
2019/11/3,23142,24839,47981
2019/11/4,17824,17710,35534
2019/11/5,17006,17001,34007
2019/11/6,17808,17974,35782
2019/11/7,17863,18136,35999
2019/11/8,24247,23622,47869
2019/11/9,25439,25747,51186
2019/11/10,26532,27996,54528
2019/11/11,19562,19556,39118
2019/11/12,16902,16796,33698
2019/11/13,17377,17177,34554
2019/11/14,17544,17558,35102
2019/11/15,24454,23477,47931
2019/11/16,25520,25795,51315
2019/11/17,26194,27906,54100
2019/11/18,19045,19229,38274
2019/11/19,16514,16308,32822
2019/11/20,17371,17060,34431
2019/11/21,17646,16906,34552
2019/11/22,24226,23074,47300
2019/11/23,24160,23886,48046
2019/11/24,24147,25901,50048
2019/11/25,18278,18950,37228
2019/11/26,16660,16696,33356
2019/11/27,16948,16764,33712
2019/11/28,17774,17907,35681
2019/11/29,24824,23770,48594
2019/11/30,26689,26559,53248
2019/12/1,26766,28272,55038
2019/12/2,18728,18766,37494
2019/12/3,16372,16583,32955
2019/12/4,16933,16836,33769
2019/12/5,15434,15256,30690
2019/12/6,21830,21023,42853
2019/12/7,26032,25019,51051
2019/12/8,26918,29052,55970
2019/12/9,19736,19663,39399
2019/12/10,17749,17655,35404
2019/12/11,17561,17443,35004
2019/12/12,17729,17411,35140
2019/12/13,24463,23104,47567
2019/12/14,28171,28379,56550
2019/12/15,28600,30278,58878
2019/12/16,19682,19320,39002
2019/12/17,17609,17496,35105
2019/12/18,16941,17109,34050
2019/12/19,16146,15241,31387
2019/12/20,23455,22719,46174
2019/12/21,24371,23906,48277
2019/12/22,24863,26495,51358
2019/12/23,18848,19104,37952
2019/12/24,17064,17326,34390
2019/12/25,19357,18857,38214
2019/12/26,17878,17610,35488
2019/12/27,23354,22281,45635
2019/12/28,25788,26816,52604
2019/12/29,20702,21114,41816
2019/12/30,17427,17289,34716
2019/12/31,23115,21924,45039
2020/1/1,25068,27375,52443
2020/1/2,17937,17365,35302
2020/1/3,21135,20077,41212
2020/1/4,22856,22559,45415
2020/1/5,23210,24728,47938
2020/1/6,17650,17720,35370
2020/1/7,16908,16893,33801
2020/1/8,17113,17069,34182
2020/1/9,18331,17879,36210
2020/1/10,27296,23998,51294
2020/1/11,24227,25212,49439
2020/1/12,23759,27309,51068
2020/1/13,18785,20288,39073
2020/1/14,17721,17679,35400
2020/1/15,18657,18440,37097
2020/1/16,21513,22040,43553
2020/1/17,23221,22352,45573
2020/1/18,23371,23858,47229
2020/1/19,22766,23748,46514
2020/1/20,20643,20763,41406
2020/1/21,22183,21592,43775
2020/1/22,23992,22395,46387
2020/1/23,20526,18998,39524
2020/1/24,15701,14527,30228
2020/1/25,19766,20982,40748
2020/1/26,17610,17721,35331
2020/1/27,21311,22558,43869
2020/1/28,21316,22861,44177
2020/1/29,18225,20177,38402
2020/1/30,16774,18603,35377
2020/1/31,18903,19033,37936
2020/2/1,17483,17713,35196
2020/2/2,17355,18897,36252
2020/2/3,16664,18329,34993
2020/2/4,14990,16406,31396
2020/2/5,17786,17314,35100
2020/2/6,18401,17948,36349
2020/2/7,19243,18774,38017
2020/2/8,18717,19123,37840
2020/2/9,19051,20850,39901
2020/2/10,16525,17460,33985
2020/2/11,16265,16631,32896
2020/2/12,17175,17676,34851
2020/2/13,15712,15895,31607
2020/2/14,19730,19512,39242
2020/2/15,19348,19105,38453
2020/2/16,15628,16964,32592
2020/2/17,14853,15642,30495
2020/2/18,14450,15151,29601
2020/2/19,15619,16048,31667
2020/2/20,15837,16194,32031
2020/2/21,18815,18244,37059
2020/2/22,17985,18022,36007
2020/2/23,18331,19675,38006
2020/2/24,15600,16499,32099
2020/2/25,15604,15182,30786
2020/2/26,16077,15405,31482
2020/2/27,21033,19176,40209
2020/2/28,20443,19320,39763
2020/2/29,17079,17501,34580
2020/3/1,17818,20136,37954
2020/3/2,15075,15302,30377
2020/3/3,13716,13457,27173
2020/3/4,13594,13337,26931
2020/3/5,13616,13253,26869
2020/3/6,20111,18740,38851
2020/3/7,18154,18141,36295
2020/3/8,18157,19546,37703
2020/3/9,15277,15382,30659
2020/3/10,12860,12518,25378
2020/3/11,14801,14543,29344
2020/3/12,14230,13814,28044
2020/3/13,19780,18339,38119
2020/3/14,17353,17158,34511
2020/3/15,18815,20388,39203
2020/3/16,15165,14994,30159
2020/3/17,13819,13506,27325
2020/3/18,13499,13237,26736
2020/3/19,12783,12487,25270
2020/3/20,18809,17264,36073
2020/3/21,14612,14350,28962
2020/3/22,14277,15898,30175
2020/3/23,13502,13533,27035
2020/3/24,12374,11967,24341
2020/3/25,12371,12132,24503
2020/3/26,12748,12058,24806
2020/3/27,16696,15745,32441
2020/3/28,11457,11446,22903
2020/3/29,12490,13907,26397
2020/3/30,12826,12950,25776
2020/3/31,12719,12527,25246
2020/4/1,18359,16311,34670
2020/4/2,14153,12620,26773
2020/4/3,12641,12226,24867
2020/4/4,10179,11141,21320
2020/4/5,13242,15449,28691
2020/4/6,13140,13942,27082
2020/4/7,11473,11251,22724
2020/4/8,11657,11497,23154
2020/4/9,11866,11372,23238
2020/4/10,16141,15203,31344
2020/4/11,12083,11760,23843
2020/4/12,12090,13086,25176
2020/4/13,12817,12730,25547
2020/4/14,11857,11781,23638
2020/4/15,12562,12275,24837
2020/4/16,12702,12339,25041
2020/4/17,17697,16458,34155
2020/4/18,14523,14359,28882
2020/4/19,14435,15593,30028
2020/4/20,13112,12995,26107
2020/4/21,11509,11316,22825
2020/4/22,11606,11324,22930
2020/4/23,11655,11185,22840
2020/4/24,16115,14922,31037
2020/4/25,12365,12173,24538
2020/4/26,12065,13283,25348
2020/4/27,12792,12708,25500
2020/4/28,12019,11884,23903
2020/4/29,12280,12112,24392
2020/4/30,15274,14433,29707
2020/5/1,18337,17276,35613
2020/5/2,13906,13942,27848
2020/5/3,14981,16870,31851
2020/5/4,13662,13814,27476
2020/5/5,13008,12975,25983
2020/5/6,13327,13013,26340
2020/5/7,13691,13353,27044
2020/5/8,20715,19316,40031
2020/5/9,17170,16390,33560
2020/5/10,17150,19467,36617
2020/5/11,14824,15160,29984
2020/5/12,12981,12818,25799
2020/5/13,13835,13655,27490
2020/5/14,13974,13550,27524
2020/5/15,20628,19748,40376
2020/5/16,16104,16402,32506
2020/5/17,16895,18022,34917
2020/5/18,13729,13697,27426
2020/5/19,11938,11863,23801
2020/5/20,13440,13786,27226
2020/5/21,13106,12949,26055
2020/5/22,16472,15911,32383
2020/5/23,14277,14060,28337
2020/5/24,17984,19198,37182
2020/5/25,14888,14657,29545
2020/5/26,13168,13028,26196
2020/5/27,12702,12422,25124
2020/5/28,12904,12475,25379
2020/5/29,19490,18351,37841
2020/5/30,18968,19220,38188
2020/5/31,18933,20367,39300
2020/6/1,15009,14946,29955
2020/6/2,13763,13689,27452
2020/6/3,14226,14032,28258
2020/6/4,14416,13794,28210
2020/6/5,20466,19150,39616
2020/6/6,19704,19806,39510
2020/6/7,18536,20121,38657
2020/6/8,14693,14922,29615
2020/6/9,14243,14165,28408
2020/6/10,15192,15012,30204
2020/6/11,15771,15538,31309
2020/6/12,20838,19929,40767
2020/6/13,21660,21467,43127
2020/6/14,20897,22434,43331
2020/6/15,17404,16994,34398
2020/6/16,15773,15400,31173
2020/6/17,15305,15202,30507
2020/6/18,15446,15294,30740
2020/6/19,18003,17257,35260
2020/6/20,18911,18587,37498
2020/6/21,19186,20414,39600
2020/6/22,16013,15894,31907
2020/6/23,15876,16185,32061
2020/6/24,22133,20988,43121
2020/6/25,20940,19860,40800
2020/6/26,21743,21871,43614
2020/6/27,20900,22159,43059
2020/6/28,20774,23071,43845
2020/6/29,17131,17884,35015
2020/6/30,15693,15873,31566
2020/7/1,15113,14984,30097
2020/7/2,15450,15329,30779
2020/7/3,19084,18964,38048
2020/7/4,20432,19892,40324
2020/7/5,19706,21049,40755
2020/7/6,16938,17117,34055
2020/7/7,16265,16352,32617
2020/7/8,16403,16582,32985
2020/7/9,16785,16716,33501
2020/7/10,21806,21214,43020
2020/7/11,22090,21533,43623
2020/7/12,20672,22411,43083
2020/7/13,18162,18081,36243
2020/7/14,19036,19452,38488
2020/7/15,18360,18065,36425
2020/7/16,18326,18276,36602
2020/7/17,21855,21124,42979
2020/7/18,22178,21706,43884
2020/7/19,21135,22670,43805
2020/7/20,17795,18472,36267
2020/7/21,16788,17417,34205
2020/7/22,17521,17758,35279
2020/7/23,17546,18068,35614
2020/7/24,21622,20654,42276
2020/7/25,21153,21394,42547
2020/7/26,20284,21914,42198
2020/7/27,17368,18101,35469
2020/7/28,16407,16580,32987
2020/7/29,16657,16811,33468
2020/7/30,17185,17432,34617
2020/7/31,21728,20875,42603
2020/8/1,21171,20844,42015
2020/8/2,18721,20839,39560
2020/8/3,16008,16331,32339
2020/8/4,15870,16266,32136
2020/8/5,16774,17060,33834
2020/8/6,18240,17667,35907
2020/8/7,23041,21388,44429
2020/8/8,20149,19784,39933
2020/8/9,21502,24316,45818
2020/8/10,17712,18510,36222
2020/8/11,15962,16427,32389
2020/8/12,17254,17478,34732
2020/8/13,18186,18064,36250
2020/8/14,22746,22044,44790
2020/8/15,22895,23128,46023
2020/8/16,22910,24319,47229
2020/8/17,18848,19282,38130
2020/8/18,18343,18372,36715
2020/8/19,17970,18138,36108
2020/8/20,18157,18268,36425
2020/8/21,23162,21828,44990
2020/8/22,21365,21055,42420
2020/8/23,20162,22052,42214
2020/8/24,17931,18778,36709
2020/8/25,17916,18170,36086
2020/8/26,17497,17820,35317
2020/8/27,17341,17748,35089
2020/8/28,20863,19945,40808
2020/8/29,19848,19563,39411
2020/8/30,19390,21228,40618
2020/8/31,16329,16277,32606
2020/9/1,15050,14838,29888
2020/9/2,15536,15135,30671
2020/9/3,16142,15795,31937
2020/9/4,21074,19857,40931
2020/9/5,21267,21473,42740
2020/9/6,20723,22614,43337
2020/9/7,17272,17577,34849
2020/9/8,15870,15778,31648
2020/9/9,16249,16314,32563
2020/9/10,16956,16586,33542
2020/9/11,21501,20615,42116
2020/9/12,22387,22208,44595
2020/9/13,22798,24308,47106
2020/9/14,16405,16366,32771
2020/9/15,15017,15808,30825
2020/9/16,15333,14961,30294
2020/9/17,15506,15201,30707
2020/9/18,21939,20458,42397
2020/9/19,22840,21991,44831
2020/9/20,21622,23155,44777
2020/9/21,16212,16621,32833
2020/9/22,14913,14792,29705
2020/9/23,15496,15269,30765
2020/9/24,15301,14873,30174
2020/9/25,19480,17814,37294
2020/9/26,19124,18874,37998
2020/9/27,17840,19111,36951
2020/9/28,15036,15398,30434
2020/9/29,15663,15353,31016
2020/9/30,24336,22476,46812
2020/10/1,24282,22984,47266
2020/10/2,24917,24918,49835
2020/10/3,24298,25687,49985
2020/10/4,24245,27239,51484
2020/10/5,17214,18105,35319
2020/10/6,16032,15989,32021
2020/10/7,16807,16737,33544
2020/10/8,23528,22724,46252
2020/10/9,29998,29885,59883
2020/10/10,28627,29197,57824
2020/10/11,27750,29880,57630
2020/10/12,16762,17073,33835
2020/10/13,15556,15281,30837
2020/10/14,16156,16027,32183
2020/10/15,16955,16672,33627
2020/10/16,22258,20954,43212
2020/10/17,24886,24928,49814
2020/10/18,24047,25670,49717
2020/10/19,16650,16981,33631
2020/10/20,15976,15934,31910
2020/10/21,15995,15892,31887
2020/10/22,15545,15275,30820
2020/10/23,21616,20216,41832
2020/10/24,23665,22683,46348
2020/10/25,22375,24435,46810
2020/10/26,16336,16663,32999
2020/10/27,14994,15054,30048
2020/10/28,15265,15146,30411
2020/10/29,15478,15120,30598
2020/10/30,22207,21049,43256
2020/10/31,23755,23704,47459
2020/11/1,22291,24317,46608
2020/11/2,16008,16468,32476
2020/11/3,14856,14649,29505
2020/11/4,15464,15300,30764
2020/11/5,16236,16043,32279
2020/11/6,22978,21237,44215
2020/11/7,23759,23177,46936
2020/11/8,22442,24891,47333
2020/11/9,17185,17549,34734
2020/11/10,15649,15434,31083
2020/11/11,16609,16454,33063
2020/11/12,16555,16582,33137
2020/11/13,23088,22228,45316
2020/11/14,24907,24247,49154
2020/11/15,25563,27138,52701
2020/11/16,17722,18278,36000
2020/11/17,15773,15710,31483
2020/11/18,16167,15893,32060
2020/11/19,16638,16136,32774
2020/11/20,23182,21997,45179
2020/11/21,23540,23139,46679
2020/11/22,23066,25124,48190
2020/11/23,16923,17502,34425
2020/11/24,15995,15530,31525
2020/11/25,15813,15827,31640
2020/11/26,17552,17560,35112
2020/11/27,23497,22057,45554
2020/11/28,24345,24079,48424
2020/11/29,23182,25718,48900
2020/11/30,17152,17911,35063
2020/12/1,15690,15507,31197
2020/12/2,16069,15909,31978
2020/12/3,16070,15896,31966
2020/12/4,24091,23109,47200
2020/12/5,27387,26133,53520
2020/12/6,26427,28478,54905
2020/12/7,17375,18252,35627
2020/12/8,15019,15385,30404
2020/12/9,14432,14655,29087
2020/12/10,15676,15616,31292
2020/12/11,22946,21744,44690
2020/12/12,25772,25329,51101
2020/12/13,24961,27098,52059
2020/12/14,17151,17427,34578
2020/12/15,15183,15071,30254
2020/12/16,15830,15728,31558
2020/12/17,16708,16385,33093
2020/12/18,23347,21753,45100
2020/12/19,23962,23207,47169
2020/12/20,23574,25561,49135
2020/12/21,16547,16896,33443
2020/12/22,15765,15825,31590
2020/12/23,14930,14691,29621
2020/12/24,16283,16073,32356
2020/12/25,24108,22766,46874
2020/12/26,22426,22419,44845
2020/12/27,21655,23254,44909
2020/12/28,16288,16685,32973
2020/12/29,16042,15882,31924
2020/12/30,16143,15467,31610
2020/12/31,25107,22835,47942
2021/1/1,21530,21137,42667
2021/1/2,19695,20170,39865
2021/1/3,20695,23001,43696
2021/1/4,15657,16452,32109
2021/1/5,14523,14440,28963
2021/1/6,14679,14532,29211
2021/1/7,13925,14724,28649
2021/1/8,18780,17388,36168
2021/1/9,18555,18359,36914
2021/1/10,19433,20932,40365
2021/1/11,14692,15221,29913
2021/1/12,14508,14277,28785
2021/1/13,14903,14988,29891
2021/1/14,15627,15507,31134
2021/1/15,21469,20160,41629
2021/1/16,20323,19718,40041
2021/1/17,18720,20499,39219
2021/1/18,16539,17006,33545
2021/1/19,16095,16193,32288
2021/1/20,20180,19814,39994
2021/1/21,15910,16171,32081
2021/1/22,19665,18763,38428
2021/1/23,17886,17638,35524
2021/1/24,17985,19276,37261
2021/1/25,15947,16688,32635
2021/1/26,14676,15069,29745
2021/1/27,14946,15076,30022
2021/1/28,14332,14677,29009
2021/1/29,18250,17654,35904
2021/1/30,16516,16242,32758
2021/1/31,15597,17005,32602
2021/2/1,15072,16469,31541
2021/2/2,15035,15399,30434
2021/2/3,15689,16648,32337
2021/2/4,17019,16377,33396
2021/2/5,19917,19148,39065
2021/2/6,17588,16976,34564
2021/2/7,16498,17248,33746
2021/2/8,17090,17023,34113
2021/2/9,19965,18506,38471
2021/2/10,16628,15143,31771
2021/2/11,12053,10999,23052
2021/2/12,16427,16650,33077
2021/2/13,18180,18976,37156
2021/2/14,22454,23866,46320
2021/2/15,21311,23171,44482
2021/2/16,19585,22069,41654
2021/2/17,17639,19288,36927
2021/2/18,17703,18413,36116
2021/2/19,19399,19383,38782
2021/2/20,19677,20214,39891
2021/2/21,20960,22092,43052
2021/2/22,16198,16254,32452
2021/2/23,15250,16386,31636
2021/2/24,15537,15343,30880
2021/2/25,15727,15508,31235
2021/2/26,23101,21704,44805
2021/2/27,22061,21731,43792
2021/2/28,23709,24527,48236
2021/3/1,23208,25054,48262
2021/3/2,15422,15650,31072
2021/3/3,14838,14752,29590
2021/3/4,15317,15117,30434
2021/3/5,21931,20617,42548
2021/3/6,18865,18428,37293
2021/3/7,20417,21898,42315
2021/3/8,16366,16751,33117
2021/3/9,15232,15216,30448
2021/3/10,16061,16109,32170
2021/3/11,16669,16222,32891
2021/3/12,23062,21555,44617
2021/3/13,22589,22571,45160
2021/3/14,23964,25979,49943
2021/3/15,16848,17108,33956
2021/3/16,15829,15600,31429
2021/3/17,15801,15709,31510
2021/3/18,16310,16105,32415
2021/3/19,22629,20740,43369
2021/3/20,22233,21842,44075
2021/3/21,21963,23519,45482
2021/3/22,15070,15336,30406
2021/3/23,14387,14306,28693
2021/3/24,14033,13925,27958
2021/3/25,16273,16084,32357
2021/3/26,22108,20399,42507
2021/3/27,21390,21569,42959
2021/3/28,20418,22348,42766
2021/3/29,16180,16502,32682
2021/3/30,15612,15670,31282
2021/3/31,16511,17023,33534
2021/4/1,24062,22095,46157
2021/4/2,26946,24506,51452
2021/4/3,21583,20998,42581
2021/4/4,21219,22530,43749
2021/4/5,23097,26005,49102
2021/4/6,18128,19377,37505
2021/4/7,16560,16274,32834
2021/4/8,15578,15303,30881
2021/4/9,21358,19894,41252
2021/4/10,22341,22317,44658
2021/4/11,23186,24274,47460
2021/4/12,16480,17506,33986
2021/4/13,15533,15736,31269
2021/4/14,16076,15930,32006
2021/4/15,16269,15984,32253
2021/4/16,22509,21166,43675
2021/4/17,22803,22541,45344
2021/4/18,22675,24787,47462
2021/4/19,17541,18181,35722
2021/4/20,15379,15162,30541
2021/4/21,15637,15595,31232
2021/4/22,16082,15806,31888
2021/4/23,21714,20513,42227
2021/4/24,22883,22344,45227
2021/4/25,21359,22734,44093
2021/4/26,16233,16300,32533
2021/4/27,14894,15050,29944
2021/4/28,14292,14118,28410
2021/4/29,17461,16259,33720
2021/4/30,24643,23127,47770
2021/5/1,21029,20618,41647
2021/5/2,20789,23076,43865
2021/5/3,15946,16914,32860
2021/5/4,14682,14588,29270
2021/5/5,14109,13995,28104
2021/5/6,15737,15289,31026
2021/5/7,23224,21546,44770
2021/5/8,19975,19232,39207
2021/5/9,20307,22912,43219
2021/5/10,16461,17161,33622
2021/5/11,14911,14741,29652
2021/5/12,14191,14080,28271
2021/5/13,13110,12947,26057
2021/5/14,17586,16078,33664
2021/5/15,9445,9301,18746
2021/5/16,7905,8979,16884
2021/5/17,8115,8387,16502
2021/5/18,6497,6536,13033
2021/5/19,5093,5234,10327
2021/5/20,4819,4806,9625
2021/5/21,6332,5719,12051
2021/5/22,2806,2698,5504
2021/5/23,2766,3706,6472
2021/5/24,4347,4736,9083
2021/5/25,4053,4055,8108
2021/5/26,3997,4074,8071
2021/5/27,3945,4094,8039
2021/5/28,5219,4793,10012
2021/5/29,2287,2098,4385
2021/5/30,2252,2958,5210
2021/5/31,3957,4289,8246
2021/6/1,3660,3743,7403
2021/6/2,3699,3797,7496
2021/6/3,3703,3715,7418
2021/6/4,4566,4155,8721
2021/6/5,2032,1851,3883
2021/6/6,1855,2399,4254
2021/6/7,3654,3863,7517
2021/6/8,3312,3578,6890
2021/6/9,3355,3382,6737
2021/6/10,3488,3479,6967
2021/6/11,4964,4231,9195
2021/6/12,2246,1910,4156
2021/6/13,1415,1578,2993
2021/6/14,2879,3992,6871
2021/6/15,3858,4234,8092
2021/6/16,3310,3441,6751
2021/6/17,3330,3355,6685
2021/6/18,3962,3771,7733
2021/6/19,2078,2062,4140
2021/6/20,1980,2360,4340
2021/6/21,3531,3712,7243
2021/6/22,3180,3299,6479
2021/6/23,3193,3254,6447
2021/6/24,3264,3214,6478
2021/6/25,4180,3886,8066
2021/6/26,2331,2453,4784
2021/6/27,2250,2703,4953
2021/6/28,3621,3888,7509
2021/6/29,3480,3591,7071
2021/6/30,3414,3639,7053
2021/7/1,3575,3609,7184
2021/7/2,4432,4317,8749
2021/7/3,2600,2547,5147
2021/7/4,2529,2991,5520
2021/7/5,3907,4176,8083
2021/7/6,3621,3684,7305
2021/7/7,3619,3714,7333
2021/7/8,3634,3749,7383
2021/7/9,4974,4701,9675
2021/7/10,3213,3165,6378
2021/7/11,3137,3808,6945
2021/7/12,4358,4563,8921
2021/7/13,4277,4383,8660
2021/7/14,4404,4586,8990
2021/7/15,4546,4596,9142
2021/7/16,5754,5441,11195
2021/7/17,3820,3801,7621
2021/7/18,3904,4665,8569
2021/7/19,4871,5200,10071
2021/7/20,4390,4661,9051
2021/7/21,4522,4536,9058
2021/7/22,3959,4002,7961
2021/7/23,4987,4633,9620
2021/7/24,3094,3161,6255
2021/7/25,4186,4843,9029
2021/7/26,5168,5517,10685
2021/7/27,5777,5927,11704
2021/7/28,6482,6235,12717
2021/7/29,6065,6098,12163
2021/7/30,8704,8194,16898
2021/7/31,6481,6361,12842
2021/8/1,6722,7718,14440
2021/8/2,6650,7050,13700
2021/8/3,6180,6573,12753
2021/8/4,6503,6713,13216
2021/8/5,6897,6989,13886
2021/8/6,9199,8412,17611
2021/8/7,6487,6120,12607
2021/8/8,8127,9371,17498
2021/8/9,8078,8646,16724
2021/8/10,7494,7867,15361
2021/8/11,8100,8277,16377
2021/8/12,8528,8794,17322
2021/8/13,11284,11072,22356
2021/8/14,11008,11071,22079
2021/8/15,11444,12529,23973
2021/8/16,9447,10285,19732
2021/8/17,8667,9130,17797
2021/8/18,8938,9184,18122
2021/8/19,8724,9416,18140
2021/8/20,12681,12017,24698
2021/8/21,10832,10636,21468
2021/8/22,10378,11795,22173
2021/8/23,10276,10868,21144
2021/8/24,9695,9993,19688
2021/8/25,9833,9795,19628
2021/8/26,9862,10014,19876
2021/8/27,13156,12629,25785
2021/8/28,11365,11261,22626
2021/8/29,11564,12669,24233
2021/8/30,10400,11107,21507
2021/8/31,9995,10496,20491
2021/9/1,11135,10765,21900
2021/9/2,11431,11117,22548
2021/9/3,14594,13395,27989
2021/9/4,11666,11490,23156
2021/9/5,11656,12650,24306
2021/9/6,11362,11657,23019
2021/9/7,11025,11185,22210
2021/9/8,11244,11204,22448
2021/9/9,11267,10968,22235
2021/9/10,12882,11865,24747
2021/9/11,11245,10855,22100
2021/9/12,8387,9572,17959
2021/9/13,10950,11136,22086
2021/9/14,10745,10632,21377
2021/9/15,11057,10713,21770
2021/9/16,11984,11282,23266
2021/9/17,17871,15494,33365
2021/9/18,15851,14519,30370
2021/9/19,14723,14761,29484
2021/9/20,14576,15713,30289
2021/9/21,14882,17263,32145
2021/9/22,12058,13216,25274
2021/9/23,10997,10675,21672
2021/9/24,14816,13184,28000
2021/9/25,12972,12624,25596
2021/9/26,13481,14835,28316
