trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2021/9/27,11638,11978,23616
2021/9/28,11041,11143,22184
2021/9/29,11495,11319,22814
2021/9/30,11360,10612,21972
2021/10/1,15917,14221,30138
2021/10/2,13857,13611,27468
2021/10/3,14038,15519,29557
2021/10/4,11932,12332,24264
2021/10/5,11477,11435,22912
2021/10/6,12027,12024,24051
2021/10/7,12526,12502,25028
2021/10/8,20307,18853,39160
2021/10/9,19756,18819,38575
2021/10/10,19824,20417,40241
2021/10/11,17599,19279,36878
2021/10/12,12724,13368,26092
2021/10/13,12750,12183,24933
2021/10/14,12767,12855,25622
2021/10/15,18205,17279,35484
2021/10/16,17820,18002,35822
2021/10/17,18933,19969,38902
2021/10/18,13410,13620,27030
2021/10/19,12646,12489,25135
2021/10/20,12487,12520,25007
2021/10/21,12806,12595,25401
2021/10/22,18493,17634,36127
2021/10/23,20075,19277,39352
2021/10/24,18211,18927,37138
2021/10/25,13948,14083,28031
2021/10/26,13146,13044,26190
2021/10/27,13711,13555,27266
2021/10/28,14398,13912,28310
2021/10/29,21041,19858,40899
2021/10/30,27163,27349,54512
2021/10/31,23915,24894,48809
2021/11/1,14085,14305,28390
2021/11/2,12751,12658,25409
2021/11/3,13301,12903,26204
2021/11/4,13718,13306,27024
2021/11/5,20303,19128,39431
2021/11/6,20604,20412,41016
2021/11/7,20365,21964,42329
2021/11/8,13752,14003,27755
2021/11/9,13041,13038,26079
2021/11/10,13689,13586,27275
2021/11/11,14754,14620,29374
2021/11/12,20618,19338,39956
2021/11/13,20306,19947,40253
2021/11/14,21804,23013,44817
2021/11/15,15107,15429,30536
2021/11/16,13820,13683,27503
2021/11/17,14134,14030,28164
2021/11/18,14137,13529,27666
2021/11/19,21036,19420,40456
2021/11/20,20413,20042,40455
2021/11/21,21712,23136,44848
2021/11/22,14070,14633,28703
2021/11/23,12695,12782,25477
2021/11/24,13405,13341,26746
2021/11/25,14412,14074,28486
2021/11/26,20637,19376,40013
2021/11/27,19581,19135,38716
2021/11/28,20533,21938,42471
2021/11/29,14819,15217,30036
2021/11/30,13028,13050,26078
2021/12/1,13618,13323,26941
2021/12/2,14927,14756,29683
2021/12/3,21823,20497,42320
2021/12/4,23568,22661,46229
2021/12/5,23197,24795,47992
2021/12/6,15318,16402,31720
2021/12/7,14393,14240,28633
2021/12/8,14762,14835,29597
2021/12/9,15359,15029,30388
2021/12/10,22133,21045,43178
2021/12/11,24196,23917,48113
2021/12/12,23765,25137,48902
2021/12/13,15917,16210,32127
2021/12/14,13907,13795,27702
2021/12/15,14512,14336,28848
2021/12/16,15468,15123,30591
2021/12/17,22583,20666,43249
2021/12/18,22574,21931,44505
2021/12/19,23186,25339,48525
2021/12/20,15142,15590,30732
2021/12/21,12257,12339,24596
2021/12/22,13200,13064,26264
2021/12/23,14103,13983,28086
2021/12/24,20645,19401,40046
2021/12/25,23953,23509,47462
2021/12/26,20974,21874,42848
2021/12/27,14291,14799,29090
2021/12/28,13769,13584,27353
2021/12/29,15098,14626,29724
2021/12/30,21776,20491,42267
2021/12/31,24587,22837,47424
2022/1/1,20655,22460,43115
2022/1/2,21176,23222,44398
2022/1/3,14617,15326,29943
2022/1/4,12914,12922,25836
2022/1/5,13245,13185,26430
2022/1/6,13282,13191,26473
2022/1/7,18448,17309,35757
2022/1/8,17401,17453,34854
2022/1/9,17164,18699,35863
2022/1/10,14097,14267,28364
2022/1/11,12242,12109,24351
2022/1/12,12404,12358,24762
2022/1/13,12734,12594,25328
2022/1/14,17824,16616,34440
2022/1/15,15104,14786,29890
2022/1/16,15046,16512,31558
2022/1/17,12284,12256,24540
2022/1/18,10608,10632,21240
2022/1/19,10593,10933,21526
2022/1/20,11518,11349,22867
2022/1/21,12243,11275,23518
2022/1/22,10595,10165,20760
2022/1/23,10097,11295,21392
2022/1/24,10064,10604,20668
2022/1/25,9925,10136,20061
2022/1/26,10543,10650,21193
2022/1/27,11423,10805,22228
2022/1/28,14330,12821,27151
2022/1/29,11383,9771,21154
2022/1/30,9346,8480,17826
2022/1/31,8852,8375,17227
2022/2/1,8550,8827,17377
2022/2/2,11032,11721,22753
2022/2/3,9915,10782,20697
2022/2/4,11583,12936,24519
2022/2/5,12054,14064,26118
2022/2/6,12844,14903,27747
2022/2/7,11797,13169,24966
2022/2/8,11729,12732,24461
2022/2/9,11683,13025,24708
2022/2/10,13550,13705,27255
2022/2/11,18089,15931,34020
2022/2/12,14694,15272,29966
2022/2/13,15133,15964,31097
2022/2/14,12673,12776,25449
2022/2/15,12326,11942,24268
2022/2/16,13108,12811,25919
2022/2/17,13226,12850,26076
2022/2/18,17562,15262,32824
2022/2/19,13684,12919,26603
2022/2/20,12106,13788,25894
2022/2/21,11809,11993,23802
2022/2/22,10941,10787,21728
2022/2/23,10761,10590,21351
2022/2/24,13195,12686,25881
2022/2/25,21199,19353,40552
2022/2/26,20319,19454,39773
2022/2/27,19222,20184,39406
2022/2/28,20627,22742,43369
2022/3/1,13907,14268,28175
2022/3/2,12903,12821,25724
2022/3/3,13432,13104,26536
2022/3/4,19818,18270,38088
2022/3/5,19391,19133,38524
2022/3/6,18794,20639,39433
2022/3/7,12925,13097,26022
2022/3/8,13358,13208,26566
2022/3/9,13686,13669,27355
2022/3/10,14357,13963,28320
2022/3/11,20955,19718,40673
2022/3/12,21693,21292,42985
2022/3/13,20564,22312,42876
2022/3/14,15004,15333,30337
2022/3/15,13900,13780,27680
2022/3/16,14019,13883,27902
2022/3/17,14064,13687,27751
2022/3/18,20271,19002,39273
2022/3/19,19971,19367,39338
2022/3/20,20643,22300,42943
2022/3/21,14440,14715,29155
2022/3/22,12646,12548,25194
2022/3/23,12381,12196,24577
2022/3/24,13605,12896,26501
2022/3/25,20188,18817,39005
2022/3/26,17597,17230,34827
2022/3/27,16215,17688,33903
2022/3/28,12580,12741,25321
2022/3/29,12601,12662,25263
2022/3/30,13347,13262,26609
2022/3/31,14487,14457,28944
2022/4/1,21965,19576,41541
2022/4/2,16321,14624,30945
2022/4/3,14484,14255,28739
2022/4/4,17007,18277,35284
2022/4/5,17333,20128,37461
2022/4/6,14808,16503,31311
2022/4/7,12934,12792,25726
2022/4/8,17634,16200,33834
2022/4/9,15086,14954,30040
2022/4/10,15600,16905,32505
2022/4/11,13012,13199,26211
2022/4/12,11702,11588,23290
2022/4/13,11749,11682,23431
2022/4/14,11351,10913,22264
2022/4/15,16905,15266,32171
2022/4/16,13603,13183,26786
2022/4/17,13813,15287,29100
2022/4/18,12070,12290,24360
2022/4/19,10445,10355,20800
2022/4/20,11836,11919,23755
2022/4/21,11383,11085,22468
2022/4/22,15910,14943,30853
2022/4/23,11280,11043,22323
2022/4/24,11349,12882,24231
2022/4/25,11057,11278,22335
2022/4/26,10030,9973,20003
2022/4/27,10487,10288,20775
2022/4/28,10517,10261,20778
2022/4/29,15277,13803,29080
2022/4/30,11596,10829,22425
2022/5/1,465,779,1244
2022/5/2,11081,12963,24044
2022/5/3,10149,10071,20220
2022/5/4,10137,9868,20005
2022/5/5,10328,9977,20305
2022/5/6,15607,13884,29491
2022/5/7,10457,9957,20414
2022/5/8,10247,12323,22570
2022/5/9,10359,10603,20962
2022/5/10,9257,9221,18478
2022/5/11,8788,8634,17422
2022/5/12,9026,8663,17689
2022/5/13,12287,11385,23672
2022/5/14,7477,7430,14907
2022/5/15,8160,9131,17291
2022/5/16,8318,8370,16688
2022/5/17,8700,8651,17351
2022/5/18,8979,8975,17954
2022/5/19,9223,9041,18264
2022/5/20,12740,11868,24608
2022/5/21,8963,8803,17766
2022/5/22,8789,9860,18649
2022/5/23,7971,8491,16462
2022/5/24,6994,7351,14345
2022/5/25,7027,7182,14209
2022/5/26,7020,7330,14350
2022/5/27,10173,9587,19760
2022/5/28,8902,8542,17444
2022/5/29,9376,10525,19901
2022/5/30,8250,8739,16989
2022/5/31,7720,7759,15479
2022/6/1,9370,9213,18583
2022/6/2,13186,11684,24870
2022/6/3,11298,10428,21726
2022/6/4,10143,10377,20520
2022/6/5,11871,14338,26209
2022/6/6,9302,10195,19497
2022/6/7,7818,8044,15862
2022/6/8,7882,8014,15896
2022/6/9,8237,8345,16582
2022/6/10,11472,11230,22702
2022/6/11,11694,11484,23178
2022/6/12,11752,12935,24687
2022/6/13,11082,11065,22147
2022/6/14,10538,10488,21026
2022/6/15,10126,10093,20219
2022/6/16,10188,9841,20029
2022/6/17,14093,13112,27205
2022/6/18,13321,13355,26676
2022/6/19,13691,14813,28504
2022/6/20,11481,11592,23073
2022/6/21,10824,10734,21558
2022/6/22,11099,10968,22067
2022/6/23,11061,10977,22038
2022/6/24,14866,13980,28846
2022/6/25,13353,13104,26457
2022/6/26,13307,14611,27918
2022/6/27,12042,12444,24486
2022/6/28,11636,11521,23157
2022/6/29,11617,11524,23141
2022/6/30,14646,14454,29100
2022/7/1,16070,15159,31229
2022/7/2,14216,13712,27928
2022/7/3,14604,16165,30769
2022/7/4,11927,12502,24429
2022/7/5,11918,12326,24244
2022/7/6,12710,12914,25624
2022/7/7,13229,13285,26514
2022/7/8,17599,16242,33841
2022/7/9,16834,16708,33542
2022/7/10,17773,19578,37351
2022/7/11,13632,14383,28015
2022/7/12,12862,13296,26158
2022/7/13,13208,13280,26488
2022/7/14,13602,13600,27202
2022/7/15,18033,17091,35124
2022/7/16,17331,16875,34206
2022/7/17,17992,19565,37557
2022/7/18,13660,14230,27890
2022/7/19,13258,13504,26762
2022/7/20,13506,13728,27234
2022/7/21,13824,13756,27580
2022/7/22,18108,17551,35659
2022/7/23,17633,17029,34662
2022/7/24,17108,19028,36136
2022/7/25,13721,14027,27748
2022/7/26,13114,13310,26424
2022/7/27,13508,13575,27083
2022/7/28,14018,13925,27943
2022/7/29,18548,16803,35351
2022/7/30,16961,16364,33325
2022/7/31,16607,18940,35547
2022/8/1,13882,14320,28202
2022/8/2,12421,12702,25123
2022/8/3,13762,13658,27420
2022/8/4,14573,14428,29001
2022/8/5,20151,17889,38040
2022/8/6,18281,17679,35960
2022/8/7,18144,21236,39380
2022/8/8,14161,15126,29287
2022/8/9,14116,14293,28409
2022/8/10,14705,14807,29512
2022/8/11,14872,14831,29703
2022/8/12,19095,17683,36778
2022/8/13,19909,19951,39860
2022/8/14,20761,22800,43561
2022/8/15,15548,16083,31631
2022/8/16,14837,15201,30038
2022/8/17,14632,14669,29301
2022/8/18,14806,14848,29654
2022/8/19,19863,18638,38501
2022/8/20,19646,19392,39038
2022/8/21,24329,26023,50352
2022/8/22,15320,16233,31553
2022/8/23,14562,14715,29277
2022/8/24,14683,15156,29839
2022/8/25,14616,14716,29332
2022/8/26,19175,17860,37035
2022/8/27,18103,17652,35755
2022/8/28,17076,19147,36223
2022/8/29,14125,14686,28811
2022/8/30,13932,13636,27568
2022/8/31,14050,13858,27908
2022/9/1,13955,13498,27453
2022/9/2,16125,14724,30849
2022/9/3,11849,11506,23355
2022/9/4,13744,14797,28541
2022/9/5,14791,15036,29827
2022/9/6,14162,13951,28113
2022/9/7,15108,14890,29998
2022/9/8,22768,19975,42743
2022/9/9,21818,20353,42171
2022/9/10,17865,18394,36259
2022/9/11,20923,24278,45201
2022/9/12,14088,15079,29167
2022/9/13,13082,12690,25772
2022/9/14,14107,13701,27808
2022/9/15,14414,14157,28571
2022/9/16,20191,19103,39294
2022/9/17,20414,20322,40736
2022/9/18,20685,21986,42671
2022/9/19,14373,14772,29145
2022/9/20,13473,13119,26592
2022/9/21,13839,13686,27525
2022/9/22,14175,13876,28051
2022/9/23,20620,19402,40022
2022/9/24,19252,18796,38048
2022/9/25,20188,21743,41931
2022/9/26,14275,14756,29031
2022/9/27,13273,13107,26380
2022/9/28,13875,13603,27478
2022/9/29,13875,13475,27350
2022/9/30,19661,18639,38300
2022/10/1,18568,18186,36754
2022/10/2,18307,19762,38069
2022/10/3,14153,14535,28688
2022/10/4,13393,13272,26665
2022/10/5,14206,13964,28170
2022/10/6,15444,14991,30435
2022/10/7,23463,22276,45739
2022/10/8,23219,22185,45404
2022/10/9,22687,23288,45975
2022/10/10,21867,24150,46017
2022/10/11,15476,16257,31733
2022/10/12,14472,14006,28478
2022/10/13,14885,14241,29126
2022/10/14,20479,19124,39603
2022/10/15,18651,18642,37293
2022/10/16,17870,18573,36443
2022/10/17,13713,13922,27635
2022/10/18,13110,13018,26128
2022/10/19,14055,14107,28162
2022/10/20,14753,14358,29111
2022/10/21,20935,19953,40888
2022/10/22,21639,21072,42711
2022/10/23,20094,21607,41701
2022/10/24,14487,15153,29640
2022/10/25,13958,13949,27907
2022/10/26,14340,14075,28415
2022/10/27,14592,14487,29079
2022/10/28,20693,19139,39832
2022/10/29,20095,20019,40114
2022/10/30,19392,20643,40035
2022/10/31,13506,13919,27425
2022/11/1,12708,12383,25091
2022/11/2,13994,13678,27672
2022/11/3,14590,14146,28736
2022/11/4,21350,20154,41504
2022/11/5,22035,21554,43589
2022/11/6,21836,23578,45414
2022/11/7,15549,15978,31527
2022/11/8,14182,14005,28187
2022/11/9,15177,14944,30121
2022/11/10,15614,15501,31115
2022/11/11,23224,22089,45313
2022/11/12,24516,23738,48254
2022/11/13,23193,24468,47661
2022/11/14,16133,16899,33032
2022/11/15,14841,14625,29466
2022/11/16,14917,14891,29808
2022/11/17,15472,15046,30518
2022/11/18,22206,20811,43017
2022/11/19,22445,21983,44428
2022/11/20,22176,23911,46087
2022/11/21,16385,16829,33214
2022/11/22,14454,14453,28907
2022/11/23,13690,13169,26859
2022/11/24,14262,13860,28122
2022/11/25,24084,21203,45287
2022/11/26,19639,19251,38890
2022/11/27,21150,23806,44956
2022/11/28,15788,16512,32300
2022/11/29,14652,14425,29077
2022/11/30,14607,14590,29197
2022/12/1,15568,15378,30946
2022/12/2,23463,22060,45523
2022/12/3,22705,22712,45417
2022/12/4,21922,23450,45372
2022/12/5,16338,16477,32815
2022/12/6,15289,15368,30657
2022/12/7,15947,15615,31562
2022/12/8,16314,16142,32456
2022/12/9,23724,22174,45898
2022/12/10,25382,25402,50784
2022/12/11,26048,26641,52689
2022/12/12,16803,17309,34112
2022/12/13,14808,14696,29504
2022/12/14,14776,14632,29408
2022/12/15,15055,14675,29730
2022/12/16,21859,20751,42610
2022/12/17,20536,19791,40327
2022/12/18,21910,23652,45562
2022/12/19,15940,16481,32421
2022/12/20,15391,15224,30615
2022/12/21,15319,15114,30433
2022/12/22,15479,15435,30914
2022/12/23,22156,20614,42770
2022/12/24,22789,22600,45389
2022/12/25,23686,25509,49195
2022/12/26,15899,16685,32584
2022/12/27,15015,14855,29870
2022/12/28,15065,14940,30005
2022/12/29,16397,15798,32195
2022/12/30,24422,21936,46358
2022/12/31,24329,22204,46533
2023/1/1,21885,24413,46298
2023/1/2,20586,22729,43315
2023/1/3,15275,16013,31288
2023/1/4,14236,14162,28398
2023/1/5,14629,14723,29352
2023/1/6,18011,16921,34932
2023/1/7,18866,18608,37474
2023/1/8,19538,20902,40440
2023/1/9,15653,15824,31477
2023/1/10,14748,14800,29548
2023/1/11,15036,14780,29816
2023/1/12,15004,15282,30286
2023/1/13,19679,19506,39185
2023/1/14,20342,20196,40538
2023/1/15,19376,20402,39778
2023/1/16,16783,16283,33066
2023/1/17,16833,16176,33009
2023/1/18,18080,16682,34762
2023/1/19,25859,23655,49514
2023/1/20,19256,16993,36249
2023/1/21,14330,13575,27905
2023/1/22,20615,20396,41011
2023/1/23,20113,21025,41138
2023/1/24,18963,19364,38327
2023/1/25,20575,21346,41921
2023/1/26,21250,22561,43811
2023/1/27,20842,22038,42880
2023/1/28,19415,20938,40353
2023/1/29,19428,21741,41169
2023/1/30,16612,17974,34586
2023/1/31,16816,17413,34229
2023/2/1,17030,18212,35242
2023/2/2,17674,17639,35313
2023/2/3,20850,19183,40033
2023/2/4,20786,21520,42306
2023/2/5,19005,19832,38837
2023/2/6,16857,17171,34028
2023/2/7,17851,17466,35317
2023/2/8,17468,17889,35357
2023/2/9,17131,17411,34542
2023/2/10,21821,21232,43053
2023/2/11,26037,25023,51060
2023/2/12,24116,27385,51501
2023/2/13,17231,17575,34806
2023/2/14,15604,15522,31126
2023/2/15,16122,15235,31357
2023/2/16,16474,15795,32269
2023/2/17,20415,18779,39194
2023/2/18,21896,21292,43188
2023/2/19,22225,24050,46275
2023/2/20,17444,17766,35210
2023/2/21,14845,14681,29526
2023/2/22,15549,15376,30925
2023/2/23,16729,15847,32576
2023/2/24,24193,22498,46691
2023/2/25,25138,23944,49082
2023/2/26,23952,24248,48200
2023/2/27,26595,27727,54322
2023/2/28,23852,26535,50387
2023/3/1,16999,18064,35063
2023/3/2,15940,15673,31613
2023/3/3,21771,20944,42715
2023/3/4,22808,22005,44813
2023/3/5,22446,23484,45930
2023/3/6,16850,17070,33920
2023/3/7,16184,15905,32089
2023/3/8,16690,16264,32954
2023/3/9,16629,16162,32791
2023/3/10,23110,22035,45145
2023/3/11,24290,23700,47990
2023/3/12,23105,25030,48135
2023/3/13,16278,16365,32643
2023/3/14,15296,15348,30644
2023/3/15,15903,15758,31661
2023/3/16,15981,15413,31394
2023/3/17,22136,21097,43233
2023/3/18,22731,22193,44924
2023/3/19,22604,24057,46661
2023/3/20,16117,16564,32681
2023/3/21,15107,14963,30070
2023/3/22,15422,15156,30578
2023/3/23,15405,14891,30296
2023/3/24,19436,17944,37380
2023/3/25,19241,18702,37943
2023/3/26,17970,19971,37941
2023/3/27,15389,15576,30965
2023/3/28,14744,14369,29113
2023/3/29,15017,14676,29693
2023/3/30,16090,15505,31595
2023/3/31,24923,22671,47594
2023/4/1,22130,20190,42320
2023/4/2,24653,24229,48882
2023/4/3,24873,25508,50381
2023/4/4,23209,24904,48113
2023/4/5,20587,23120,43707
2023/4/6,17425,19016,36441
2023/4/7,19510,18546,38056
2023/4/8,21532,21146,42678
2023/4/9,21127,22085,43212
2023/4/10,16592,16741,33333
2023/4/11,15550,15489,31039
2023/4/12,15629,15402,31031
2023/4/13,15899,15557,31456
2023/4/14,21657,19862,41519
2023/4/15,19802,19440,39242
2023/4/16,22709,23968,46677
2023/4/17,16222,16631,32853
2023/4/18,15511,15279,30790
2023/4/19,14142,14299,28441
2023/4/20,13745,13517,27262
2023/4/21,22760,21416,44176
2023/4/22,26023,25577,51600
2023/4/23,23860,25573,49433
2023/4/24,17292,17294,34586
2023/4/25,16138,16058,32196
2023/4/26,16514,16156,32670
2023/4/27,17107,16439,33546
2023/4/28,23552,21705,45257
2023/4/29,23125,22802,45927
2023/4/30,23090,24168,47258
2023/5/1,20392,22849,43241
2023/5/2,15406,15681,31087
2023/5/3,15639,15136,30775
2023/5/4,15329,15054,30383
2023/5/5,22166,20780,42946
2023/5/6,21521,21229,42750
2023/5/7,19278,20732,40010
2023/5/8,15436,15580,31016
2023/5/9,15491,15231,30722
2023/5/10,16099,15838,31937
2023/5/11,16761,16327,33088
2023/5/12,24005,21967,45972
2023/5/13,22482,21478,43960
2023/5/14,21600,23891,45491
2023/5/15,16783,17570,34353
2023/5/16,15469,15321,30790
2023/5/17,15617,15401,31018
2023/5/18,15824,15638,31462
2023/5/19,21231,19934,41165
2023/5/20,21294,20859,42153
2023/5/21,22836,23638,46474
2023/5/22,16026,16251,32277
2023/5/23,14231,14077,28308
2023/5/24,15540,15328,30868
2023/5/25,16111,15575,31686
2023/5/26,22115,20823,42938
2023/5/27,22382,21817,44199
2023/5/28,21568,22876,44444
2023/5/29,15998,16161,32159
2023/5/30,14885,14551,29436
2023/5/31,13876,13663,27539
2023/6/1,15221,14790,30011
2023/6/2,21231,19980,41211
2023/6/3,21022,21518,42540
2023/6/4,20332,21429,41761
2023/6/5,16427,16945,33372
2023/6/6,15726,15622,31348
2023/6/7,15927,15545,31472
2023/6/8,15600,15494,31094
2023/6/9,20917,20591,41508
2023/6/10,22974,22533,45507
2023/6/11,21708,22481,44189
2023/6/12,16588,16973,33561
2023/6/13,15746,15660,31406
2023/6/14,15980,15794,31774
2023/6/15,15956,15645,31601
2023/6/16,18411,17491,35902
2023/6/17,18924,18672,37596
2023/6/18,20156,21706,41862
2023/6/19,16869,17067,33936
2023/6/20,16719,16376,33095
2023/6/21,23008,20803,43811
2023/6/22,20425,18850,39275
2023/6/23,20896,20925,41821
2023/6/24,20260,21873,42133
2023/6/25,20538,23186,43724
2023/6/26,17075,17966,35041
2023/6/27,16088,16267,32355
2023/6/28,16287,16227,32514
2023/6/29,16985,16407,33392
2023/6/30,22977,22378,45355
2023/7/1,21264,19898,41162
2023/7/2,18784,20415,39199
2023/7/3,17038,17093,34131
2023/7/4,15533,15763,31296
2023/7/5,16801,16726,33527
2023/7/6,17153,16909,34062
2023/7/7,21708,19794,41502
2023/7/8,21781,21128,42909
2023/7/9,20113,22786,42899
2023/7/10,16918,17897,34815
2023/7/11,16199,16306,32505
2023/7/12,16778,16729,33507
2023/7/13,17128,17056,34184
2023/7/14,22260,20746,43006
2023/7/15,22165,21498,43663
2023/7/16,21343,23144,44487
2023/7/17,16798,17351,34149
2023/7/18,15790,15838,31628
2023/7/19,16249,16562,32811
2023/7/20,16458,16712,33170
2023/7/21,20245,17616,37861
2023/7/22,19863,19204,39067
2023/7/23,20321,22207,42528
2023/7/24,16739,17709,34448
2023/7/25,16522,16881,33403
2023/7/26,13974,14074,28048
2023/7/27,13463,13370,26833
2023/7/28,20717,18833,39550
2023/7/29,20230,19854,40084
2023/7/30,19419,21152,40571
2023/7/31,17866,18357,36223
2023/8/1,17769,17771,35540
2023/8/2,16347,16017,32364
2023/8/3,16369,15783,32152
2023/8/4,23258,21310,44568
2023/8/5,20576,19645,40221
2023/8/6,22763,24691,47454
2023/8/7,18381,19017,37398
2023/8/8,17256,17395,34651
2023/8/9,18151,17994,36145
2023/8/10,17234,17499,34733
2023/8/11,22304,20902,43206
2023/8/12,23787,23344,47131
2023/8/13,23140,24911,48051
2023/8/14,18618,19337,37955
2023/8/15,18385,18751,37136
2023/8/16,16479,16421,32900
2023/8/17,16656,16940,33596
2023/8/18,22006,20918,42924
2023/8/19,22011,21615,43626
2023/8/20,21598,23289,44887
2023/8/21,17883,19102,36985
2023/8/22,18024,18218,36242
2023/8/23,17564,17482,35046
2023/8/24,17234,17151,34385
2023/8/25,21422,20431,41853
2023/8/26,21037,21010,42047
2023/8/27,19322,21611,40933
2023/8/28,16782,17828,34610
2023/8/29,15456,15952,31408
2023/8/30,15244,15086,30330
2023/8/31,15301,15134,30435
2023/9/1,22848,21053,43901
2023/9/2,19779,19430,39209
2023/9/3,16007,17795,33802
2023/9/4,16093,16038,32131
2023/9/5,16657,16459,33116
2023/9/6,17388,17135,34523
2023/9/7,17778,17324,35102
2023/9/8,22845,21972,44817
2023/9/9,24377,24651,49028
2023/9/10,24327,26586,50913
2023/9/11,17135,18084,35219
2023/9/12,16033,16508,32541
2023/9/13,16669,16916,33585
2023/9/14,16890,17445,34335
2023/9/15,23662,23332,46994
2023/9/16,24069,23355,47424
2023/9/17,24486,25167,49653
2023/9/18,16808,16952,33760
2023/9/19,15284,15269,30553
2023/9/20,15973,15367,31340
2023/9/21,15888,15585,31473
2023/9/22,20012,18619,38631
2023/9/23,20010,19452,39462
2023/9/24,21052,22074,43126
2023/9/25,15790,15790,31580
2023/9/26,15127,14369,29496
2023/9/27,17646,15621,33267
2023/9/28,23719,21770,45489
2023/9/29,21554,20654,42208
2023/9/30,19695,19713,39408
2023/10/1,24512,27448,51960
2023/10/2,17718,18975,36693
2023/10/3,15319,15320,30639
2023/10/4,14140,14322,28462
2023/10/5,9436,9063,18499
2023/10/6,25502,24070,49572
2023/10/7,25331,23905,49236
2023/10/8,26373,26665,53038
2023/10/9,24537,25937,50474
2023/10/10,23362,25564,48926
2023/10/11,18394,18885,37279
2023/10/12,17493,16957,34450
2023/10/13,22861,21656,44517
2023/10/14,24387,24151,48538
2023/10/15,24242,25592,49834
2023/10/16,17144,17605,34749
2023/10/17,16543,16549,33092
2023/10/18,17327,16944,34271
2023/10/19,17320,17083,34403
2023/10/20,21987,22701,44688
2023/10/21,25308,25060,50368
2023/10/22,24903,26495,51398
2023/10/23,17455,18018,35473
2023/10/24,16749,16520,33269
2023/10/25,17079,17149,34228
2023/10/26,17324,17010,34334
2023/10/27,23728,22180,45908
2023/10/28,24009,23331,47340
2023/10/29,23292,24896,48188
2023/10/30,17431,17707,35138
2023/10/31,16025,15898,31923