trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2007/2/17,3408,3713,7121
2007/2/18,5209,4971,10180
2007/2/19,5346,5286,10632
2007/2/20,5615,5764,11379
2007/2/21,6028,5316,11344
2007/2/22,5764,5027,10791
2007/2/23,5790,5259,11049
2007/2/24,5429,5178,10607
2007/2/25,5105,4529,9634
2007/2/26,4951,4763,9714
2007/2/27,4832,4837,9669
2007/2/28,5443,4931,10374
2007/3/1,4726,4372,9098
2007/3/2,5333,5559,10892
2007/3/3,5034,5197,10231
2007/3/4,5574,5306,10880
2007/3/5,5308,4950,10258
2007/3/6,4088,3860,7948
2007/3/7,4411,4004,8415
2007/3/8,4597,4010,8607
2007/3/9,6958,6592,13550
2007/3/10,5432,5764,11196
2007/3/11,6507,6294,12801
2007/3/12,5378,6017,11395
2007/3/13,4459,4158,8617
2007/3/14,4665,4748,9413
2007/3/15,4814,4536,9350
2007/3/16,7016,6423,13439
2007/3/17,5408,5570,10978
2007/3/18,6316,6519,12835
2007/3/19,4767,4681,9448
2007/3/20,4003,4024,8027
2007/3/21,4205,4110,8315
2007/3/22,4332,4022,8354
2007/3/23,6574,6013,12587
2007/3/24,5156,5119,10275
2007/3/25,5940,6521,12461
2007/3/26,4893,4727,9620
2007/3/27,3764,3844,7608
2007/3/28,4326,4147,8473
2007/3/29,4327,4151,8478
2007/3/30,5931,5378,11309
2007/3/31,4966,5247,10213
2007/4/1,5920,6221,12141
2007/4/2,4235,5211,9446
2007/4/3,4895,4998,9893
2007/4/4,8108,7664,15772
2007/4/5,5616,5491,11107
2007/4/6,5914,5429,11343
2007/4/7,5616,5171,10787
2007/4/8,6679,6314,12993
2007/4/9,5270,5980,11250
2007/4/10,4254,4632,8886
2007/4/11,4647,4639,9286
2007/4/12,5148,4809,9957
2007/4/13,6149,5684,11833
2007/4/14,5863,5772,11635
2007/4/15,6500,6864,13364
2007/4/16,5112,5111,10223
2007/4/17,4484,4485,8969
2007/4/18,4491,4240,8731
2007/4/19,4948,4499,9447
2007/4/20,6962,6379,13341
2007/4/21,5793,5602,11395
2007/4/22,6260,6636,12896
2007/4/23,4704,4636,9340
2007/4/24,4446,4229,8675
2007/4/25,4813,4239,9052
2007/4/26,4928,4591,9519
2007/4/27,6641,6598,13239
2007/4/28,5960,6131,12091
2007/4/29,6607,6432,13039
2007/4/30,5145,5041,10186
2007/5/1,4807,4655,9462
2007/5/2,4325,4137,8462
2007/5/3,4464,4207,8671
2007/5/4,6646,6021,12667
2007/5/5,4866,5011,9877
2007/5/6,6159,6374,12533
2007/5/7,4962,4904,9866
2007/5/8,4298,4177,8475
2007/5/9,4565,4236,8801
2007/5/10,4584,4497,9081
2007/5/11,7505,7719,15224
2007/5/12,6074,6691,12765
2007/5/13,7538,6833,14371
2007/5/14,5471,5377,10848
2007/5/15,4093,4072,8165
2007/5/16,4230,4215,8445
2007/5/17,4525,4098,8623
2007/5/18,6337,6134,12471
2007/5/19,4703,4695,9398
2007/5/20,5288,5856,11144
2007/5/21,4616,4525,9141
2007/5/22,4356,4280,8636
2007/5/23,4732,4259,8991
2007/5/24,4484,4217,8701
2007/5/25,6548,6288,12836
2007/5/26,5263,5487,10750
2007/5/27,6518,6518,13036
2007/5/28,4801,4879,9680
2007/5/29,3985,3897,7882
2007/5/30,4198,4294,8492
2007/5/31,4475,4022,8497
2007/6/1,6494,5824,12318
2007/6/2,5251,5511,10762
2007/6/3,6106,6151,12257
2007/6/4,4387,4345,8732
2007/6/5,4041,3863,7904
2007/6/6,3916,4125,8041
2007/6/7,3873,3857,7730
2007/6/8,6261,5458,11719
2007/6/9,4914,4773,9687
2007/6/10,5413,5884,11297
2007/6/11,4688,4608,9296
2007/6/12,4002,3863,7865
2007/6/13,4077,3850,7927
2007/6/14,4227,3742,7969
2007/6/15,6339,5884,12223
2007/6/16,5718,5861,11579
2007/6/17,5204,5380,10584
2007/6/18,5116,5124,10240
2007/6/19,6081,5780,11861
2007/6/20,5003,5142,10145
2007/6/21,4686,4981,9667
2007/6/22,4982,5090,10072
2007/6/23,5335,5338,10673
2007/6/24,4870,4833,9703
2007/6/25,4287,4273,8560
2007/6/26,3770,3927,7697
2007/6/27,3658,3426,7084
2007/6/28,3704,3596,7300
2007/6/29,5992,5314,11306
2007/6/30,5084,5139,10223
2007/7/1,5190,5676,10866
2007/7/2,5037,5159,10196
2007/7/3,4589,4575,9164
2007/7/4,4714,4440,9154
2007/7/5,5295,5032,10327
2007/7/6,6390,6086,12476
2007/7/7,5185,5224,10409
2007/7/8,5444,5354,10798
2007/7/9,4961,4785,9746
2007/7/10,4428,4513,8941
2007/7/11,4791,4884,9675
2007/7/12,4623,4540,9163
2007/7/13,5652,5881,11533
2007/7/14,6374,6180,12554
2007/7/15,5775,5519,11294
2007/7/16,5353,5237,10590
2007/7/17,4880,4689,9569
2007/7/18,4724,4613,9337
2007/7/19,4641,4496,9137
2007/7/20,6342,6221,12563
2007/7/21,5279,5446,10725
2007/7/22,6265,6013,12278
2007/7/23,5193,5328,10521
2007/7/24,4474,4479,8953
2007/7/25,4667,4541,9208
2007/7/26,4815,4629,9444
2007/7/27,5667,5775,11442
2007/7/28,5336,5502,10838
2007/7/29,5752,5659,11411
2007/7/30,4981,4962,9943
2007/7/31,4790,4870,9660
2007/8/1,4980,4898,9878
2007/8/2,4478,4428,8906
2007/8/3,5805,5979,11784
2007/8/4,5227,5454,10681
2007/8/5,5990,5904,11894
2007/8/6,5251,5282,10533
2007/8/7,5148,5161,10309
2007/8/8,4158,4169,8327
2007/8/9,4578,4493,9071
2007/8/10,6100,5845,11945
2007/8/11,5977,5940,11917
2007/8/12,4808,4890,9698
2007/8/13,4815,4617,9432
2007/8/14,4599,4604,9203
2007/8/15,4811,4709,9520
2007/8/16,5274,5386,10660
2007/8/17,5304,5324,10628
2007/8/18,725,645,1370
2007/8/19,3956,3940,7896
2007/8/20,5011,4943,9954
2007/8/21,5245,5483,10728
2007/8/22,5321,5429,10750
2007/8/23,5064,5749,10813
2007/8/24,5974,6068,12042
2007/8/25,5514,5581,11095
2007/8/26,5842,5762,11604
2007/8/27,4381,4412,8793
2007/8/28,5132,5105,10237
2007/8/29,4386,4203,8589
2007/8/30,4741,4471,9212
2007/8/31,6136,5653,11789
2007/9/1,5213,5270,10483
2007/9/2,5162,5218,10380
2007/9/3,5248,5103,10351
2007/9/4,4545,4553,9098
2007/9/5,4442,4249,8691
2007/9/6,4432,4102,8534
2007/9/7,5113,5216,10329
2007/9/8,5393,5614,11007
2007/9/9,5824,5681,11505
2007/9/10,5016,4476,9492
2007/9/11,4575,4189,8764
2007/9/12,4669,4002,8671
2007/9/13,4336,3725,8061
2007/9/14,6000,6761,12761
2007/9/15,5588,5614,11202
2007/9/16,6351,6391,12742
2007/9/17,3964,3757,7721
2007/9/18,1784,1730,3514
2007/9/19,4548,4415,8963
2007/9/20,4486,4633,9119
2007/9/21,6710,6824,13534
2007/9/22,5574,6591,12165
2007/9/23,5366,5882,11248
2007/9/24,5730,5584,11314
2007/9/25,7716,6606,14322
2007/9/26,5698,5729,11427
2007/9/27,4953,4619,9572
2007/9/28,6071,5361,11432
2007/9/29,5343,5237,10580
2007/9/30,5464,5864,11328
2007/10/1,4804,4712,9516
2007/10/2,5067,5399,10466
2007/10/3,4736,4877,9613
2007/10/4,4688,4267,8955
2007/10/5,7474,6409,13883
2007/10/6,829,837,1666
2007/10/7,3558,3490,7048
2007/10/8,5357,6341,11698
2007/10/9,5578,5618,11196
2007/10/10,5449,5585,11034
2007/10/11,4918,4972,9890
2007/10/12,7088,6127,13215
2007/10/13,5016,5241,10257
2007/10/14,6727,6684,13411
2007/10/15,3597,3609,7206
2007/10/16,5186,5205,10391
2007/10/17,5018,5012,10030
2007/10/18,5284,5048,10332
2007/10/19,7833,7874,15707
2007/10/20,6215,6294,12509
2007/10/21,6953,6988,13941
2007/10/22,5374,5582,10956
2007/10/23,4837,5123,9960
2007/10/24,4214,3284,7498
2007/10/25,3096,2944,6040
2007/10/26,7610,7129,14739
2007/10/27,6204,6383,12587
2007/10/28,6951,6873,13824
2007/10/29,5477,5461,10938
2007/10/30,4829,4910,9739
2007/10/31,4746,4782,9528
2007/11/1,4333,4245,8578
2007/11/2,7360,7560,14920
2007/11/3,5663,5825,11488
2007/11/4,6593,6492,13085
2007/11/5,5498,5671,11169
2007/11/6,4690,4733,9423
2007/11/7,4727,4601,9328
2007/11/8,5703,5458,11161
2007/11/9,7387,7197,14584
2007/11/10,6569,6621,13190
2007/11/11,7341,7234,14575
2007/11/12,5600,5800,11400
2007/11/13,4522,3960,8482
2007/11/14,5273,4886,10159
2007/11/15,5188,5504,10692
2007/11/16,8057,8103,16160
2007/11/17,6610,6433,13043
2007/11/18,7379,6960,14339
2007/11/19,5666,5959,11625
2007/11/20,5215,5850,11065
2007/11/21,4792,5080,9872
2007/11/22,4748,3564,8312
2007/11/23,4837,5562,10399
2007/11/24,5192,5326,10518
2007/11/25,6270,5721,11991
2007/11/26,3260,3320,6580
2007/11/27,4321,4364,8685
2007/11/28,4661,4735,9396
2007/11/29,5261,5146,10407
2007/11/30,7134,6750,13884
2007/12/1,5503,5461,10964
2007/12/2,6972,7071,14043
2007/12/3,5470,6214,11684
2007/12/4,4943,5140,10083
2007/12/5,4599,3584,8183
2007/12/6,5414,4341,9755
2007/12/7,7655,8288,15943
2007/12/8,6575,6879,13454
2007/12/9,7158,6961,14119
2007/12/10,5675,5783,11458
2007/12/11,5144,5090,10234
2007/12/12,5128,5221,10349
2007/12/13,4503,3519,8022
2007/12/14,5642,5410,11052
2007/12/15,5981,6211,12192
2007/12/16,7292,7420,14712
2007/12/17,5637,5740,11377
2007/12/18,4910,5023,9933
2007/12/19,4893,4784,9677
2007/12/20,5208,4961,10169
2007/12/21,7200,6788,13988
2007/12/22,5845,6548,12393
2007/12/23,7529,7218,14747
2007/12/24,4636,4136,8772
2007/12/25,3201,3238,6439
2007/12/26,3063,3132,6195
2007/12/27,3186,3051,6237
2007/12/28,5581,5433,11014
2007/12/29,4847,5234,10081
2007/12/30,5494,5565,11059
2007/12/31,6671,4517,11188
2008/1/1,5296,6982,12278
2008/1/2,3180,3727,6907
2008/1/3,5197,5064,10261
2008/1/4,6750,6721,13471
2008/1/5,5535,5277,10812
2008/1/6,6211,6146,12357
2008/1/7,5255,5460,10715
2008/1/8,4886,4935,9821
2008/1/9,4764,5129,9893
2008/1/10,5109,5107,10216
2008/1/11,6967,7199,14166
2008/1/12,5512,5640,11152
2008/1/13,5508,5620,11128
2008/1/14,5022,5272,10294
2008/1/15,4462,3829,8291
2008/1/16,2894,3486,6380
2008/1/17,3161,3213,6374
2008/1/18,5059,5399,10458
2008/1/19,4899,4962,9861
2008/1/20,5210,5051,10261
2008/1/21,3772,3889,7661
2008/1/22,5433,5374,10807
2008/1/23,4842,4857,9699
2008/1/24,4868,5096,9964
2008/1/25,5716,5813,11529
2008/1/26,4368,4466,8834
2008/1/27,5204,4871,10075
2008/1/28,4828,5204,10032
2008/1/29,4701,4126,8827
2008/1/30,4269,4555,8824
2008/1/31,4478,4357,8835
2008/2/1,4977,5467,10444
2008/2/2,4370,4805,9175
2008/2/3,4327,4335,8662
2008/2/4,4455,5249,9704
2008/2/5,4484,5305,9789
2008/2/6,3575,4213,7788
2008/2/7,5321,5247,10568
2008/2/8,5759,5730,11489
2008/2/9,6318,6133,12451
2008/2/10,6872,6586,13458
2008/2/11,6232,5940,12172
2008/2/12,5278,5321,10599
2008/2/13,5336,5229,10565
2008/2/14,5486,5522,11008
2008/2/15,5568,6351,11919
2008/2/16,5500,5769,11269
2008/2/17,5827,5881,11708
2008/2/18,5510,5666,11176
2008/2/19,4449,5466,9915
2008/2/20,5130,5017,10147
2008/2/21,5589,5167,10756
2008/2/22,6594,7288,13882
2008/2/23,5724,5903,11627
2008/2/24,6539,6183,12722
2008/2/25,5106,6115,11221
2008/2/26,4692,4873,9565
2008/2/27,6458,6256,12714
2008/2/28,5358,5551,10909
2008/2/29,6809,6564,13373
2008/3/1,5426,5607,11033
2008/3/2,6692,6856,13548
2008/3/3,5603,6098,11701
2008/3/4,5018,5343,10361
2008/3/5,5126,5646,10772
2008/3/6,5296,5552,10848
2008/3/7,7651,7417,15068
2008/3/8,6530,6845,13375
2008/3/9,6867,7258,14125
2008/3/10,5760,5726,11486
2008/3/11,5250,5371,10621
2008/3/12,5272,5473,10745
2008/3/13,5623,5417,11040
2008/3/14,7054,6905,13959
2008/3/15,5874,6086,11960
2008/3/16,6546,7336,13882
2008/3/17,5257,6048,11305
2008/3/18,4794,5313,10107
2008/3/19,4966,5220,10186
2008/3/20,5732,5915,11647
2008/3/21,8442,9012,17454
2008/3/22,6191,6631,12822
2008/3/23,7149,7109,14258
2008/3/24,5824,5967,11791
2008/3/25,5294,5295,10589
2008/3/26,5394,5703,11097
2008/3/27,5209,5459,10668
2008/3/28,6892,7149,14041
2008/3/29,5640,6558,12198
2008/3/30,5696,7101,12797
2008/3/31,4601,5047,9648
2008/4/1,4526,4773,9299
2008/4/2,6038,5408,11446
2008/4/3,7591,8296,15887
2008/4/4,6428,6343,12771
2008/4/5,6358,6031,12389
2008/4/6,7651,7781,15432
2008/4/7,5919,5967,11886
2008/4/8,5021,5472,10493
2008/4/9,5177,5146,10323
2008/4/10,5184,4932,10116
2008/4/11,7162,6448,13610
2008/4/12,6170,6138,12308
2008/4/13,6661,7006,13667
2008/4/14,5363,5524,10887
2008/4/15,5037,5415,10452
2008/4/16,4930,4938,9868
2008/4/17,5044,4935,9979
2008/4/18,7024,6529,13553
2008/4/19,5952,5790,11742
2008/4/20,6306,6298,12604
2008/4/21,5183,5395,10578
2008/4/22,5002,4840,9842
2008/4/23,5050,4673,9723
2008/4/24,5053,4828,9881
2008/4/25,7347,6946,14293
2008/4/26,6208,6373,12581
2008/4/27,7241,7402,14643
2008/4/28,5165,5371,10536
2008/4/29,4637,4991,9628
2008/4/30,5108,4833,9941
2008/5/1,6560,5485,12045
2008/5/2,7546,6970,14516
2008/5/3,6009,5998,12007
2008/5/4,7124,6889,14013
2008/5/5,4993,4962,9955
2008/5/6,4808,5173,9981
2008/5/7,4933,4691,9624
2008/5/8,5555,5153,10708
2008/5/9,8488,8234,16722
2008/5/10,6933,7248,14181
2008/5/11,8344,7629,15973
2008/5/12,6404,6140,12544
2008/5/13,5244,5044,10288
2008/5/14,5037,5151,10188
2008/5/15,5239,4940,10179
2008/5/16,7419,6622,14041
2008/5/17,6083,5891,11974
2008/5/18,6735,7027,13762
2008/5/19,5226,5300,10526
2008/5/20,4933,4862,9795
2008/5/21,4920,4820,9740
2008/5/22,5128,4778,9906
2008/5/23,7667,7096,14763
2008/5/24,5783,5884,11667
2008/5/25,6896,6769,13665
2008/5/26,5287,5292,10579
2008/5/27,4923,5345,10268
2008/5/28,5010,4785,9795
2008/5/29,5118,4653,9771
2008/5/30,7152,5590,12742
2008/5/31,5425,5069,10494
2008/6/1,6622,6775,13397
2008/6/2,5242,5356,10598
2008/6/3,4492,4660,9152
2008/6/4,4832,4674,9506
2008/6/5,5171,5064,10235
2008/6/6,7993,7806,15799
2008/6/7,6640,6842,13482
2008/6/8,7620,6982,14602
2008/6/9,6081,6067,12148
2008/6/10,5412,5310,10722
2008/6/11,5324,5154,10478
2008/6/12,4740,4775,9515
2008/6/13,6546,6547,13093
2008/6/14,6200,5590,11790
2008/6/15,6554,6595,13149
2008/6/16,5367,5437,10804
2008/6/17,4882,4995,9877
2008/6/18,5197,4948,10145
2008/6/19,5101,4795,9896
2008/6/20,7325,6418,13743
2008/6/21,5488,5500,10988
2008/6/22,5779,6101,11880
2008/6/23,5284,5486,10770
2008/6/24,4830,5093,9923
2008/6/25,4961,4867,9828
2008/6/26,5145,4958,10103
2008/6/27,6932,6565,13497
2008/6/28,5622,5494,11116
2008/6/29,5830,5655,11485
2008/6/30,5668,5791,11459
2008/7/1,5197,5206,10403
2008/7/2,5123,5147,10270
2008/7/3,5470,5295,10765
2008/7/4,6485,6303,12788
2008/7/5,6032,5966,11998
2008/7/6,6517,6290,12807
2008/7/7,5655,5327,10982
2008/7/8,5134,5272,10406
2008/7/9,5203,5078,10281
2008/7/10,5521,5310,10831
2008/7/11,6990,6667,13657
2008/7/12,6374,6746,13120
2008/7/13,7481,7011,14492
2008/7/14,5607,5506,11113
2008/7/15,5245,5593,10838
2008/7/16,5382,5223,10605
2008/7/17,4928,4473,9401
2008/7/18,3382,3350,6732
2008/7/19,5980,5952,11932
2008/7/20,6206,6181,12387
2008/7/21,5784,5707,11491
2008/7/22,5180,5149,10329
2008/7/23,5212,5109,10321
2008/7/24,5301,5166,10467
2008/7/25,6805,6695,13500
2008/7/26,6476,6216,12692
2008/7/27,5434,5148,10582
2008/7/28,989,931,1920
2008/7/29,4846,4948,9794
2008/7/30,5414,5403,10817
2008/7/31,5111,4818,9929
2008/8/1,6535,6653,13188
2008/8/2,6183,5885,12068
2008/8/3,6204,6028,12232
2008/8/4,5752,5737,11489
2008/8/5,5358,5903,11261
2008/8/6,5693,5655,11348
2008/8/7,6071,5886,11957
2008/8/8,7393,7093,14486
2008/8/9,6895,6707,13602
2008/8/10,7139,6876,14015
2008/8/11,5863,5825,11688
2008/8/12,5445,6094,11539
2008/8/13,5582,5540,11122
2008/8/14,5937,6116,12053
2008/8/15,6575,6220,12795
2008/8/16,6449,5753,12202
2008/8/17,6737,6637,13374
2008/8/18,6156,6191,12347
2008/8/19,5684,5616,11300
2008/8/20,5681,5743,11424
2008/8/21,5523,5442,10965
2008/8/22,7014,6889,13903
2008/8/23,6114,5918,12032
2008/8/24,6184,6300,12484
2008/8/25,6045,5811,11856
2008/8/26,5314,5717,11031
2008/8/27,5188,4987,10175
2008/8/28,4879,4918,9797
2008/8/29,6350,5839,12189
2008/8/30,5824,5633,11457
2008/8/31,6197,5856,12053
2008/9/1,6087,6186,12273
2008/9/2,5183,5308,10491
2008/9/3,5663,5580,11243
2008/9/4,5379,5385,10764
2008/9/5,6507,6920,13427
2008/9/6,6208,6023,12231
2008/9/7,6879,6609,13488
2008/9/8,5782,5777,11559
2008/9/9,5393,5760,11153
2008/9/10,5687,5648,11335
2008/9/11,5731,5777,11508
2008/9/12,7398,7989,15387
2008/9/13,1680,1566,3246
2008/9/14,4256,3639,7895
2008/9/15,5936,6233,12169
2008/9/16,5472,5538,11010
2008/9/17,5606,5499,11105
2008/9/18,5523,5400,10923
2008/9/19,8394,7854,16248
2008/9/20,6668,6833,13501
2008/9/21,7642,7790,15432
2008/9/22,5919,6000,11919
2008/9/23,5022,5310,10332
2008/9/24,5274,5396,10670
2008/9/25,5517,5526,11043
2008/9/26,8224,7893,16117
2008/9/27,6459,6408,12867
2008/9/28,1750,1484,3234
2008/9/29,2841,3230,6071
2008/9/30,5303,5250,10553
2008/10/1,5509,5423,10932
2008/10/2,5553,5359,10912
2008/10/3,8220,7491,15711
2008/10/4,6458,6535,12993
2008/10/5,7341,7646,14987
2008/10/6,5663,5766,11429
2008/10/7,5021,5001,10022
2008/10/8,5620,5440,11060
2008/10/9,8506,8329,16835
2008/10/10,7826,7811,15637
2008/10/11,6052,6113,12165
2008/10/12,8397,8188,16585
2008/10/13,6068,6184,12252
2008/10/14,5265,5940,11205
2008/10/15,5253,5314,10567
2008/10/16,5826,5562,11388
2008/10/17,8455,7615,16070
2008/10/18,6718,6908,13626
2008/10/19,7268,7821,15089
2008/10/20,5806,5829,11635
2008/10/21,5356,5778,11134
2008/10/22,5693,5648,11341
2008/10/23,5698,5468,11166
2008/10/24,8367,7575,15942
2008/10/25,6571,6641,13212
2008/10/26,7168,7605,14773
2008/10/27,5697,5799,11496
2008/10/28,5195,5682,10877
2008/10/29,5151,5151,10302
2008/10/30,5346,5175,10521
2008/10/31,7882,7197,15079
2008/11/1,6527,6672,13199
2008/11/2,6811,6955,13766
2008/11/3,5724,5897,11621
2008/11/4,5339,5637,10976
2008/11/5,5476,5265,10741
2008/11/6,5469,5357,10826
2008/11/7,7659,7497,15156
2008/11/8,6335,6345,12680
2008/11/9,6067,6446,12513
2008/11/10,5797,5884,11681
2008/11/11,5436,5916,11352
2008/11/12,5564,5596,11160
2008/11/13,5689,5749,11438
2008/11/14,8110,8408,16518
2008/11/15,7260,7045,14305
2008/11/16,7906,7633,15539
2008/11/17,5620,6374,11994
2008/11/18,5029,5689,10718
2008/11/19,5180,5287,10467
2008/11/20,5420,5330,10750
2008/11/21,7426,8015,15441
2008/11/22,7172,6678,13850
2008/11/23,7371,7211,14582
2008/11/24,5622,5985,11607
2008/11/25,5008,5643,10651
2008/11/26,5019,5137,10156
2008/11/27,5667,5253,10920
2008/11/28,8043,7539,15582
2008/11/29,6083,6267,12350
2008/11/30,6813,7207,14020
2008/12/1,5695,6109,11804
2008/12/2,4934,5354,10288
2008/12/3,5139,5031,10170
2008/12/4,5516,5549,11065
2008/12/5,8182,8179,16361
2008/12/6,6538,6322,12860
2008/12/7,8059,7776,15835
2008/12/8,6248,4198,10446
2008/12/9,5208,3721,8929
2008/12/10,4254,4570,8824
2008/12/11,5354,3481,8835
2008/12/12,7527,5778,13305
2008/12/13,6236,5638,11874
2008/12/14,6722,6655,13377
2008/12/15,5376,4076,9452
2008/12/16,4593,3155,7748
2008/12/17,4840,3472,8312
2008/12/18,5028,3310,8338
2008/12/19,7526,5478,13004
2008/12/20,6200,5382,11582
2008/12/21,6936,6983,13919
2008/12/22,5241,4293,9534
2008/12/23,4783,3467,8250
2008/12/24,5631,3517,9148
2008/12/25,5864,4190,10054
2008/12/26,6972,5601,12573
2008/12/27,5724,4967,10691
2008/12/28,6253,5950,12203
2008/12/29,5024,4090,9114
2008/12/30,4712,3072,7784
2008/12/31,8711,5565,14276
2009/1/1,5426,6731,12157
2009/1/2,5005,4718,9723
2009/1/3,5510,4665,10175
2009/1/4,6437,6335,12772
2009/1/5,5440,4210,9650
2009/1/6,4808,3338,8146
2009/1/7,4750,3009,7759
2009/1/8,4860,3092,7952
2009/1/9,5754,3788,9542
2009/1/10,5386,4189,9575
2009/1/11,5027,4897,9924
2009/1/12,5174,3538,8712
2009/1/13,4670,3034,7704
2009/1/14,4649,3542,8191
2009/1/15,4861,3439,8300
2009/1/16,6165,4960,11125
2009/1/17,5450,4659,10109
2009/1/18,5713,5422,11135
2009/1/19,6131,5428,11559
2009/1/20,6400,5932,12332
2009/1/21,5454,5304,10758
2009/1/22,5719,5691,11410
2009/1/23,5674,5738,11412
2009/1/24,4408,5045,9453
2009/1/25,3435,3764,7199
2009/1/26,5119,4950,10069
2009/1/27,5528,5659,11187
2009/1/28,6519,5955,12474
2009/1/29,6667,6030,12697
2009/1/30,5642,5264,10906
2009/1/31,6375,6027,12402
2009/2/1,5873,5303,11176
2009/2/2,5572,4647,10219
2009/2/3,5182,4537,9719
2009/2/4,4647,4165,8812
2009/2/5,5007,3916,8923
2009/2/6,6329,4928,11257
2009/2/7,5824,5263,11087
2009/2/8,6065,5702,11767
2009/2/9,5607,4865,10472
2009/2/10,5545,3987,9532
2009/2/11,5940,4002,9942
2009/2/12,5292,5046,10338
2009/2/13,6590,5948,12538
2009/2/14,7086,6792,13878
2009/2/15,6600,5813,12413
2009/2/16,5349,3635,8984
2009/2/17,4938,3789,8727
2009/2/18,5086,3441,8527
2009/2/19,4816,4289,9105
2009/2/20,5806,5807,11613
2009/2/21,6059,5600,11659
2009/2/22,6649,6037,12686
2009/2/23,5552,3829,9381
2009/2/24,4624,3415,8039
2009/2/25,4045,3781,7826
2009/2/26,4481,3885,8366
2009/2/27,6861,6031,12892
2009/2/28,5525,5625,11150
2009/3/1,7008,6669,13677
2009/3/2,5434,4255,9689
2009/3/3,4773,4573,9346
2009/3/4,4888,3936,8824
2009/3/5,5323,3553,8876
2009/3/6,7059,5912,12971
2009/3/7,4557,4195,8752
2009/3/8,6528,6373,12901
2009/3/9,5326,3963,9289
2009/3/10,5228,3382,8610
2009/3/11,5055,5075,10130
2009/3/12,5230,3795,9025
2009/3/13,7524,6911,14435
2009/3/14,5762,5510,11272
2009/3/15,7186,6755,13941
2009/3/16,5602,4995,10597
2009/3/17,5081,3906,8987
2009/3/18,5587,4393,9980
2009/3/19,5345,4372,9717
2009/3/20,8241,6645,14886
2009/3/21,6227,5929,12156
2009/3/22,6851,6775,13626
2009/3/23,5425,4802,10227
2009/3/24,4785,3152,7937
2009/3/25,5065,3945,9010
2009/3/26,4142,3740,7882
2009/3/27,7009,5614,12623
2009/3/28,5626,5561,11187
