trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2013/6/2,9082,8880,17962
2013/6/3,7703,7597,15300
2013/6/4,6980,6762,13742
2013/6/5,7067,6771,13838
2013/6/6,7540,7067,14607
2013/6/7,10386,9736,20122
2013/6/8,8609,8468,17077
2013/6/9,9652,9454,19106
2013/6/10,8045,7731,15776
2013/6/11,8747,8703,17450
2013/6/12,7191,7012,14203
2013/6/13,8095,7457,15552
2013/6/14,9227,8890,18117
2013/6/15,8918,8537,17455
2013/6/16,9429,9348,18777
2013/6/17,7842,7874,15716
2013/6/18,7172,6951,14123
2013/6/19,7807,7124,14931
2013/6/20,7604,7053,14657
2013/6/21,9701,8941,18642
2013/6/22,8111,8187,16298
2013/6/23,8449,8864,17313
2013/6/24,7904,7885,15789
2013/6/25,7131,7010,14141
2013/6/26,7749,7491,15240
2013/6/27,7413,7350,14763
2013/6/28,10439,9843,20282
2013/6/29,8572,8383,16955
2013/6/30,8315,8089,16404
2013/7/1,7669,7407,15076
2013/7/2,7158,7006,14164
2013/7/3,7530,7273,14803
2013/7/4,7738,7346,15084
2013/7/5,9413,8947,18360
2013/7/6,8527,8413,16940
2013/7/7,9169,8813,17982
2013/7/8,7976,8001,15977
2013/7/9,7264,7096,14360
2013/7/10,7803,7326,15129
2013/7/11,7593,7392,14985
2013/7/12,6945,7164,14109
2013/7/13,846,1152,1998
2013/7/14,8806,8239,17045
2013/7/15,7756,7416,15172
2013/7/16,7490,6947,14437
2013/7/17,7987,7734,15721
2013/7/18,7410,7145,14555
2013/7/19,9003,8630,17633
2013/7/20,8727,8404,17131
2013/7/21,9274,9412,18686
2013/7/22,7978,7516,15494
2013/7/23,7379,6961,14340
2013/7/24,7564,7185,14749
2013/7/25,7799,7092,14891
2013/7/26,8837,8518,17355
2013/7/27,8882,8494,17376
2013/7/28,8925,8991,17916
2013/7/29,8115,7797,15912
2013/7/30,7393,7288,14681
2013/7/31,7605,7615,15220
2013/8/1,7793,7595,15388
2013/8/2,9037,9006,18043
2013/8/3,8865,8772,17637
2013/8/4,9321,8850,18171
2013/8/5,8146,7964,16110
2013/8/6,7796,7661,15457
2013/8/7,7820,7640,15460
2013/8/8,7871,7735,15606
2013/8/9,9480,9038,18518
2013/8/10,9171,8707,17878
2013/8/11,9940,10001,19941
2013/8/12,8582,8183,16765
2013/8/13,8064,7767,15831
2013/8/14,8160,7763,15923
2013/8/15,7660,7639,15299
2013/8/16,9439,9075,18514
2013/8/17,8691,8155,16846
2013/8/18,8917,8703,17620
2013/8/19,8362,8105,16467
2013/8/20,6709,7002,13711
2013/8/21,4248,4174,8422
2013/8/22,5734,5430,11164
2013/8/23,8892,8656,17548
2013/8/24,8265,7773,16038
2013/8/25,8719,8760,17479
2013/8/26,8371,8067,16438
2013/8/27,7763,7519,15282
2013/8/28,7469,7282,14751
2013/8/29,5470,5181,10651
2013/8/30,8378,8289,16667
2013/8/31,6678,6546,13224
2013/9/1,6845,6501,13346
2013/9/2,7841,7218,15059
2013/9/3,7684,6833,14517
2013/9/4,7512,6798,14310
2013/9/5,7662,7037,14699
2013/9/6,9706,9097,18803
2013/9/7,9093,8998,18091
2013/9/8,9692,8998,18690
2013/9/9,8025,7701,15726
2013/9/10,7573,7546,15119
2013/9/11,7717,7497,15214
2013/9/12,7728,7827,15555
2013/9/13,8377,8506,16883
2013/9/14,8875,8714,17589
2013/9/15,9320,8821,18141
2013/9/16,7903,7844,15747
2013/9/17,7395,7196,14591
2013/9/18,10562,11023,21585
2013/9/19,8325,9418,17743
2013/9/20,8472,7982,16454
2013/9/21,6147,5767,11914
2013/9/22,10295,8836,19131
2013/9/23,8322,7830,16152
2013/9/24,7135,6955,14090
2013/9/25,7558,7176,14734
2013/9/26,7626,7071,14697
2013/9/27,9717,9589,19306
2013/9/28,8874,8702,17576
2013/9/29,9647,8979,18626
2013/9/30,8195,7660,15855
2013/10/1,7077,6947,14024
2013/10/2,7534,7635,15169
2013/10/3,7651,7118,14769
2013/10/4,9815,9769,19584
2013/10/5,7390,7549,14939
2013/10/6,8252,7855,16107
2013/10/7,7382,7592,14974
2013/10/8,6965,6970,13935
2013/10/9,9308,8774,18082
2013/10/10,8687,8604,17291
2013/10/11,8505,9475,17980
2013/10/12,8704,8766,17470
2013/10/13,10612,9868,20480
2013/10/14,8045,7761,15806
2013/10/15,7136,6597,13733
2013/10/16,7430,7156,14586
2013/10/17,7669,7235,14904
2013/10/18,10208,9968,20176
2013/10/19,9643,9683,19326
2013/10/20,10695,9965,20660
2013/10/21,7814,7571,15385
2013/10/22,7269,7028,14297
2013/10/23,7358,7035,14393
2013/10/24,7593,7191,14784
2013/10/25,10058,10079,20137
2013/10/26,9246,9123,18369
2013/10/27,10373,9858,20231
2013/10/28,8141,7814,15955
2013/10/29,7110,7439,14549
2013/10/30,7366,7440,14806
2013/10/31,7734,7136,14870
2013/11/1,9725,9721,19446
2013/11/2,8660,8572,17232
2013/11/3,9261,9019,18280
2013/11/4,7848,7577,15425
2013/11/5,7293,6932,14225
2013/11/6,7287,7265,14552
2013/11/7,7948,7573,15521
2013/11/8,10423,10409,20832
2013/11/9,9958,9932,19890
2013/11/10,10904,10310,21214
2013/11/11,8284,7871,16155
2013/11/12,7487,7145,14632
2013/11/13,7569,7286,14855
2013/11/14,7996,7647,15643
2013/11/15,10688,10453,21141
2013/11/16,9845,9302,19147
2013/11/17,10502,9925,20427
2013/11/18,8178,7832,16010
2013/11/19,7387,7115,14502
2013/11/20,7469,7427,14896
2013/11/21,7650,7450,15100
2013/11/22,9806,10305,20111
2013/11/23,9185,8956,18141
2013/11/24,10475,9656,20131
2013/11/25,8017,7577,15594
2013/11/26,7319,6875,14194
2013/11/27,7392,7037,14429
2013/11/28,7523,6833,14356
2013/11/29,10215,9974,20189
2013/11/30,8936,8940,17876
2013/12/1,9796,9540,19336
2013/12/2,8149,7743,15892
2013/12/3,7132,6916,14048
2013/12/4,7549,7105,14654
2013/12/5,7688,7243,14931
2013/12/6,10479,10113,20592
2013/12/7,9997,9703,19700
2013/12/8,10604,10150,20754
2013/12/9,8018,7600,15618
2013/12/10,7264,6567,13831
2013/12/11,7297,7857,15154
2013/12/12,7820,7895,15715
2013/12/13,10230,10343,20573
2013/12/14,9420,9419,18839
2013/12/15,9305,8873,18178
2013/12/16,7959,7486,15445
2013/12/17,6332,6010,12342
2013/12/18,6985,6613,13598
2013/12/19,7522,6894,14416
2013/12/20,9967,9817,19784
2013/12/21,8797,8757,17554
2013/12/22,9789,9284,19073
2013/12/23,7993,7738,15731
2013/12/24,7239,6879,14118
2013/12/25,7651,7399,15050
2013/12/26,7706,6813,14519
2013/12/27,9670,9877,19547
2013/12/28,8180,8552,16732
2013/12/29,9002,8818,17820
2013/12/30,7529,7108,14637
2013/12/31,10857,9026,19883
2014/1/1,7995,9091,17086
2014/1/2,7720,7551,15271
2014/1/3,9392,8876,18268
2014/1/4,7517,7232,14749
2014/1/5,8590,8383,16973
2014/1/6,7715,7242,14957
2014/1/7,7226,6724,13950
2014/1/8,7180,6682,13862
2014/1/9,7257,6604,13861
2014/1/10,9428,9092,18520
2014/1/11,8149,7960,16109
2014/1/12,8558,8493,17051
2014/1/13,7744,7442,15186
2014/1/14,6753,6326,13079
2014/1/15,6684,6857,13541
2014/1/16,7725,7006,14731
2014/1/17,9111,9129,18240
2014/1/18,8079,7839,15918
2014/1/19,8593,8434,17027
2014/1/20,9390,9333,18723
2014/1/21,7517,7209,14726
2014/1/22,7576,7421,14997
2014/1/23,7299,7675,14974
2014/1/24,8899,8570,17469
2014/1/25,7645,7320,14965
2014/1/26,7325,7484,14809
2014/1/27,7886,7812,15698
2014/1/28,8244,8390,16634
2014/1/29,8457,8842,17299
2014/1/30,5662,6283,11945
2014/1/31,8197,8003,16200
2014/2/1,9232,9057,18289
2014/2/2,10221,9653,19874
2014/2/3,10260,9442,19702
2014/2/4,9057,8873,17930
2014/2/5,8030,7790,15820
2014/2/6,8373,8100,16473
2014/2/7,9391,8994,18385
2014/2/8,8737,8023,16760
2014/2/9,6992,7140,14132
2014/2/10,7529,7382,14911
2014/2/11,7345,7013,14358
2014/2/12,5798,7100,12898
2014/2/13,5822,7234,13056
2014/2/14,7900,9320,17220
2014/2/15,8041,8080,16121
2014/2/16,9470,9108,18578
2014/2/17,7774,7805,15579
2014/2/18,7309,7392,14701
2014/2/19,6674,6506,13180
2014/2/20,7367,7353,14720
2014/2/21,9841,9678,19519
2014/2/22,8820,8650,17470
2014/2/23,9637,9489,19126
2014/2/24,8214,7927,16141
2014/2/25,7257,7132,14389
2014/2/26,7788,7457,15245
2014/2/27,10473,10613,21086
2014/2/28,9682,9681,19363
2014/3/1,8748,8667,17415
2014/3/2,10169,9614,19783
2014/3/3,7955,7339,15294
2014/3/4,7167,6852,14019
2014/3/5,7397,7260,14657
2014/3/6,5659,7072,12731
2014/3/7,8163,9689,17852
2014/3/8,8231,8593,16824
2014/3/9,9173,10107,19280
2014/3/10,8053,8050,16103
2014/3/11,7559,7332,14891
2014/3/12,7441,7111,14552
2014/3/13,7471,6793,14264
2014/3/14,10439,10360,20799
2014/3/15,9606,9241,18847
2014/3/16,10248,10192,20440
2014/3/17,8228,8324,16552
2014/3/18,7648,7566,15214
2014/3/19,7789,7338,15127
2014/3/20,7848,7373,15221
2014/3/21,9775,9724,19499
2014/3/22,8858,8348,17206
2014/3/23,9442,9406,18848
2014/3/24,7939,7724,15663
2014/3/25,7516,7352,14868
2014/3/26,7613,7280,14893
2014/3/27,7575,7236,14811
2014/3/28,9813,9637,19450
2014/3/29,9156,9070,18226
2014/3/30,9850,9763,19613
2014/3/31,8490,7992,16482
2014/4/1,7428,7322,14750
2014/4/2,8420,8153,16573
2014/4/3,10071,10425,20496
2014/4/4,10104,10051,20155
2014/4/5,8848,8201,17049
2014/4/6,11990,11080,23070
2014/4/7,8136,7779,15915
2014/4/8,7312,7135,14447
2014/4/9,7451,6993,14444
2014/4/10,7846,7404,15250
2014/4/11,10216,9630,19846
2014/4/12,10168,9787,19955
2014/4/13,10611,10707,21318
2014/4/14,7977,7811,15788
2014/4/15,7944,7619,15563
2014/4/16,7755,7513,15268
2014/4/17,7923,7867,15790
2014/4/18,10190,10186,20376
2014/4/19,9711,9312,19023
2014/4/20,10324,10208,20532
2014/4/21,8074,7862,15936
2014/4/22,7419,7203,14622
2014/4/23,7617,7274,14891
2014/4/24,7537,7232,14769
2014/4/25,10129,10289,20418
2014/4/26,9772,9638,19410
2014/4/27,10096,10155,20251
2014/4/28,8198,7767,15965
2014/4/29,7606,7201,14807
2014/4/30,7796,7477,15273
2014/5/1,7601,7355,14956
2014/5/2,10000,10075,20075
2014/5/3,9212,9183,18395
2014/5/4,9832,9696,19528
2014/5/5,7912,7627,15539
2014/5/6,7340,6987,14327
2014/5/7,7340,6949,14289
2014/5/8,7911,7379,15290
2014/5/9,10531,11040,21571
2014/5/10,9134,9696,18830
2014/5/11,11622,10660,22282
2014/5/12,8793,8196,16989
2014/5/13,7573,7114,14687
2014/5/14,7722,7446,15168
2014/5/15,7314,6883,14197
2014/5/16,10233,10001,20234
2014/5/17,9427,9093,18520
2014/5/18,9922,9915,19837
2014/5/19,7629,7617,15246
2014/5/20,7058,6508,13566
2014/5/21,6887,6676,13563
2014/5/22,7178,6728,13906
2014/5/23,9340,9469,18809
2014/5/24,9650,9330,18980
2014/5/25,9633,9668,19301
2014/5/26,8096,7789,15885
2014/5/27,7049,6511,13560
2014/5/28,7341,6905,14246
2014/5/29,7437,7017,14454
2014/5/30,10374,10588,20962
2014/5/31,9504,9809,19313
2014/6/1,8756,8850,17606
2014/6/2,9974,8931,18905
2014/6/3,8216,7584,15800
2014/6/4,7555,7273,14828
2014/6/5,7557,7072,14629
2014/6/6,9407,9116,18523
2014/6/7,8608,8219,16827
2014/6/8,9388,9353,18741
2014/6/9,7956,7825,15781
2014/6/10,7679,7501,15180
2014/6/11,7685,7300,14985
2014/6/12,7758,7325,15083
2014/6/13,9361,9216,18577
2014/6/14,9170,8608,17778
2014/6/15,9283,9153,18436
2014/6/16,7649,7389,15038
2014/6/17,7354,7205,14559
2014/6/18,7871,7586,15457
2014/6/19,8006,7608,15614
2014/6/20,9610,9074,18684
2014/6/21,8040,7954,15994
2014/6/22,8820,8943,17763
2014/6/23,8090,8217,16307
2014/6/24,7641,7443,15084
2014/6/25,7820,7606,15426
2014/6/26,7803,7553,15356
2014/6/27,9108,8941,18049
2014/6/28,8441,8413,16854
2014/6/29,8877,8637,17514
2014/6/30,8948,8816,17764
2014/7/1,7446,7257,14703
2014/7/2,7314,7075,14389
2014/7/3,7473,7276,14749
2014/7/4,8942,8653,17595
2014/7/5,8338,8361,16699
2014/7/6,9173,8980,18153
2014/7/7,7860,7608,15468
2014/7/8,7249,7030,14279
2014/7/9,7397,7275,14672
2014/7/10,7599,7318,14917
2014/7/11,9113,8951,18064
2014/7/12,9180,9057,18237
2014/7/13,9387,9132,18519
2014/7/14,7899,7561,15460
2014/7/15,7564,7370,14934
2014/7/16,7675,7368,15043
2014/7/17,7216,7068,14284
2014/7/18,8933,9030,17963
2014/7/19,9428,8937,18365
2014/7/20,9289,9021,18310
2014/7/21,8007,7640,15647
2014/7/22,7100,6673,13773
2014/7/23,1756,1779,3535
2014/7/24,6984,6812,13796
2014/7/25,9287,8871,18158
2014/7/26,8499,8552,17051
2014/7/27,8815,8908,17723
2014/7/28,7790,7464,15254
2014/7/29,7329,7364,14693
2014/7/30,7602,7395,14997
2014/7/31,7496,7365,14861
2014/8/1,9089,8853,17942
2014/8/2,8979,8215,17194
2014/8/3,8846,9109,17955
2014/8/4,7991,7776,15767
2014/8/5,7424,7386,14810
2014/8/6,8016,7770,15786
2014/8/7,7901,7895,15796
2014/8/8,9394,9579,18973
2014/8/9,9609,8814,18423
2014/8/10,8640,8701,17341
2014/8/11,8764,8310,17074
2014/8/12,7563,7297,14860
2014/8/13,7629,7180,14809
2014/8/14,7898,7677,15575
2014/8/15,9944,9512,19456
2014/8/16,9935,8893,18828
2014/8/17,9540,10168,19708
2014/8/18,8139,8010,16149
2014/8/19,7715,7418,15133
2014/8/20,8204,8273,16477
2014/8/21,7956,7975,15931
2014/8/22,9316,9348,18664
2014/8/23,9822,9006,18828
2014/8/24,9108,9227,18335
2014/8/25,8309,7774,16083
2014/8/26,8615,7503,16118
2014/8/27,7897,7479,15376
2014/8/28,7708,7556,15264
2014/8/29,8788,8583,17371
2014/8/30,8551,8386,16937
2014/8/31,8701,8763,17464
2014/9/1,8391,7723,16114
2014/9/2,7439,7121,14560
2014/9/3,7762,7506,15268
2014/9/4,7639,7499,15138
2014/9/5,9744,10047,19791
2014/9/6,8961,9369,18330
2014/9/7,8931,9002,17933
2014/9/8,9767,8544,18311
2014/9/9,8764,8247,17011
2014/9/10,7909,7909,15818
2014/9/11,7814,7617,15431
2014/9/12,9449,9314,18763
2014/9/13,8808,8660,17468
2014/9/14,10159,9475,19634
2014/9/15,7860,7558,15418
2014/9/16,7187,7332,14519
2014/9/17,7253,6994,14247
2014/9/18,6653,7089,13742
2014/9/19,9976,10157,20133
2014/9/20,8369,8025,16394
2014/9/21,6844,6535,13379
2014/9/22,7234,7056,14290
2014/9/23,7358,6968,14326
2014/9/24,7536,7258,14794
2014/9/25,7639,7303,14942
2014/9/26,10413,10465,20878
2014/9/27,9057,9048,18105
2014/9/28,9982,9429,19411
2014/9/29,7925,8133,16058
2014/9/30,7375,7160,14535
2014/10/1,7370,7226,14596
2014/10/2,7543,7151,14694
2014/10/3,9849,9782,19631
2014/10/4,9465,8722,18187
2014/10/5,9629,9721,19350
2014/10/6,7940,7701,15641
2014/10/7,7402,7222,14624
2014/10/8,7737,7426,15163
2014/10/9,10588,10914,21502
2014/10/10,9786,9792,19578
2014/10/11,8555,8296,16851
2014/10/12,11472,10752,22224
2014/10/13,8551,8057,16608
2014/10/14,7532,7186,14718
2014/10/15,7743,7524,15267
2014/10/16,7748,7516,15264
2014/10/17,10138,10043,20181
2014/10/18,9971,9423,19394
2014/10/19,10416,10464,20880
2014/10/20,8096,7846,15942
2014/10/21,7464,7230,14694
2014/10/22,7580,7254,14834
2014/10/23,7762,7323,15085
2014/10/24,9953,10030,19983
2014/10/25,9750,9669,19419
2014/10/26,10414,9728,20142
2014/10/27,8044,8015,16059
2014/10/28,7766,7054,14820
2014/10/29,7774,7444,15218
2014/10/30,7490,7227,14717
2014/10/31,10215,10042,20257
2014/11/1,9243,9385,18628
2014/11/2,9339,8789,18128
2014/11/3,7915,7930,15845
2014/11/4,7301,7465,14766
2014/11/5,7728,7377,15105
2014/11/6,7810,7529,15339
2014/11/7,10393,10312,20705
2014/11/8,9556,9746,19302
2014/11/9,10436,9964,20400
2014/11/10,8523,8312,16835
2014/11/11,7512,7230,14742
2014/11/12,7647,7420,15067
2014/11/13,7417,7226,14643
2014/11/14,10204,10040,20244
2014/11/15,9545,9210,18755
2014/11/16,10647,9937,20584
2014/11/17,7917,7821,15738
2014/11/18,7165,7075,14240
2014/11/19,7677,7668,15345
2014/11/20,7890,7638,15528
2014/11/21,9753,10176,19929
2014/11/22,9154,9177,18331
2014/11/23,10658,10089,20747
2014/11/24,8075,7697,15772
2014/11/25,7302,7029,14331
2014/11/26,7542,7239,14781
2014/11/27,7775,7395,15170
2014/11/28,11350,11403,22753
2014/11/29,9100,9047,18147
2014/11/30,10639,10312,20951
2014/12/1,7972,7581,15553
2014/12/2,7035,6827,13862
2014/12/3,7156,6930,14086
2014/12/4,7016,6702,13718
2014/12/5,9522,9989,19511
2014/12/6,9971,9715,19686
2014/12/7,11295,10257,21552
2014/12/8,8150,7678,15828
2014/12/9,7754,7557,15311
2014/12/10,7709,7329,15038
2014/12/11,7694,7348,15042
2014/12/12,10263,10035,20298
2014/12/13,9449,9284,18733
2014/12/14,10775,10604,21379
2014/12/15,8428,8286,16714
2014/12/16,7464,7124,14588
2014/12/17,5938,6962,12900
2014/12/18,7300,7460,14760
2014/12/19,9904,10049,19953
2014/12/20,9875,9105,18980
2014/12/21,9942,10135,20077
2014/12/22,7968,7691,15659
2014/12/23,7600,7253,14853
2014/12/24,7859,7531,15390
2014/12/25,7776,7365,15141
2014/12/26,8820,8491,17311
2014/12/27,8171,8178,16349
2014/12/28,8344,8272,16616
2014/12/29,7841,7555,15396
2014/12/30,7637,7364,15001
2014/12/31,12701,11021,23722
2015/1/1,8869,10471,19340
2015/1/2,8156,8317,16473
2015/1/3,8433,8205,16638
2015/1/4,10563,10155,20718
2015/1/5,8163,7971,16134
2015/1/6,7127,6909,14036
2015/1/7,7198,7056,14254
2015/1/8,7629,7111,14740
2015/1/9,8892,9302,18194
2015/1/10,8486,8302,16788
2015/1/11,9283,8963,18246
2015/1/12,7747,7655,15402
2015/1/13,7407,7702,15109
2015/1/14,7063,6897,13960
2015/1/15,7467,7326,14793
2015/1/16,9632,9544,19176
2015/1/17,8295,8359,16654
2015/1/18,9035,8914,17949
2015/1/19,8098,8746,16844
2015/1/20,8040,8155,16195
2015/1/21,7542,7197,14739
2015/1/22,7415,7184,14599
2015/1/23,9252,9182,18434
2015/1/24,8683,8651,17334
2015/1/25,8713,8475,17188
2015/1/26,8029,7826,15855
2015/1/27,7644,7303,14947
2015/1/28,7729,7595,15324
2015/1/29,7482,7202,14684
2015/1/30,8821,8522,17343
2015/1/31,7779,8273,16052
2015/2/1,8007,8022,16029
2015/2/2,7723,7513,15236
2015/2/3,7452,7939,15391
2015/2/4,7495,7469,14964
2015/2/5,7365,7313,14678
2015/2/6,8577,8329,16906
2015/2/7,8073,7984,16057
2015/2/8,8762,8634,17396
2015/2/9,7452,7214,14666
2015/2/10,7418,7278,14696
2015/2/11,7849,7675,15524
2015/2/12,7553,7375,14928
2015/2/13,8779,8569,17348
2015/2/14,8437,7902,16339
2015/2/15,7242,7480,14722
2015/2/16,7871,8015,15886
2015/2/17,7944,8601,16545
2015/2/18,5856,6469,12325
2015/2/19,8597,8364,16961
2015/2/20,9413,9245,18658
2015/2/21,10351,9761,20112
2015/2/22,10627,9684,20311
2015/2/23,9260,8670,17930
2015/2/24,8437,7847,16284
2015/2/25,7974,7682,15656
2015/2/26,9276,9621,18897
2015/2/27,9482,9401,18883
2015/2/28,9203,9001,18204
2015/3/1,9575,8993,18568
2015/3/2,7634,8070,15704
2015/3/3,7416,7162,14578
2015/3/4,7396,7362,14758
2015/3/5,7607,7850,15457
2015/3/6,10773,10733,21506
2015/3/7,10951,11083,22034
2015/3/8,12019,11140,23159
2015/3/9,9257,8972,18229
2015/3/10,7742,7417,15159
2015/3/11,7609,7336,14945
2015/3/12,8372,8175,16547
2015/3/13,11601,11451,23052
2015/3/14,10979,10856,21835
2015/3/15,12060,11421,23481
2015/3/16,8218,7898,16116
2015/3/17,7419,7247,14666
2015/3/18,7738,7470,15208
2015/3/19,7654,7341,14995
2015/3/20,10173,10137,20310
2015/3/21,8899,8714,17613
2015/3/22,9901,9325,19226
2015/3/23,6885,6667,13552
2015/3/24,7341,7205,14546
2015/3/25,7071,6691,13762
2015/3/26,6910,6760,13670
2015/3/27,9351,9179,18530
2015/3/28,8555,8230,16785
2015/3/29,9040,8829,17869
2015/3/30,7946,7866,15812
2015/3/31,7516,7426,14942
2015/4/1,8143,8142,16285
2015/4/2,9135,10658,19793
2015/4/3,10026,10002,20028
2015/4/4,9126,9785,18911
2015/4/5,9482,8903,18385
2015/4/6,11167,10487,21654
2015/4/7,8353,7988,16341
2015/4/8,7616,7183,14799
2015/4/9,7686,7100,14786
2015/4/10,9403,9213,18616
2015/4/11,8019,7907,15926
2015/4/12,10199,9908,20107
2015/4/13,8051,7692,15743
2015/4/14,7523,7129,14652
2015/4/15,7781,7454,15235
2015/4/16,7714,7510,15224
2015/4/17,10582,10203,20785
2015/4/18,9774,9378,19152
2015/4/19,9500,9359,18859
2015/4/20,7778,7572,15350
2015/4/21,7257,6923,14180
2015/4/22,7587,7305,14892
2015/4/23,7920,7676,15596
2015/4/24,10091,10030,20121
2015/4/25,9788,9686,19474
2015/4/26,10824,10405,21229
2015/4/27,8187,8005,16192
2015/4/28,7490,7209,14699
2015/4/29,7608,7276,14884
2015/4/30,8603,7925,16528
2015/5/1,10370,10482,20852
2015/5/2,9302,9618,18920
2015/5/3,10445,9936,20381
2015/5/4,7873,7629,15502
2015/5/5,6967,6711,13678
2015/5/6,7702,7350,15052
2015/5/7,7804,7566,15370
2015/5/8,10706,11153,21859
2015/5/9,9832,10783,20615
2015/5/10,11161,9791,20952
2015/5/11,8471,7931,16402
2015/5/12,6942,6908,13850
2015/5/13,7751,7346,15097
2015/5/14,7641,7370,15011
2015/5/15,10400,10176,20576
2015/5/16,9001,8955,17956
2015/5/17,10336,10017,20353
2015/5/18,8070,7682,15752
2015/5/19,6896,7183,14079
2015/5/20,6460,6251,12711
2015/5/21,7537,7266,14803
2015/5/22,9107,9263,18370
2015/5/23,7899,8053,15952
2015/5/24,8300,7893,16193
2015/5/25,7596,7583,15179
2015/5/26,6919,6744,13663
2015/5/27,7388,7144,14532
2015/5/28,8251,8001,16252
2015/5/29,9604,10083,19687
2015/5/30,9293,9153,18446
2015/5/31,9464,9043,18507
2015/6/1,7087,7314,14401
2015/6/2,7146,6753,13899
2015/6/3,7204,6584,13788
2015/6/4,7316,7080,14396
2015/6/5,9939,9929,19868
2015/6/6,8542,8661,17203
2015/6/7,10211,10075,20286
2015/6/8,8005,7712,15717
2015/6/9,7580,7323,14903
2015/6/10,8220,7966,16186
2015/6/11,7901,7374,15275
2015/6/12,9694,9490,19184
2015/6/13,9058,9230,18288
2015/6/14,9815,9558,19373
2015/6/15,7717,7364,15081
2015/6/16,7025,6805,13830
2015/6/17,7691,7554,15245
2015/6/18,9414,9891,19305
2015/6/19,8659,8739,17398
2015/6/20,6988,6792,13780
2015/6/21,10128,9062,19190
2015/6/22,8064,7859,15923
2015/6/23,6944,6806,13750
2015/6/24,6631,6757,13388
2015/6/25,7172,7025,14197
2015/6/26,8786,8671,17457
2015/6/27,8058,7933,15991
