trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2015/6/28,8062,8115,16177
2015/6/29,7464,7689,15153
2015/6/30,7567,7750,15317
2015/7/1,7359,6864,14223
2015/7/2,7164,7049,14213
2015/7/3,9015,8727,17742
2015/7/4,7933,7990,15923
2015/7/5,8613,8520,17133
2015/7/6,8410,8041,16451
2015/7/7,6814,6612,13426
2015/7/8,7177,6843,14020
2015/7/9,7108,6820,13928
2015/7/10,6661,6501,13162
2015/7/11,7568,7669,15237
2015/7/12,9317,9303,18620
2015/7/13,7838,7695,15533
2015/7/14,7447,7164,14611
2015/7/15,7807,7446,15253
2015/7/16,7507,7346,14853
2015/7/17,8991,8753,17744
2015/7/18,8511,8335,16846
2015/7/19,9534,9239,18773
2015/7/20,7793,7491,15284
2015/7/21,7520,7133,14653
2015/7/22,7359,7085,14444
2015/7/23,7435,7257,14692
2015/7/24,9325,9077,18402
2015/7/25,8609,8441,17050
2015/7/26,8970,8639,17609
2015/7/27,7788,7569,15357
2015/7/28,7595,7426,15021
2015/7/29,7627,7392,15019
2015/7/30,7887,7657,15544
2015/7/31,9004,8835,17839
2015/8/1,7911,7737,15648
2015/8/2,8583,8450,17033
2015/8/3,7999,8008,16007
2015/8/4,7431,7361,14792
2015/8/5,7761,7975,15736
2015/8/6,7830,7941,15771
2015/8/7,7817,7941,15758
2015/8/8,30,31,61
2015/8/9,8018,7357,15375
2015/8/10,8623,8558,17181
2015/8/11,8021,7935,15956
2015/8/12,8068,7865,15933
2015/8/13,8238,8324,16562
2015/8/14,9580,9204,18784
2015/8/15,9724,8821,18545
2015/8/16,8973,9451,18424
2015/8/17,8230,7821,16051
2015/8/18,7611,7454,15065
2015/8/19,7782,7760,15542
2015/8/20,7767,7740,15507
2015/8/21,8983,8842,17825
2015/8/22,8418,7463,15881
2015/8/23,8030,8409,16439
2015/8/24,7516,7020,14536
2015/8/25,7015,6792,13807
2015/8/26,7046,7003,14049
2015/8/27,6874,6832,13706
2015/8/28,7496,7728,15224
2015/8/29,8724,7693,16417
2015/8/30,8066,7932,15998
2015/8/31,7322,7234,14556
2015/9/1,7219,7034,14253
2015/9/2,7434,7481,14915
2015/9/3,7667,7562,15229
2015/9/4,9222,9269,18491
2015/9/5,8596,8162,16758
2015/9/6,8857,8753,17610
2015/9/7,7260,7092,14352
2015/9/8,7286,7158,14444
2015/9/9,7584,7430,15014
2015/9/10,7713,7554,15267
2015/9/11,10197,9925,20122
2015/9/12,9163,8747,17910
2015/9/13,10374,9939,20313
2015/9/14,7951,7842,15793
2015/9/15,7301,7198,14499
2015/9/16,7487,7281,14768
2015/9/17,7688,7352,15040
2015/9/18,9771,10123,19894
2015/9/19,8821,8376,17197
2015/9/20,9994,9406,19400
2015/9/21,7788,7720,15508
2015/9/22,7267,7043,14310
2015/9/23,7276,7123,14399
2015/9/24,7501,7306,14807
2015/9/25,10545,11785,22330
2015/9/26,9514,10491,20005
2015/9/27,8443,7984,16427
2015/9/28,6229,4592,10821
2015/9/29,3340,3067,6407
2015/9/30,7571,7590,15161
2015/10/1,7326,7171,14497
2015/10/2,9024,9476,18500
2015/10/3,8042,7823,15865
2015/10/4,9097,8390,17487
2015/10/5,7658,7577,15235
2015/10/6,7589,7270,14859
2015/10/7,7451,7290,14741
2015/10/8,9634,10295,19929
2015/10/9,7605,8141,15746
2015/10/10,8349,8001,16350
2015/10/11,11130,9789,20919
2015/10/12,8318,7938,16256
2015/10/13,7318,7125,14443
2015/10/14,7590,7440,15030
2015/10/15,7597,7436,15033
2015/10/16,9546,9873,19419
2015/10/17,9182,9059,18241
2015/10/18,10278,9696,19974
2015/10/19,7658,7603,15261
2015/10/20,7125,7151,14276
2015/10/21,7268,7079,14347
2015/10/22,7543,7253,14796
2015/10/23,9470,9949,19419
2015/10/24,9327,9417,18744
2015/10/25,10170,9620,19790
2015/10/26,7787,7664,15451
2015/10/27,7069,6982,14051
2015/10/28,7479,7174,14653
2015/10/29,7516,7264,14780
2015/10/30,9676,9922,19598
2015/10/31,8655,8956,17611
2015/11/1,9777,8947,18724
2015/11/2,7715,7870,15585
2015/11/3,7005,6790,13795
2015/11/4,7190,6944,14134
2015/11/5,7639,7328,14967
2015/11/6,9607,9601,19208
2015/11/7,9177,9302,18479
2015/11/8,10447,9784,20231
2015/11/9,8179,8062,16241
2015/11/10,7314,7189,14503
2015/11/11,7772,7674,15446
2015/11/12,7927,7816,15743
2015/11/13,10016,10518,20534
2015/11/14,10334,10080,20414
2015/11/15,10930,10111,21041
2015/11/16,8386,8308,16694
2015/11/17,7475,7475,14950
2015/11/18,7481,7307,14788
2015/11/19,7348,7309,14657
2015/11/20,9615,10230,19845
2015/11/21,8947,8842,17789
2015/11/22,10538,9380,19918
2015/11/23,8060,7745,15805
2015/11/24,7173,6918,14091
2015/11/25,7293,7201,14494
2015/11/26,7242,7091,14333
2015/11/27,9514,9813,19327
2015/11/28,8383,8519,16902
2015/11/29,9324,8951,18275
2015/11/30,7953,7491,15444
2015/12/1,7043,7021,14064
2015/12/2,6432,7043,13475
2015/12/3,7401,7054,14455
2015/12/4,9032,9827,18859
2015/12/5,10139,9542,19681
2015/12/6,9375,8861,18236
2015/12/7,8071,7379,15450
2015/12/8,7432,7146,14578
2015/12/9,7373,7093,14466
2015/12/10,7066,6992,14058
2015/12/11,10035,9890,19925
2015/12/12,9354,9362,18716
2015/12/13,10400,9925,20325
2015/12/14,8340,7950,16290
2015/12/15,7372,7149,14521
2015/12/16,7163,6972,14135
2015/12/17,7300,7152,14452
2015/12/18,9433,9727,19160
2015/12/19,9252,9287,18539
2015/12/20,9757,8953,18710
2015/12/21,7603,7363,14966
2015/12/22,7068,7039,14107
2015/12/23,7339,7327,14666
2015/12/24,7582,7299,14881
2015/12/25,9116,9484,18600
2015/12/26,8103,8142,16245
2015/12/27,8216,7387,15603
2015/12/28,7828,7412,15240
2015/12/29,7083,7276,14359
2015/12/30,7509,7371,14880
2015/12/31,10958,10429,21387
2016/1/1,8050,9395,17445
2016/1/2,7563,7611,15174
2016/1/3,8811,7228,16039
2016/1/4,7702,7667,15369
2016/1/5,6884,6878,13762
2016/1/6,6484,6609,13093
2016/1/7,7123,7011,14134
2016/1/8,8964,9034,17998
2016/1/9,8461,8135,16596
2016/1/10,8397,8070,16467
2016/1/11,6693,6458,13151
2016/1/12,7170,7127,14297
2016/1/13,7198,7050,14248
2016/1/14,7196,7414,14610
2016/1/15,9273,9543,18816
2016/1/16,7864,8014,15878
2016/1/17,7066,6483,13549
2016/1/18,7891,7951,15842
2016/1/19,7195,7027,14222
2016/1/20,7997,7862,15859
2016/1/21,6686,6424,13110
2016/1/22,7755,7514,15269
2016/1/23,6084,5913,11997
2016/1/24,6085,5969,12054
2016/1/25,6458,6434,12892
2016/1/26,7073,6837,13910
2016/1/27,7208,7046,14254
2016/1/28,6442,6297,12739
2016/1/29,7032,6725,13757
2016/1/30,7112,6915,14027
2016/1/31,7118,7327,14445
2016/2/1,6780,6611,13391
2016/2/2,6656,6420,13076
2016/2/3,7079,6910,13989
2016/2/4,7227,6993,14220
2016/2/5,7808,7755,15563
2016/2/6,6473,6997,13470
2016/2/7,5241,5850,11091
2016/2/8,7310,7041,14351
2016/2/9,8373,8262,16635
2016/2/10,9454,8702,18156
2016/2/11,8810,7946,16756
2016/2/12,8881,8006,16887
2016/2/13,8933,8292,17225
2016/2/14,7760,7405,15165
2016/2/15,7351,7103,14454
2016/2/16,7128,6831,13959
2016/2/17,7350,7009,14359
2016/2/18,7292,6972,14264
2016/2/19,8205,8157,16362
2016/2/20,8177,7803,15980
2016/2/21,8533,7913,16446
2016/2/22,7609,7129,14738
2016/2/23,7079,6699,13778
2016/2/24,7081,6866,13947
2016/2/25,7345,7099,14444
2016/2/26,9127,9850,18977
2016/2/27,8006,8399,16405
2016/2/28,9384,8648,18032
2016/2/29,10041,8792,18833
2016/3/1,7571,7321,14892
2016/3/2,7477,7293,14770
2016/3/3,7291,7218,14509
2016/3/4,8860,9513,18373
2016/3/5,8224,8232,16456
2016/3/6,9557,8683,18240
2016/3/7,7906,7728,15634
2016/3/8,7215,7009,14224
2016/3/9,6762,6669,13431
2016/3/10,6415,6262,12677
2016/3/11,8699,9275,17974
2016/3/12,7768,7863,15631
2016/3/13,9350,8753,18103
2016/3/14,7725,7351,15076
2016/3/15,7117,6877,13994
2016/3/16,6951,6926,13877
2016/3/17,7369,7126,14495
2016/3/18,8757,9102,17859
2016/3/19,7276,7035,14311
2016/3/20,8883,8409,17292
2016/3/21,7258,6938,14196
2016/3/22,7090,6942,14032
2016/3/23,6510,6561,13071
2016/3/24,5963,6546,12509
2016/3/25,8650,8948,17598
2016/3/26,9185,9030,18215
2016/3/27,9057,8613,17670
2016/3/28,7578,7046,14624
2016/3/29,7172,6992,14164
2016/3/30,6442,7317,13759
2016/3/31,7598,7983,15581
2016/4/1,9856,10335,20191
2016/4/2,9313,9387,18700
2016/4/3,9172,9247,18419
2016/4/4,8424,7739,16163
2016/4/5,9704,8929,18633
2016/4/6,8597,7963,16560
2016/4/7,7405,7113,14518
2016/4/8,8851,9258,18109
2016/4/9,8938,8284,17222
2016/4/10,8698,8768,17466
2016/4/11,7476,7499,14975
2016/4/12,7159,6957,14116
2016/4/13,6415,6313,12728
2016/4/14,6983,6587,13570
2016/4/15,9081,9084,18165
2016/4/16,8900,8886,17786
2016/4/17,9617,9768,19385
2016/4/18,6735,7024,13759
2016/4/19,7355,7149,14504
2016/4/20,7490,7627,15117
2016/4/21,7653,7540,15193
2016/4/22,9272,9928,19200
2016/4/23,8978,9029,18007
2016/4/24,9139,8690,17829
2016/4/25,6443,7389,13832
2016/4/26,6242,7143,13385
2016/4/27,6524,6879,13403
2016/4/28,7028,6836,13864
2016/4/29,9548,10131,19679
2016/4/30,8402,8886,17288
2016/5/1,9192,7952,17144
2016/5/2,8299,8311,16610
2016/5/3,7474,6931,14405
2016/5/4,6353,6791,13144
2016/5/5,7348,7198,14546
2016/5/6,9924,10360,20284
2016/5/7,8778,9489,18267
2016/5/8,10389,8961,19350
2016/5/9,8308,7806,16114
2016/5/10,7171,6979,14150
2016/5/11,7293,7157,14450
2016/5/12,7429,6899,14328
2016/5/13,9761,9844,19605
2016/5/14,8523,8603,17126
2016/5/15,9882,9106,18988
2016/5/16,6598,6726,13324
2016/5/17,7096,6926,14022
2016/5/18,6656,7143,13799
2016/5/19,7527,7194,14721
2016/5/20,9182,9770,18952
2016/5/21,8245,8451,16696
2016/5/22,9161,8550,17711
2016/5/23,7519,7417,14936
2016/5/24,7002,6873,13875
2016/5/25,7164,6969,14133
2016/5/26,7413,7241,14654
2016/5/27,8791,9596,18387
2016/5/28,9081,8850,17931
2016/5/29,9168,8398,17566
2016/5/30,7507,7171,14678
2016/5/31,7091,6853,13944
2016/6/1,7152,6776,13928
2016/6/2,6936,6711,13647
2016/6/3,8083,7671,15754
2016/6/4,7926,8030,15956
2016/6/5,8051,7737,15788
2016/6/6,7399,7099,14498
2016/6/7,6861,6997,13858
2016/6/8,9254,10596,19850
2016/6/9,7692,8185,15877
2016/6/10,8661,8271,16932
2016/6/11,8670,8199,16869
2016/6/12,10756,9362,20118
2016/6/13,7692,7093,14785
2016/6/14,6942,6694,13636
2016/6/15,7353,7175,14528
2016/6/16,7142,6863,14005
2016/6/17,8731,8704,17435
2016/6/18,8812,8503,17315
2016/6/19,8587,8184,16771
2016/6/20,6889,7077,13966
2016/6/21,7149,6952,14101
2016/6/22,7271,7036,14307
2016/6/23,6662,6949,13611
2016/6/24,8714,8763,17477
2016/6/25,7846,7761,15607
2016/6/26,7801,7722,15523
2016/6/27,7543,7429,14972
2016/6/28,6997,7210,14207
2016/6/29,7204,7095,14299
2016/6/30,7592,7879,15471
2016/7/1,8726,8466,17192
2016/7/2,7364,7409,14773
2016/7/3,8150,7877,16027
2016/7/4,6922,7322,14244
2016/7/5,6726,7110,13836
2016/7/6,7797,7552,15349
2016/7/7,7200,7015,14215
2016/7/8,653,753,1406
2016/7/9,7681,7150,14831
2016/7/10,8919,8485,17404
2016/7/11,7552,7489,15041
2016/7/12,7654,7781,15435
2016/7/13,7559,7308,14867
2016/7/14,7499,7283,14782
2016/7/15,8737,8295,17032
2016/7/16,8333,8051,16384
2016/7/17,9072,8834,17906
2016/7/18,7141,7242,14383
2016/7/19,6460,6755,13215
2016/7/20,7179,6962,14141
2016/7/21,7355,7117,14472
2016/7/22,8794,8461,17255
2016/7/23,8214,8082,16296
2016/7/24,8510,8349,16859
2016/7/25,7844,7665,15509
2016/7/26,7433,7307,14740
2016/7/27,7108,7272,14380
2016/7/28,7667,7548,15215
2016/7/29,8861,8520,17381
2016/7/30,7993,7964,15957
2016/7/31,8267,7997,16264
2016/8/1,7158,8145,15303
2016/8/2,6064,6623,12687
2016/8/3,6966,7242,14208
2016/8/4,7276,7121,14397
2016/8/5,9417,8959,18376
2016/8/6,8775,8409,17184
2016/8/7,9116,9417,18533
2016/8/8,7468,7635,15103
2016/8/9,7868,7581,15449
2016/8/10,7716,7595,15311
2016/8/11,7148,7055,14203
2016/8/12,8768,8560,17328
2016/8/13,9079,7829,16908
2016/8/14,8996,9469,18465
2016/8/15,7857,7743,15600
2016/8/16,7320,7441,14761
2016/8/17,6648,6506,13154
2016/8/18,7459,7475,14934
2016/8/19,8564,8832,17396
2016/8/20,9378,8408,17786
2016/8/21,8829,9468,18297
2016/8/22,7571,7460,15031
2016/8/23,7245,7079,14324
2016/8/24,7195,7157,14352
2016/8/25,7499,7128,14627
2016/8/26,8471,8325,16796
2016/8/27,8771,7972,16743
2016/8/28,7875,8262,16137
2016/8/29,7491,7376,14867
2016/8/30,7176,7077,14253
2016/8/31,7952,7125,15077
2016/9/1,7401,7406,14807
2016/9/2,8668,8753,17421
2016/9/3,7325,7396,14721
2016/9/4,8039,7417,15456
2016/9/5,7724,7356,15080
2016/9/6,6048,6238,12286
2016/9/7,7292,7141,14433
2016/9/8,7224,7130,14354
2016/9/9,8017,7762,15779
2016/9/10,8517,8475,16992
2016/9/11,9243,8723,17966
2016/9/12,7475,7259,14734
2016/9/13,7226,7369,14595
2016/9/14,8078,9210,17288
2016/9/15,6534,7361,13895
2016/9/16,8037,7717,15754
2016/9/17,6817,6202,13019
2016/9/18,9994,8409,18403
2016/9/19,8079,7573,15652
2016/9/20,7295,7419,14714
2016/9/21,7219,7105,14324
2016/9/22,7227,7082,14309
2016/9/23,9080,9245,18325
2016/9/24,8114,8054,16168
2016/9/25,9205,8287,17492
2016/9/26,7597,7347,14944
2016/9/27,306,257,563
2016/9/28,2200,2355,4555
2016/9/29,6907,6771,13678
2016/9/30,8717,9052,17769
2016/10/1,7686,7816,15502
2016/10/2,9199,8311,17510
2016/10/3,7582,7273,14855
2016/10/4,7185,7020,14205
2016/10/5,7288,7173,14461
2016/10/6,7177,7033,14210
2016/10/7,9353,10123,19476
2016/10/8,8552,9138,17690
2016/10/9,8207,8016,16223
2016/10/10,9254,8145,17399
2016/10/11,7671,7264,14935
2016/10/12,7320,7215,14535
2016/10/13,7426,7345,14771
2016/10/14,9229,9673,18902
2016/10/15,9191,8793,17984
2016/10/16,10126,9718,19844
2016/10/17,7726,7380,15106
2016/10/18,7241,6991,14232
2016/10/19,7296,7140,14436
2016/10/20,7219,7116,14335
2016/10/21,9191,9591,18782
2016/10/22,8789,8606,17395
2016/10/23,9918,9235,19153
2016/10/24,7706,7356,15062
2016/10/25,7208,7114,14322
2016/10/26,7444,6995,14439
2016/10/27,7326,7122,14448
2016/10/28,9286,9765,19051
2016/10/29,9000,8841,17841
2016/10/30,9782,9144,18926
2016/10/31,8037,7906,15943
2016/11/1,7542,7081,14623
2016/11/2,7293,7073,14366
2016/11/3,7190,7092,14282
2016/11/4,9386,9658,19044
2016/11/5,9317,8866,18183
2016/11/6,9806,9526,19332
2016/11/7,7782,8174,15956
2016/11/8,7202,6987,14189
2016/11/9,7723,7224,14947
2016/11/10,7246,7127,14373
2016/11/11,9718,10602,20320
2016/11/12,10036,10079,20115
2016/11/13,11382,9835,21217
2016/11/14,8313,8157,16470
2016/11/15,7388,7259,14647
2016/11/16,7444,7305,14749
2016/11/17,7188,7515,14703
2016/11/18,7954,9876,17830
2016/11/19,8128,8620,16748
2016/11/20,9709,8720,18429
2016/11/21,7475,7130,14605
2016/11/22,6805,6582,13387
2016/11/23,6417,6211,12628
2016/11/24,7292,7144,14436
2016/11/25,10214,10297,20511
2016/11/26,8465,8435,16900
2016/11/27,8276,7847,16123
2016/11/28,7729,7708,15437
2016/11/29,7093,6898,13991
2016/11/30,7187,6860,14047
2016/12/1,7176,7064,14240
2016/12/2,9598,9993,19591
2016/12/3,8911,9165,18076
2016/12/4,9858,8937,18795
2016/12/5,8045,7549,15594
2016/12/6,7327,7075,14402
2016/12/7,7268,7360,14628
2016/12/8,7539,7288,14827
2016/12/9,9639,10081,19720
2016/12/10,9566,9727,19293
2016/12/11,11027,10120,21147
2016/12/12,8242,7699,15941
2016/12/13,7389,7215,14604
2016/12/14,7424,7221,14645
2016/12/15,7252,7120,14372
2016/12/16,9599,9754,19353
2016/12/17,9486,9224,18710
2016/12/18,9918,9369,19287
2016/12/19,8023,7707,15730
2016/12/20,7452,7772,15224
2016/12/21,7315,7156,14471
2016/12/22,7510,7334,14844
2016/12/23,9443,9834,19277
2016/12/24,10099,9439,19538
2016/12/25,10312,10367,20679
2016/12/26,8436,8588,17024
2016/12/27,7233,7098,14331
2016/12/28,6823,6809,13632
2016/12/29,7296,7342,14638
2016/12/30,9849,10072,19921
2016/12/31,10084,8510,18594
2017/1/1,7953,8764,16717
2017/1/2,8988,9111,18099
2017/1/3,7759,7338,15097
2017/1/4,6991,6887,13878
2017/1/5,7323,7108,14431
2017/1/6,9019,9075,18094
2017/1/7,8797,8102,16899
2017/1/8,8347,8872,17219
2017/1/9,7635,7368,15003
2017/1/10,7373,7198,14571
2017/1/11,7548,7476,15024
2017/1/12,7378,7332,14710
2017/1/13,8439,8623,17062
2017/1/14,7454,7145,14599
2017/1/15,8016,8597,16613
2017/1/16,7734,7514,15248
2017/1/17,7601,7553,15154
2017/1/18,7532,7565,15097
2017/1/19,8503,8509,17012
2017/1/20,8541,8376,16917
2017/1/21,8125,7263,15388
2017/1/22,7487,7814,15301
2017/1/23,7484,7204,14688
2017/1/24,7613,8197,15810
2017/1/25,7856,7766,15622
2017/1/26,8527,8807,17334
2017/1/27,5832,6690,12522
2017/1/28,7503,7261,14764
2017/1/29,9131,8764,17895
2017/1/30,9259,8698,17957
2017/1/31,8989,8265,17254
2017/2/1,8264,7791,16055
2017/2/2,7897,7728,15625
2017/2/3,8656,8046,16702
2017/2/4,7662,7605,15267
2017/2/5,8128,7995,16123
2017/2/6,8088,7644,15732
2017/2/7,8288,8059,16347
2017/2/8,7859,7608,15467
2017/2/9,7389,7255,14644
2017/2/10,8691,8475,17166
2017/2/11,7158,7526,14684
2017/2/12,8757,8296,17053
2017/2/13,7825,7586,15411
2017/2/14,7811,7549,15360
2017/2/15,7657,7585,15242
2017/2/16,7548,7443,14991
2017/2/17,8308,8173,16481
2017/2/18,8539,8739,17278
2017/2/19,8701,8126,16827
2017/2/20,7693,7495,15188
2017/2/21,7353,7269,14622
2017/2/22,7042,6907,13949
2017/2/23,7422,7451,14873
2017/2/24,9074,9847,18921
2017/2/25,7848,8493,16341
2017/2/26,7533,7274,14807
2017/2/27,8506,8043,16549
2017/2/28,9651,8157,17808
2017/3/1,7766,7483,15249
2017/3/2,6988,6873,13861
2017/3/3,8676,9012,17688
2017/3/4,8057,8279,16336
2017/3/5,9591,8744,18335
2017/3/6,7284,7118,14402
2017/3/7,6978,7328,14306
2017/3/8,7253,7047,14300
2017/3/9,8517,8443,16960
2017/3/10,9312,9643,18955
2017/3/11,8628,8817,17445
2017/3/12,10051,9289,19340
2017/3/13,7892,7666,15558
2017/3/14,6982,6772,13754
2017/3/15,7310,7162,14472
2017/3/16,6993,6850,13843
2017/3/17,9337,9709,19046
2017/3/18,8511,8595,17106
2017/3/19,9324,8615,17939
2017/3/20,7957,7762,15719
2017/3/21,7093,7738,14831
2017/3/22,7220,7066,14286
2017/3/23,6976,6986,13962
2017/3/24,10034,9961,19995
2017/3/25,7890,8423,16313
2017/3/26,8264,7646,15910
2017/3/27,7796,7435,15231
2017/3/28,7144,7042,14186
2017/3/29,7367,7361,14728
2017/3/30,7596,7682,15278
2017/3/31,9873,10313,20186
2017/4/1,9066,9057,18123
2017/4/2,10140,10155,20295
2017/4/3,8903,8861,17764
2017/4/4,9193,8985,18178
2017/4/5,8864,7878,16742
2017/4/6,7412,7106,14518
2017/4/7,9058,8707,17765
2017/4/8,8285,8234,16519
2017/4/9,9765,9059,18824
2017/4/10,7847,7577,15424
2017/4/11,6937,7345,14282
2017/4/12,6992,6878,13870
2017/4/13,7048,6875,13923
2017/4/14,9184,9334,18518
2017/4/15,8990,8869,17859
2017/4/16,9909,9560,19469
2017/4/17,7786,7589,15375
2017/4/18,7220,7101,14321
2017/4/19,7577,7477,15054
2017/4/20,7490,7475,14965
2017/4/21,8849,9205,18054
2017/4/22,7771,8187,15958
2017/4/23,9808,8799,18607
2017/4/24,7628,7372,15000
2017/4/25,7153,7134,14287
2017/4/26,7358,7088,14446
2017/4/27,6654,6636,13290
2017/4/28,9422,9706,19128
2017/4/29,8634,8963,17597
2017/4/30,9441,8723,18164
2017/5/1,8753,8383,17136
2017/5/2,7597,7230,14827
2017/5/3,7150,7049,14199
2017/5/4,7090,6955,14045
2017/5/5,9310,9574,18884
2017/5/6,8247,8378,16625
2017/5/7,9891,9124,19015
2017/5/8,7859,7523,15382
2017/5/9,7080,6891,13971
2017/5/10,7346,7117,14463
2017/5/11,7478,7357,14835
2017/5/12,9763,10562,20325
2017/5/13,8612,8945,17557
2017/5/14,10214,8894,19108
2017/5/15,8136,7497,15633
2017/5/16,6588,6582,13170
2017/5/17,7311,7190,14501
2017/5/18,7394,7209,14603
2017/5/19,9202,9421,18623
2017/5/20,8048,8339,16387
2017/5/21,9478,8951,18429
2017/5/22,7704,7646,15350
2017/5/23,7045,6956,14001
2017/5/24,7022,6907,13929
2017/5/25,6860,6782,13642
2017/5/26,9498,10200,19698
2017/5/27,9046,9608,18654
2017/5/28,8977,8988,17965
2017/5/29,8695,8402,17097
2017/5/30,9079,7671,16750
2017/5/31,8026,7547,15573
2017/6/1,7061,6807,13868
2017/6/2,7121,6875,13996
2017/6/3,6064,6302,12366
2017/6/4,6285,6232,12517
2017/6/5,7246,7046,14292
2017/6/6,6968,6808,13776
2017/6/7,7188,7013,14201
2017/6/8,7257,7042,14299
2017/6/9,9376,9468,18844
2017/6/10,9068,9250,18318
2017/6/11,9706,9297,19003
2017/6/12,7618,7265,14883
2017/6/13,7449,7251,14700
2017/6/14,6007,5704,11711
2017/6/15,6001,5939,11940
2017/6/16,7433,7770,15203
2017/6/17,6237,5997,12234
2017/6/18,6965,6678,13643
2017/6/19,6951,6760,13711
2017/6/20,7077,6934,14011
2017/6/21,7297,7186,14483
2017/6/22,7374,7154,14528
2017/6/23,9143,8999,18142
2017/6/24,8033,8089,16122
2017/6/25,9123,9003,18126
2017/6/26,7708,7776,15484
2017/6/27,7153,7078,14231
2017/6/28,7260,7196,14456
2017/6/29,7404,7118,14522
2017/6/30,9481,9157,18638
2017/7/1,7903,7843,15746
2017/7/2,8195,7949,16144
2017/7/3,7761,7060,14821
2017/7/4,7199,6579,13778
2017/7/5,7541,7024,14565
2017/7/6,7402,7446,14848
2017/7/7,8732,8403,17135
2017/7/8,8193,8241,16434
2017/7/9,8967,8679,17646
2017/7/10,7802,7523,15325
2017/7/11,7430,7029,14459
2017/7/12,7478,7113,14591
2017/7/13,7723,7512,15235
2017/7/14,8815,8394,17209
2017/7/15,8569,8547,17116
2017/7/16,9286,8825,18111
2017/7/17,7712,7397,15109
2017/7/18,7523,7385,14908
2017/7/19,7540,7777,15317
2017/7/20,7276,6951,14227
2017/7/21,8944,8761,17705
2017/7/22,8359,8089,16448
2017/7/23,8860,8528,17388
2017/7/24,7780,7591,15371
2017/7/25,7114,7139,14253
2017/7/26,7543,7531,15074
2017/7/27,7395,7217,14612
