trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2017/7/28,8673,8494,17167
2017/7/29,5464,5488,10952
2017/7/30,3794,3834,7628
2017/7/31,6394,6110,12504
2017/8/1,7191,6894,14085
2017/8/2,7300,6999,14299
2017/8/3,7924,7326,15250
2017/8/4,9162,9096,18258
2017/8/5,8785,8957,17742
2017/8/6,9776,9149,18925
2017/8/7,7981,7880,15861
2017/8/8,7657,8008,15665
2017/8/9,7714,7503,15217
2017/8/10,7933,7854,15787
2017/8/11,9334,9264,18598
2017/8/12,8712,9174,17886
2017/8/13,9637,9430,19067
2017/8/14,7785,7696,15481
2017/8/15,7241,7455,14696
2017/8/16,7343,7494,14837
2017/8/17,7393,7550,14943
2017/8/18,9012,9145,18157
2017/8/19,8722,8504,17226
2017/8/20,9116,8785,17901
2017/8/21,7727,7544,15271
2017/8/22,6981,6692,13673
2017/8/23,7219,6899,14118
2017/8/24,7173,7009,14182
2017/8/25,8938,8721,17659
2017/8/26,8691,8402,17093
2017/8/27,8534,8536,17070
2017/8/28,7709,7793,15502
2017/8/29,6940,6867,13807
2017/8/30,7178,7165,14343
2017/8/31,6975,7078,14053
2017/9/1,8920,8918,17838
2017/9/2,7405,7122,14527
2017/9/3,7472,7258,14730
2017/9/4,7362,7348,14710
2017/9/5,7057,6789,13846
2017/9/6,7951,7724,15675
2017/9/7,7455,7421,14876
2017/9/8,8884,9189,18073
2017/9/9,8185,8176,16361
2017/9/10,9601,8613,18214
2017/9/11,7761,7514,15275
2017/9/12,7284,7632,14916
2017/9/13,6190,6582,12772
2017/9/14,6722,6511,13233
2017/9/15,9075,9346,18421
2017/9/16,8148,8201,16349
2017/9/17,9931,8968,18899
2017/9/18,7656,7273,14929
2017/9/19,7064,6886,13950
2017/9/20,7249,7217,14466
2017/9/21,7155,7163,14318
2017/9/22,9191,9794,18985
2017/9/23,8394,8499,16893
2017/9/24,10064,8704,18768
2017/9/25,7748,7423,15171
2017/9/26,7359,6990,14349
2017/9/27,7197,7099,14296
2017/9/28,7203,7152,14355
2017/9/29,8207,8500,16707
2017/9/30,8532,8633,17165
2017/10/1,8269,8565,16834
2017/10/2,7616,7387,15003
2017/10/3,8108,8423,16531
2017/10/4,6533,6166,12699
2017/10/5,7737,7450,15187
2017/10/6,9577,10594,20171
2017/10/7,9205,9789,18994
2017/10/8,9741,9758,19499
2017/10/9,9348,8883,18231
2017/10/10,9786,8430,18216
2017/10/11,7965,8142,16107
2017/10/12,7248,7113,14361
2017/10/13,8442,8716,17158
2017/10/14,6280,6456,12736
2017/10/15,7999,7575,15574
2017/10/16,7448,7213,14661
2017/10/17,7164,6998,14162
2017/10/18,7233,7166,14399
2017/10/19,7082,7145,14227
2017/10/20,9212,9844,19056
2017/10/21,9280,9355,18635
2017/10/22,10192,9437,19629
2017/10/23,7742,7494,15236
2017/10/24,7294,7439,14733
2017/10/25,7506,7202,14708
2017/10/26,7403,7320,14723
2017/10/27,9474,10002,19476
2017/10/28,8259,8241,16500
2017/10/29,9728,8994,18722
2017/10/30,7722,7562,15284
2017/10/31,7118,7350,14468
2017/11/1,7308,7170,14478
2017/11/2,7124,6984,14108
2017/11/3,9104,9390,18494
2017/11/4,8374,8688,17062
2017/11/5,10311,9562,19873
2017/11/6,7860,7670,15530
2017/11/7,7520,7568,15088
2017/11/8,7788,7469,15257
2017/11/9,7417,7412,14829
2017/11/10,9639,10042,19681
2017/11/11,9910,9977,19887
2017/11/12,10691,9879,20570
2017/11/13,7714,7824,15538
2017/11/14,7227,7126,14353
2017/11/15,7347,7275,14622
2017/11/16,7356,7541,14897
2017/11/17,9701,10084,19785
2017/11/18,8460,8400,16860
2017/11/19,9568,8772,18340
2017/11/20,7865,7694,15559
2017/11/21,7137,6952,14089
2017/11/22,7224,7199,14423
2017/11/23,7243,7385,14628
2017/11/24,8998,9805,18803
2017/11/25,8057,8101,16158
2017/11/26,9456,8337,17793
2017/11/27,7908,7434,15342
2017/11/28,7120,6887,14007
2017/11/29,7275,7124,14399
2017/11/30,7339,7183,14522
2017/12/1,9366,9822,19188
2017/12/2,8826,8909,17735
2017/12/3,10037,9186,19223
2017/12/4,7837,7479,15316
2017/12/5,7273,7143,14416
2017/12/6,7312,7171,14483
2017/12/7,7093,6969,14062
2017/12/8,9476,9927,19403
2017/12/9,8570,8768,17338
2017/12/10,10755,10172,20927
2017/12/11,8287,7757,16044
2017/12/12,6471,6564,13035
2017/12/13,7403,7153,14556
2017/12/14,7517,7422,14939
2017/12/15,9710,10203,19913
2017/12/16,8829,9032,17861
2017/12/17,9753,8941,18694
2017/12/18,7634,7494,15128
2017/12/19,6874,6684,13558
2017/12/20,7292,7189,14481
2017/12/21,7295,7203,14498
2017/12/22,9590,10066,19656
2017/12/23,9657,9630,19287
2017/12/24,10016,9487,19503
2017/12/25,7800,7900,15700
2017/12/26,7376,7237,14613
2017/12/27,7498,8074,15572
2017/12/28,7619,7589,15208
2017/12/29,9666,10571,20237
2017/12/30,9168,9259,18427
2017/12/31,9767,8251,18018
2018/1/1,9705,9825,19530
2018/1/2,7880,7604,15484
2018/1/3,6833,7088,13921
2018/1/4,6919,6843,13762
2018/1/5,8846,9069,17915
2018/1/6,7140,7077,14217
2018/1/7,7068,6572,13640
2018/1/8,6679,6506,13185
2018/1/9,6119,6047,12166
2018/1/10,6976,6868,13844
2018/1/11,6960,6905,13865
2018/1/12,9122,8999,18121
2018/1/13,7789,7974,15763
2018/1/14,8332,8121,16453
2018/1/15,7587,7441,15028
2018/1/16,7420,7316,14736
2018/1/17,7194,7860,15054
2018/1/18,7155,7186,14341
2018/1/19,9226,9667,18893
2018/1/20,8300,8028,16328
2018/1/21,7225,6978,14203
2018/1/22,7794,7576,15370
2018/1/23,7316,7435,14751
2018/1/24,7688,7775,15463
2018/1/25,7632,7433,15065
2018/1/26,8990,8855,17845
2018/1/27,8318,8315,16633
2018/1/28,8275,8215,16490
2018/1/29,6818,6694,13512
2018/1/30,6307,6814,13121
2018/1/31,6546,6432,12978
2018/2/1,6664,6408,13072
2018/2/2,7777,7807,15584
2018/2/3,6360,6209,12569
2018/2/4,6590,6727,13317
2018/2/5,6449,6172,12621
2018/2/6,6802,6545,13347
2018/2/7,6812,6656,13468
2018/2/8,7051,6921,13972
2018/2/9,8042,7885,15927
2018/2/10,7126,7071,14197
2018/2/11,7248,7824,15072
2018/2/12,7446,7417,14863
2018/2/13,7696,7644,15340
2018/2/14,8773,9257,18030
2018/2/15,6189,6849,13038
2018/2/16,7904,7720,15624
2018/2/17,9241,9008,18249
2018/2/18,10503,10065,20568
2018/2/19,9791,9094,18885
2018/2/20,8521,8568,17089
2018/2/21,8201,7879,16080
2018/2/22,7149,7051,14200
2018/2/23,8490,8810,17300
2018/2/24,8237,7612,15849
2018/2/25,8012,7882,15894
2018/2/26,7751,7602,15353
2018/2/27,7969,8311,16280
2018/2/28,7599,7446,15045
2018/3/1,7293,7337,14630
2018/3/2,9099,10123,19222
2018/3/3,8494,8508,17002
2018/3/4,9363,8693,18056
2018/3/5,7907,7562,15469
2018/3/6,7403,7321,14724
2018/3/7,7445,7384,14829
2018/3/8,6655,6704,13359
2018/3/9,9324,9887,19211
2018/3/10,9003,9020,18023
2018/3/11,10363,9927,20290
2018/3/12,7964,7670,15634
2018/3/13,7332,7259,14591
2018/3/14,7619,7535,15154
2018/3/15,7230,7245,14475
2018/3/16,9425,9957,19382
2018/3/17,9163,9233,18396
2018/3/18,9712,9145,18857
2018/3/19,7844,7630,15474
2018/3/20,6716,6576,13292
2018/3/21,7214,7163,14377
2018/3/22,7385,7415,14800
2018/3/23,9564,9999,19563
2018/3/24,8913,8733,17646
2018/3/25,9158,8714,17872
2018/3/26,7747,8002,15749
2018/3/27,7243,7139,14382
2018/3/28,7308,7343,14651
2018/3/29,7331,7437,14768
2018/3/30,8139,8262,16401
2018/3/31,8205,8706,16911
2018/4/1,8363,8423,16786
2018/4/2,7597,7681,15278
2018/4/3,9753,10161,19914
2018/4/4,9191,9766,18957
2018/4/5,8331,8023,16354
2018/4/6,9256,9045,18301
2018/4/7,8349,7916,16265
2018/4/8,10090,9469,19559
2018/4/9,8113,7743,15856
2018/4/10,7367,7294,14661
2018/4/11,7561,7499,15060
2018/4/12,7286,7318,14604
2018/4/13,9585,9677,19262
2018/4/14,8954,8941,17895
2018/4/15,8710,8460,17170
2018/4/16,7714,7878,15592
2018/4/17,6910,6890,13800
2018/4/18,7374,7276,14650
2018/4/19,7322,7306,14628
2018/4/20,9477,9391,18868
2018/4/21,9185,9147,18332
2018/4/22,9882,9570,19452
2018/4/23,7703,7623,15326
2018/4/24,6954,6815,13769
2018/4/25,7323,7338,14661
2018/4/26,7500,7547,15047
2018/4/27,9514,10189,19703
2018/4/28,8830,8809,17639
2018/4/29,9378,8823,18201
2018/4/30,8345,7888,16233
2018/5/1,7823,7867,15690
2018/5/2,7337,7232,14569
2018/5/3,6983,6992,13975
2018/5/4,9358,9817,19175
2018/5/5,8556,8759,17315
2018/5/6,10342,9736,20078
2018/5/7,8063,7764,15827
2018/5/8,7193,6996,14189
2018/5/9,6910,6824,13734
2018/5/10,7427,7492,14919
2018/5/11,9801,10817,20618
2018/5/12,9426,9775,19201
2018/5/13,10354,9322,19676
2018/5/14,8255,7641,15896
2018/5/15,7142,7101,14243
2018/5/16,8261,8212,16473
2018/5/17,7028,7190,14218
2018/5/18,9579,9953,19532
2018/5/19,8531,8605,17136
2018/5/20,9340,8963,18303
2018/5/21,7801,7751,15552
2018/5/22,7156,7288,14444
2018/5/23,7224,7204,14428
2018/5/24,8445,8491,16936
2018/5/25,9261,9662,18923
2018/5/26,8927,8979,17906
2018/5/27,9155,8712,17867
2018/5/28,7694,7667,15361
2018/5/29,6959,6910,13869
2018/5/30,7064,7121,14185
2018/5/31,7035,7207,14242
2018/6/1,9674,9744,19418
2018/6/2,7898,7998,15896
2018/6/3,8890,8255,17145
2018/6/4,7547,7470,15017
2018/6/5,6945,6929,13874
2018/6/6,7253,7152,14405
2018/6/7,7105,7040,14145
2018/6/8,9210,9388,18598
2018/6/9,8763,8939,17702
2018/6/10,9318,8962,18280
2018/6/11,7456,7159,14615
2018/6/12,7317,7330,14647
2018/6/13,7317,7280,14597
2018/6/14,7050,7084,14134
2018/6/15,9220,9753,18973
2018/6/16,8305,8921,17226
2018/6/17,8498,8726,17224
2018/6/18,8685,7650,16335
2018/6/19,7876,7476,15352
2018/6/20,7364,7293,14657
2018/6/21,7364,7300,14664
2018/6/22,8790,8960,17750
2018/6/23,7839,7752,15591
2018/6/24,8362,8079,16441
2018/6/25,7627,7552,15179
2018/6/26,7071,7068,14139
2018/6/27,7087,7179,14266
2018/6/28,7098,7046,14144
2018/6/29,9669,9592,19261
2018/6/30,8286,8433,16719
2018/7/1,8199,8133,16332
2018/7/2,7522,7400,14922
2018/7/3,7155,7083,14238
2018/7/4,7039,6753,13792
2018/7/5,6931,6838,13769
2018/7/6,8650,8343,16993
2018/7/7,8013,8026,16039
2018/7/8,8774,8697,17471
2018/7/9,7602,7320,14922
2018/7/10,5570,5664,11234
2018/7/11,2900,2833,5733
2018/7/12,7414,7408,14822
2018/7/13,9384,9132,18516
2018/7/14,8191,8285,16476
2018/7/15,9424,9363,18787
2018/7/16,7833,7784,15617
2018/7/17,7330,7074,14404
2018/7/18,7131,7246,14377
2018/7/19,7084,6960,14044
2018/7/20,8526,8387,16913
2018/7/21,8403,8267,16670
2018/7/22,8737,8985,17722
2018/7/23,7294,7038,14332
2018/7/24,6807,6864,13671
2018/7/25,7051,7133,14184
2018/7/26,7088,7185,14273
2018/7/27,8631,8465,17096
2018/7/28,8524,8139,16663
2018/7/29,8061,8528,16589
2018/7/30,7315,7336,14651
2018/7/31,6622,6689,13311
2018/8/1,7049,7016,14065
2018/8/2,6828,6998,13826
2018/8/3,8933,9124,18057
2018/8/4,8502,8369,16871
2018/8/5,9077,9181,18258
2018/8/6,7695,7602,15297
2018/8/7,7132,7073,14205
2018/8/8,6965,7012,13977
2018/8/9,7637,7369,15006
2018/8/10,8982,9083,18065
2018/8/11,8947,8777,17724
2018/8/12,9479,9624,19103
2018/8/13,7809,7688,15497
2018/8/14,7136,7347,14483
2018/8/15,7230,7325,14555
2018/8/16,7443,7633,15076
2018/8/17,9153,9036,18189
2018/8/18,8409,8176,16585
2018/8/19,8687,8958,17645
2018/8/20,7733,7729,15462
2018/8/21,7057,6983,14040
2018/8/22,6984,6925,13909
2018/8/23,7084,7194,14278
2018/8/24,7324,7506,14830
2018/8/25,6399,6609,13008
2018/8/26,8464,8165,16629
2018/8/27,6977,6958,13935
2018/8/28,6601,6498,13099
2018/8/29,6246,5976,12222
2018/8/30,6798,7014,13812
2018/8/31,8762,8595,17357
2018/9/1,8102,7580,15682
2018/9/2,7712,7746,15458
2018/9/3,7271,7780,15051
2018/9/4,6659,6746,13405
2018/9/5,5808,5940,11748
2018/9/6,5649,5890,11539
2018/9/7,8047,8432,16479
2018/9/8,8328,7855,16183
2018/9/9,8182,8170,16352
2018/9/10,7006,7104,14110
2018/9/11,6640,6743,13383
2018/9/12,6593,6736,13329
2018/9/13,6784,6810,13594
2018/9/14,8357,8906,17263
2018/9/15,8029,7630,15659
2018/9/16,9151,8940,18091
2018/9/17,6902,6978,13880
2018/9/18,6630,6814,13444
2018/9/19,6786,6897,13683
2018/9/20,6719,6867,13586
2018/9/21,9172,10829,20001
2018/9/22,9439,9977,19416
2018/9/23,8996,9153,18149
2018/9/24,10577,8693,19270
2018/9/25,7711,7429,15140
2018/9/26,6525,7182,13707
2018/9/27,6386,6625,13011
2018/9/28,8114,9057,17171
2018/9/29,8577,8220,16797
2018/9/30,9530,9454,18984
2018/10/1,7345,7265,14610
2018/10/2,6664,6902,13566
2018/10/3,7039,7083,14122
2018/10/4,6381,6517,12898
2018/10/5,8901,9653,18554
2018/10/6,8956,8652,17608
2018/10/7,9895,9575,19470
2018/10/8,7279,7343,14622
2018/10/9,7352,7808,15160
2018/10/10,8373,8255,16628
2018/10/11,6958,6920,13878
2018/10/12,8773,9491,18264
2018/10/13,8968,8423,17391
2018/10/14,10136,9873,20009
2018/10/15,7229,7298,14527
2018/10/16,6682,6827,13509
2018/10/17,6544,6667,13211
2018/10/18,6928,7139,14067
2018/10/19,8933,9611,18544
2018/10/20,10325,10056,20381
2018/10/21,10365,10256,20621
2018/10/22,7176,7317,14493
2018/10/23,6555,6577,13132
2018/10/24,6566,6647,13213
2018/10/25,6554,6747,13301
2018/10/26,9140,9712,18852
2018/10/27,8606,9095,17701
2018/10/28,9949,9500,19449
2018/10/29,7170,7090,14260
2018/10/30,6483,6642,13125
2018/10/31,6513,6615,13128
2018/11/1,6337,7040,13377
2018/11/2,8391,9740,18131
2018/11/3,8449,8559,17008
2018/11/4,9544,9296,18840
2018/11/5,7433,7891,15324
2018/11/6,7173,7844,15017
2018/11/7,7662,7563,15225
2018/11/8,7825,8316,16141
2018/11/9,9743,10405,20148
2018/11/10,10287,10157,20444
2018/11/11,10605,9872,20477
2018/11/12,8141,7863,16004
2018/11/13,7681,7487,15168
2018/11/14,7783,7746,15529
2018/11/15,7821,7846,15667
2018/11/16,9653,10301,19954
2018/11/17,8863,8865,17728
2018/11/18,10859,10654,21513
2018/11/19,8193,7821,16014
2018/11/20,7375,7418,14793
2018/11/21,7721,7586,15307
2018/11/22,8794,8677,17471
2018/11/23,11433,11545,22978
2018/11/24,8275,8355,16630
2018/11/25,10752,10429,21181
2018/11/26,7198,7036,14234
2018/11/27,6522,6651,13173
2018/11/28,6351,6567,12918
2018/11/29,6632,6824,13456
2018/11/30,9172,9683,18855
2018/12/1,9578,9641,19219
2018/12/2,9950,9639,19589
2018/12/3,7400,7256,14656
2018/12/4,6778,6909,13687
2018/12/5,7005,7103,14108
2018/12/6,7052,7172,14224
2018/12/7,9057,9613,18670
2018/12/8,9680,9575,19255
2018/12/9,10412,9925,20337
2018/12/10,8425,8094,16519
2018/12/11,6736,7055,13791
2018/12/12,6932,7024,13956
2018/12/13,7034,6969,14003
2018/12/14,9211,9941,19152
2018/12/15,10014,10059,20073
2018/12/16,10100,9660,19760
2018/12/17,7446,7471,14917
2018/12/18,6821,6905,13726
2018/12/19,6922,7157,14079
2018/12/20,7195,7211,14406
2018/12/21,8032,8385,16417
2018/12/22,8770,8463,17233
2018/12/23,8854,9292,18146
2018/12/24,7395,7283,14678
2018/12/25,7149,7189,14338
2018/12/26,6689,6992,13681
2018/12/27,6895,7165,14060
2018/12/28,9186,10243,19429
2018/12/29,8664,9095,17759
2018/12/30,8976,8764,17740
2018/12/31,9405,7482,16887
2019/1/1,8821,9455,18276
2019/1/2,7480,7276,14756
2019/1/3,6589,6675,13264
2019/1/4,8311,8779,17090
2019/1/5,7693,7540,15233
2019/1/6,7821,7817,15638
2019/1/7,7425,7231,14656
2019/1/8,6866,7063,13929
2019/1/9,7144,7327,14471
2019/1/10,7088,7306,14394
2019/1/11,8945,9346,18291
2019/1/12,8389,8405,16794
2019/1/13,8870,9063,17933
2019/1/14,7760,7879,15639
2019/1/15,7274,7459,14733
2019/1/16,6825,6964,13789
2019/1/17,7079,7102,14181
2019/1/18,9197,9490,18687
2019/1/19,8277,8151,16428
2019/1/20,8868,8763,17631
2019/1/21,7444,7371,14815
2019/1/22,6976,6981,13957
2019/1/23,7062,7160,14222
2019/1/24,7025,6992,14017
2019/1/25,8890,8744,17634
2019/1/26,8067,7869,15936
2019/1/27,8049,8311,16360
2019/1/28,7707,7696,15403
2019/1/29,7425,7364,14789
2019/1/30,7467,7550,15017
2019/1/31,7510,7548,15058
2019/2/1,8412,8306,16718
2019/2/2,7472,7587,15059
2019/2/3,6339,7165,13504
2019/2/4,5489,6023,11512
2019/2/5,7790,7550,15340
2019/2/6,9356,9117,18473
2019/2/7,10228,9955,20183
2019/2/8,10012,9203,19215
2019/2/9,8934,8643,17577
2019/2/10,8313,8399,16712
2019/2/11,8359,8164,16523
2019/2/12,8054,7848,15902
2019/2/13,8084,8058,16142
2019/2/14,8283,8144,16427
2019/2/15,9888,9483,19371
2019/2/16,8836,8633,17469
2019/2/17,8915,8617,17532
2019/2/18,7881,7637,15518
2019/2/19,7369,7386,14755
2019/2/20,7943,7724,15667
2019/2/21,6930,7639,14569
2019/2/22,7699,8438,16137
2019/2/23,8411,8933,17344
2019/2/24,7398,6841,14239
2019/2/25,7911,7661,15572
2019/2/26,7796,7860,15656
2019/2/27,10070,10788,20858
2019/2/28,9383,9661,19044
2019/3/1,10099,10239,20338
2019/3/2,7460,7091,14551
2019/3/3,9078,8019,17097
2019/3/4,8383,7934,16317
2019/3/5,7576,7638,15214
2019/3/6,7325,7289,14614
2019/3/7,6746,6632,13378
2019/3/8,8605,9051,17656
2019/3/9,6393,6721,13114
2019/3/10,8638,8089,16727
2019/3/11,8160,7825,15985
2019/3/12,7977,7913,15890
2019/3/13,7876,7776,15652
2019/3/14,7581,7658,15239
2019/3/15,9700,10219,19919
2019/3/16,9190,9322,18512
2019/3/17,9925,9407,19332
2019/3/18,8189,7934,16123
2019/3/19,7661,7699,15360
2019/3/20,7931,7798,15729
2019/3/21,7723,7868,15591
2019/3/22,9434,9926,19360
2019/3/23,7935,7954,15889
2019/3/24,8253,7738,15991
2019/3/25,7666,7338,15004
2019/3/26,7527,7532,15059
2019/3/27,7767,7776,15543
2019/3/28,7770,7763,15533
2019/3/29,9541,10000,19541
2019/3/30,8154,8228,16382
2019/3/31,8721,8545,17266
2019/4/1,7467,7344,14811
2019/4/2,6802,7897,14699
2019/4/3,9687,10282,19969
2019/4/4,9403,9812,19215
2019/4/5,8428,8252,16680
2019/4/6,9990,9472,19462
2019/4/7,11692,10454,22146
2019/4/8,8821,8672,17493
2019/4/9,7296,7758,15054
2019/4/10,7261,7770,15031
2019/4/11,7609,7627,15236
2019/4/12,9481,9599,19080
2019/4/13,8726,8520,17246
2019/4/14,9827,9790,19617
2019/4/15,8101,8330,16431
2019/4/16,7517,7747,15264
2019/4/17,9797,9908,19705
2019/4/18,7819,7948,15767
2019/4/19,9141,9527,18668
2019/4/20,8628,8722,17350
2019/4/21,9006,8653,17659
2019/4/22,7882,7824,15706
2019/4/23,7048,7102,14150
2019/4/24,7096,7259,14355
2019/4/25,7065,7200,14265
2019/4/26,9154,9579,18733
2019/4/27,8806,9003,17809
2019/4/28,9528,8955,18483
2019/4/29,7565,7541,15106
2019/4/30,7312,7514,14826
2019/5/1,6470,6674,13144
2019/5/2,6674,6831,13505
2019/5/3,8994,9449,18443
2019/5/4,8244,8472,16716
2019/5/5,9571,9121,18692
2019/5/6,7183,7144,14327
2019/5/7,6846,6916,13762
2019/5/8,7040,7117,14157
2019/5/9,6681,6914,13595
2019/5/10,9637,10626,20263
2019/5/11,9686,10363,20049
2019/5/12,10758,9701,20459
2019/5/13,8361,7797,16158
2019/5/14,7294,7327,14621
2019/5/15,7529,7455,14984
2019/5/16,7188,7446,14634
2019/5/17,8951,9343,18294
2019/5/18,8210,8151,16361
2019/5/19,9511,9376,18887
2019/5/20,7398,7379,14777
2019/5/21,7195,7370,14565
2019/5/22,7523,7536,15059
2019/5/23,6934,7041,13975
2019/5/24,9521,9982,19503
2019/5/25,8883,8783,17666
2019/5/26,9463,9295,18758
2019/5/27,7706,7507,15213
2019/5/28,6564,6751,13315
2019/5/29,7593,7736,15329
2019/5/30,7456,7556,15012
2019/5/31,9244,9444,18688
2019/6/1,7931,8113,16044
2019/6/2,8395,8216,16611
2019/6/3,7974,7950,15924
2019/6/4,7636,7654,15290
2019/6/5,7962,7948,15910
2019/6/6,9770,10535,20305
2019/6/7,8540,9278,17818
2019/6/8,9074,8658,17732
2019/6/9,10699,9764,20463
2019/6/10,8202,7872,16074
2019/6/11,6697,6712,13409
2019/6/12,7187,7212,14399
2019/6/13,6973,7117,14090
2019/6/14,8467,8838,17305
2019/6/15,8686,8622,17308
2019/6/16,9612,9680,19292
2019/6/17,8228,8211,16439
2019/6/18,7608,7739,15347
2019/6/19,8038,8044,16082
2019/6/20,7986,7873,15859
2019/6/21,9644,9535,19179
2019/6/22,8551,8750,17301
2019/6/23,7160,7538,14698
2019/6/24,7573,7400,14973
2019/6/25,7672,7885,15557
2019/6/26,7982,8016,15998
2019/6/27,7974,8023,15997
2019/6/28,10628,10624,21252
2019/6/29,8545,8430,16975
2019/6/30,8907,8894,17801
2019/7/1,8155,8016,16171
2019/7/2,7590,7377,14967
2019/7/3,7501,7511,15012
2019/7/4,7872,7733,15605
2019/7/5,9544,9017,18561
2019/7/6,8253,8249,16502
2019/7/7,8664,9045,17709
2019/7/8,8157,8175,16332
2019/7/9,7716,7733,15449
2019/7/10,7989,7889,15878
2019/7/11,7966,8344,16310
2019/7/12,9785,9962,19747
2019/7/13,8822,8879,17701
2019/7/14,9254,9526,18780
2019/7/15,8351,8361,16712
2019/7/16,7793,7806,15599
2019/7/17,7769,7795,15564
2019/7/18,7021,7028,14049
2019/7/19,9037,8892,17929
2019/7/20,8076,8239,16315
2019/7/21,8798,8995,17793
2019/7/22,7844,8096,15940
2019/7/23,7689,7668,15357
2019/7/24,7592,7870,15462
2019/7/25,7939,7972,15911
2019/7/26,9697,9340,19037
2019/7/27,8181,8308,16489
2019/7/28,8257,8596,16853
2019/7/29,8415,8430,16845
2019/7/30,7805,7927,15732
2019/7/31,7698,7893,15591
2019/8/1,7749,7853,15602
2019/8/2,9705,9619,19324
2019/8/3,7976,8264,16240
2019/8/4,8231,8630,16861
2019/8/5,8291,8314,16605
2019/8/6,7784,7952,15736
2019/8/7,8175,8266,16441
2019/8/8,6891,7452,14343
2019/8/9,6039,5831,11870
2019/8/10,8017,7830,15847
2019/8/11,8998,9138,18136
2019/8/12,8097,8233,16330
2019/8/13,7963,8142,16105
2019/8/14,7804,7963,15767
2019/8/15,7382,7552,14934
2019/8/16,9854,9403,19257
2019/8/17,8716,8245,16961
2019/8/18,8800,9059,17859
2019/8/19,7927,7953,15880
2019/8/20,8140,7962,16102
2019/8/21,8104,8092,16196
2019/8/22,8112,8044,16156
2019/8/23,9631,9299,18930
2019/8/24,6987,7147,14134
2019/8/25,8084,8123,16207
2019/8/26,7987,7868,15855
