trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2021/9/29,5781,5906,11687
2021/9/30,5764,5870,11634
2021/10/1,6999,7542,14541
2021/10/2,4990,5111,10101
2021/10/3,5748,5303,11051
2021/10/4,6209,6114,12323
2021/10/5,5825,5920,11745
2021/10/6,5968,6198,12166
2021/10/7,5868,6342,12210
2021/10/8,8005,9285,17290
2021/10/9,6744,7089,13833
2021/10/10,7154,6797,13951
2021/10/11,8127,6815,14942
2021/10/12,6564,6590,13154
2021/10/13,6320,6427,12747
2021/10/14,6269,6455,12724
2021/10/15,7776,8871,16647
2021/10/16,6128,6372,12500
2021/10/17,7379,6646,14025
2021/10/18,6677,6722,13399
2021/10/19,6271,6372,12643
2021/10/20,6300,6399,12699
2021/10/21,6095,6341,12436
2021/10/22,7405,8832,16237
2021/10/23,6318,6828,13146
2021/10/24,7136,6232,13368
2021/10/25,6813,6808,13621
2021/10/26,6210,6386,12596
2021/10/27,6319,6403,12722
2021/10/28,6397,6594,12991
2021/10/29,8050,9214,17264
2021/10/30,7391,7818,15209
2021/10/31,8257,7394,15651
2021/11/1,6922,6902,13824
2021/11/2,6228,6482,12710
2021/11/3,6274,6591,12865
2021/11/4,6414,7125,13539
2021/11/5,8387,9451,17838
2021/11/6,6990,7203,14193
2021/11/7,8385,7746,16131
2021/11/8,6793,6939,13732
2021/11/9,6474,6567,13041
2021/11/10,6515,6657,13172
2021/11/11,6764,7182,13946
2021/11/12,8214,9340,17554
2021/11/13,7111,7259,14370
2021/11/14,8637,7857,16494
2021/11/15,7263,7238,14501
2021/11/16,6544,6719,13263
2021/11/17,6796,6977,13773
2021/11/18,6550,6848,13398
2021/11/19,8503,9451,17954
2021/11/20,6909,7190,14099
2021/11/21,8595,7797,16392
2021/11/22,7185,6933,14118
2021/11/23,6356,6502,12858
2021/11/24,6525,6574,13099
2021/11/25,6639,6976,13615
2021/11/26,8265,9482,17747
2021/11/27,6854,7226,14080
2021/11/28,8269,7461,15730
2021/11/29,7293,7201,14494
2021/11/30,6496,6582,13078
2021/12/1,6577,6746,13323
2021/12/2,6743,6895,13638
2021/12/3,8474,9599,18073
2021/12/4,7612,7860,15472
2021/12/5,8699,8027,16726
2021/12/6,7414,7147,14561
2021/12/7,6714,6907,13621
2021/12/8,6939,7137,14076
2021/12/9,6905,7163,14068
2021/12/10,8845,9957,18802
2021/12/11,8448,8464,16912
2021/12/12,9227,8710,17937
2021/12/13,7497,7418,14915
2021/12/14,6813,7046,13859
2021/12/15,7028,7266,14294
2021/12/16,7080,7391,14471
2021/12/17,9005,10358,19363
2021/12/18,7808,7896,15704
2021/12/19,9371,8564,17935
2021/12/20,7522,7437,14959
2021/12/21,6057,6212,12269
2021/12/22,6336,6406,12742
2021/12/23,6673,6967,13640
2021/12/24,8335,9126,17461
2021/12/25,7727,8130,15857
2021/12/26,7849,7444,15293
2021/12/27,6769,6810,13579
2021/12/28,6786,6885,13671
2021/12/29,6788,7062,13850
2021/12/30,8519,9284,17803
2021/12/31,8683,8263,16946
2022/1/1,6768,7866,14634
2022/1/2,8816,7933,16749
2022/1/3,7384,6956,14340
2022/1/4,6598,6773,13371
2022/1/5,6540,6681,13221
2022/1/6,6329,6552,12881
2022/1/7,7690,8549,16239
2022/1/8,6251,6271,12522
2022/1/9,7346,6886,14232
2022/1/10,6858,6791,13649
2022/1/11,6165,6323,12488
2022/1/12,6177,6323,12500
2022/1/13,6140,6325,12465
2022/1/14,7840,8294,16134
2022/1/15,5792,5848,11640
2022/1/16,6532,6608,13140
2022/1/17,6385,6416,12801
2022/1/18,5859,5970,11829
2022/1/19,5787,5998,11785
2022/1/20,5968,6231,12199
2022/1/21,5447,5505,10952
2022/1/22,4956,4805,9761
2022/1/23,4701,5039,9740
2022/1/24,5169,5219,10388
2022/1/25,5047,5200,10247
2022/1/26,5162,5085,10247
2022/1/27,5133,5129,10262
2022/1/28,6189,6148,12337
2022/1/29,4215,4395,8610
2022/1/30,3852,4576,8428
2022/1/31,3832,4168,8000
2022/2/1,3787,3666,7453
2022/2/2,5045,5184,10229
2022/2/3,4796,4420,9216
2022/2/4,5245,4739,9984
2022/2/5,5165,4878,10043
2022/2/6,5447,5416,10863
2022/2/7,5464,5258,10722
2022/2/8,5147,5122,10269
2022/2/9,5239,5121,10360
2022/2/10,5397,5381,10778
2022/2/11,7447,7518,14965
2022/2/12,5467,5181,10648
2022/2/13,5247,5100,10347
2022/2/14,5951,5936,11887
2022/2/15,5622,5826,11448
2022/2/16,6184,6203,12387
2022/2/17,5984,6122,12106
2022/2/18,7085,7411,14496
2022/2/19,4498,4702,9200
2022/2/20,4995,4364,9359
2022/2/21,5744,5762,11506
2022/2/22,5442,5518,10960
2022/2/23,5142,5562,10704
2022/2/24,5860,6398,12258
2022/2/25,8314,9588,17902
2022/2/26,6377,7092,13469
2022/2/27,6541,6422,12963
2022/2/28,8501,7522,16023
2022/3/1,7174,6903,14077
2022/3/2,6419,6634,13053
2022/3/3,6543,6767,13310
2022/3/4,8155,8954,17109
2022/3/5,6379,6581,12960
2022/3/6,7530,6982,14512
2022/3/7,6456,6398,12854
2022/3/8,6634,6628,13262
2022/3/9,6601,6806,13407
2022/3/10,6697,6958,13655
2022/3/11,8704,9663,18367
2022/3/12,7405,7411,14816
2022/3/13,8283,7818,16101
2022/3/14,7227,7202,14429
2022/3/15,6771,6886,13657
2022/3/16,6800,6950,13750
2022/3/17,6701,6919,13620
2022/3/18,8436,9410,17846
2022/3/19,6779,6935,13714
2022/3/20,8199,7458,15657
2022/3/21,6960,6984,13944
2022/3/22,6512,6507,13019
2022/3/23,6068,6274,12342
2022/3/24,6439,6662,13101
2022/3/25,8622,9430,18052
2022/3/26,5967,6243,12210
2022/3/27,6465,6106,12571
2022/3/28,6380,6396,12776
2022/3/29,6498,6991,13489
2022/3/30,6589,6782,13371
2022/3/31,6658,7295,13953
2022/4/1,8371,9882,18253
2022/4/2,5642,6125,11767
2022/4/3,5204,5414,10618
2022/4/4,6799,6735,13534
2022/4/5,7951,7085,15036
2022/4/6,7317,7000,14317
2022/4/7,6124,6165,12289
2022/4/8,7858,8276,16134
2022/4/9,5514,5504,11018
2022/4/10,6228,6074,12302
2022/4/11,6570,6583,13153
2022/4/12,6017,6156,12173
2022/4/13,6044,6077,12121
2022/4/14,5509,5734,11243
2022/4/15,7315,7741,15056
2022/4/16,5005,5221,10226
2022/4/17,5867,5465,11332
2022/4/18,6336,6384,12720
2022/4/19,5516,5603,11119
2022/4/20,5672,5835,11507
2022/4/21,5597,5925,11522
2022/4/22,6868,7626,14494
2022/4/23,4235,4302,8537
2022/4/24,4839,4533,9372
2022/4/25,5996,5898,11894
2022/4/26,5420,5539,10959
2022/4/27,5447,5580,11027
2022/4/28,5342,5572,10914
2022/4/29,6698,7170,13868
2022/4/30,4280,4383,8663
2022/5/1,245,185,430
2022/5/2,5539,5689,11228
2022/5/3,5360,5550,10910
2022/5/4,5372,5572,10944
2022/5/5,5068,5453,10521
2022/5/6,6507,7558,14065
2022/5/7,3806,4148,7954
2022/5/8,4617,4164,8781
2022/5/9,5494,5424,10918
2022/5/10,5139,5279,10418
2022/5/11,4736,4863,9599
2022/5/12,4800,5013,9813
2022/5/13,5780,6138,11918
2022/5/14,2856,2962,5818
2022/5/15,3502,3435,6937
2022/5/16,4407,4669,9076
2022/5/17,4642,4699,9341
2022/5/18,4877,4960,9837
2022/5/19,5431,5989,11420
2022/5/20,5852,6225,12077
2022/5/21,3225,3294,6519
2022/5/22,3532,3443,6975
2022/5/23,4126,4022,8148
2022/5/24,3628,3673,7301
2022/5/25,3503,3446,6949
2022/5/26,3653,3713,7366
2022/5/27,4889,4747,9636
2022/5/28,3272,3372,6644
2022/5/29,3547,3542,7089
2022/5/30,4209,4120,8329
2022/5/31,3897,3938,7835
2022/6/1,4487,4398,8885
2022/6/2,5196,5313,10509
2022/6/3,3959,4253,8212
2022/6/4,3588,3720,7308
2022/6/5,4993,4630,9623
2022/6/6,4613,4438,9051
2022/6/7,3900,3778,7678
2022/6/8,3784,3652,7436
2022/6/9,3886,3790,7676
2022/6/10,4949,4937,9886
2022/6/11,4005,4160,8165
2022/6/12,4460,4410,8870
2022/6/13,5396,5460,10856
2022/6/14,5203,5291,10494
2022/6/15,5048,5041,10089
2022/6/16,4749,4909,9658
2022/6/17,6047,6189,12236
2022/6/18,4525,4622,9147
2022/6/19,5143,4976,10119
2022/6/20,5505,5570,11075
2022/6/21,5204,5246,10450
2022/6/22,5112,5206,10318
2022/6/23,5161,5325,10486
2022/6/24,6491,6401,12892
2022/6/25,4778,4818,9596
2022/6/26,5088,5162,10250
2022/6/27,5600,5536,11136
2022/6/28,5652,5593,11245
2022/6/29,5527,5662,11189
2022/6/30,6060,6167,12227
2022/7/1,6382,6227,12609
2022/7/2,5089,5070,10159
2022/7/3,5742,5683,11425
2022/7/4,5362,5263,10625
2022/7/5,5182,5210,10392
2022/7/6,5612,5468,11080
2022/7/7,5459,5445,10904
2022/7/8,6910,6956,13866
2022/7/9,5968,5973,11941
2022/7/10,6646,6485,13131
2022/7/11,6014,5781,11795
2022/7/12,5620,5589,11209
2022/7/13,5714,5747,11461
2022/7/14,5644,5761,11405
2022/7/15,7196,7289,14485
2022/7/16,6562,6724,13286
2022/7/17,7085,6866,13951
2022/7/18,5906,5834,11740
2022/7/19,5713,5609,11322
2022/7/20,5742,5591,11333
2022/7/21,6049,5965,12014
2022/7/22,7189,6942,14131
2022/7/23,6204,6141,12345
2022/7/24,6690,6834,13524
2022/7/25,5999,5988,11987
2022/7/26,5867,5925,11792
2022/7/27,5836,5851,11687
2022/7/28,5977,5962,11939
2022/7/29,7241,7128,14369
2022/7/30,6021,6098,12119
2022/7/31,6386,6498,12884
2022/8/1,6042,6227,12269
2022/8/2,5729,5759,11488
2022/8/3,5769,5734,11503
2022/8/4,6008,6074,12082
2022/8/5,7771,7775,15546
2022/8/6,6399,6508,12907
2022/8/7,7123,7077,14200
2022/8/8,6203,6308,12511
2022/8/9,6325,6268,12593
2022/8/10,6235,6214,12449
2022/8/11,6304,6397,12701
2022/8/12,7493,7370,14863
2022/8/13,6892,6801,13693
2022/8/14,7536,7635,15171
2022/8/15,6603,6754,13357
2022/8/16,6069,6234,12303
2022/8/17,6160,6057,12217
2022/8/18,6037,6005,12042
2022/8/19,7568,7419,14987
2022/8/20,6765,6806,13571
2022/8/21,7613,7741,15354
2022/8/22,6455,6398,12853
2022/8/23,6088,6098,12186
2022/8/24,6251,6167,12418
2022/8/25,6135,6203,12338
2022/8/26,7774,7942,15716
2022/8/27,6533,6725,13258
2022/8/28,6835,6652,13487
2022/8/29,5978,6053,12031
2022/8/30,6424,6423,12847
2022/8/31,6461,6534,12995
2022/9/1,6215,6668,12883
2022/9/2,6839,7019,13858
2022/9/3,4037,3996,8033
2022/9/4,5259,5008,10267
2022/9/5,6836,6954,13790
2022/9/6,6433,6625,13058
2022/9/7,6630,6882,13512
2022/9/8,8315,9219,17534
2022/9/9,7545,8292,15837
2022/9/10,6715,6817,13532
2022/9/11,9161,7754,16915
2022/9/12,6693,6518,13211
2022/9/13,6231,6497,12728
2022/9/14,6642,6838,13480
2022/9/15,6708,6919,13627
2022/9/16,8324,9464,17788
2022/9/17,6764,6817,13581
2022/9/18,7331,6782,14113
2022/9/19,7075,7091,14166
2022/9/20,6648,6776,13424
2022/9/21,6692,6872,13564
2022/9/22,6719,7004,13723
2022/9/23,8292,9601,17893
2022/9/24,6338,6505,12843
2022/9/25,7676,6770,14446
2022/9/26,7153,7101,14254
2022/9/27,6632,6722,13354
2022/9/28,6608,6901,13509
2022/9/29,6658,6852,13510
2022/9/30,8291,9354,17645
2022/10/1,6528,6773,13301
2022/10/2,7319,6573,13892
2022/10/3,7243,7094,14337
2022/10/4,6466,6691,13157
2022/10/5,6794,6884,13678
2022/10/6,6904,7096,14000
2022/10/7,8650,10503,19153
2022/10/8,7601,8140,15741
2022/10/9,7868,7920,15788
2022/10/10,9513,8203,17716
2022/10/11,7730,7344,15074
2022/10/12,6723,6890,13613
2022/10/13,6799,7071,13870
2022/10/14,8405,9254,17659
2022/10/15,7010,7127,14137
2022/10/16,7115,6653,13768
2022/10/17,7060,6813,13873
2022/10/18,6725,6824,13549
2022/10/19,6769,7070,13839
2022/10/20,7029,7155,14184
2022/10/21,8680,9771,18451
2022/10/22,7305,7537,14842
2022/10/23,7726,7246,14972
2022/10/24,7411,7430,14841
2022/10/25,6973,7083,14056
2022/10/26,6908,7036,13944
2022/10/27,6754,6946,13700
2022/10/28,8608,9707,18315
2022/10/29,7591,7690,15281
2022/10/30,7849,7234,15083
2022/10/31,6964,7002,13966
2022/11/1,6220,6453,12673
2022/11/2,6775,6920,13695
2022/11/3,6862,7173,14035
2022/11/4,8940,9994,18934
2022/11/5,7636,8153,15789
2022/11/6,8560,7909,16469
2022/11/7,7600,7558,15158
2022/11/8,6886,7013,13899
2022/11/9,7097,7233,14330
2022/11/10,7186,7536,14722
2022/11/11,9317,10467,19784
2022/11/12,9195,9307,18502
2022/11/13,9285,8530,17815
2022/11/14,7681,7472,15153
2022/11/15,7251,7471,14722
2022/11/16,7117,7285,14402
2022/11/17,7163,7397,14560
2022/11/18,8919,10233,19152
2022/11/19,7790,8041,15831
2022/11/20,9085,8026,17111
2022/11/21,7925,7954,15879
2022/11/22,7071,7159,14230
2022/11/23,6582,6702,13284
2022/11/24,6397,6808,13205
2022/11/25,8904,10580,19484
2022/11/26,6962,7190,14152
2022/11/27,8784,7796,16580
2022/11/28,7881,7723,15604
2022/11/29,7180,7275,14455
2022/11/30,7072,7290,14362
2022/12/1,6970,7157,14127
2022/12/2,9103,10031,19134
2022/12/3,7900,8100,16000
2022/12/4,8193,7639,15832
2022/12/5,7803,7781,15584
2022/12/6,7074,7243,14317
2022/12/7,7435,7480,14915
2022/12/8,7346,7602,14948
2022/12/9,9488,10365,19853
2022/12/10,8816,8979,17795
2022/12/11,9332,9073,18405
2022/12/12,7660,7508,15168
2022/12/13,6970,6998,13968
2022/12/14,6929,7123,14052
2022/12/15,6888,7160,14048
2022/12/16,9011,10089,19100
2022/12/17,6959,7157,14116
2022/12/18,8283,7734,16017
2022/12/19,7611,7563,15174
2022/12/20,7321,7359,14680
2022/12/21,6990,7193,14183
2022/12/22,7056,7386,14442
2022/12/23,9014,9979,18993
2022/12/24,7789,7805,15594
2022/12/25,8433,8143,16576
2022/12/26,7636,7595,15231
2022/12/27,7016,7209,14225
2022/12/28,6994,7089,14083
2022/12/29,7005,7325,14330
2022/12/30,8875,10024,18899
2022/12/31,8630,7780,16410
2023/1/1,7448,8432,15880
2023/1/2,8314,7588,15902
2023/1/3,7517,7300,14817
2023/1/4,7016,7057,14073
2023/1/5,6686,7025,13711
2023/1/6,7610,8056,15666
2023/1/7,7409,7662,15071
2023/1/8,7189,7117,14306
2023/1/9,7294,7314,14608
2023/1/10,6952,6970,13922
2023/1/11,7039,7304,14343
2023/1/12,6758,6981,13739
2023/1/13,8511,8872,17383
2023/1/14,7119,7212,14331
2023/1/15,6882,7186,14068
2023/1/16,7404,7671,15075
2023/1/17,7045,7309,14354
2023/1/18,7220,7539,14759
2023/1/19,9102,9526,18628
2023/1/20,6650,7341,13991
2023/1/21,5250,5744,10994
2023/1/22,7122,7238,14360
2023/1/23,8038,7949,15987
2023/1/24,7303,6953,14256
2023/1/25,9151,8840,17991
2023/1/26,7895,7496,15391
2023/1/27,7455,7142,14597
2023/1/28,6839,6824,13663
2023/1/29,6850,7173,14023
2023/1/30,6953,6874,13827
2023/1/31,6943,6779,13722
2023/2/1,6875,6777,13652
2023/2/2,6701,6730,13431
2023/2/3,7928,7729,15657
2023/2/4,7762,7703,15465
2023/2/5,6481,6599,13080
2023/2/6,6725,6764,13489
2023/2/7,7259,7281,14540
2023/2/8,7248,7428,14676
2023/2/9,7284,7205,14489
2023/2/10,9388,9356,18744
2023/2/11,10932,11631,22563
2023/2/12,9466,9626,19092
2023/2/13,7846,7908,15754
2023/2/14,7055,7238,14293
2023/2/15,6992,7195,14187
2023/2/16,7302,7453,14755
2023/2/17,8257,8584,16841
2023/2/18,8300,8638,16938
2023/2/19,9477,9304,18781
2023/2/20,10272,9882,20154
2023/2/21,6972,7028,14000
2023/2/22,7026,7247,14273
2023/2/23,7217,7609,14826
2023/2/24,9657,10953,20610
2023/2/25,8218,8580,16798
2023/2/26,8333,8449,16782
2023/2/27,9636,9514,19150
2023/2/28,9521,8609,18130
2023/3/1,8007,7798,15805
2023/3/2,7211,7335,14546
2023/3/3,8923,9916,18839
2023/3/4,7952,8003,15955
2023/3/5,8441,7894,16335
2023/3/6,7852,7840,15692
2023/3/7,7536,7698,15234
2023/3/8,7628,7804,15432
2023/3/9,7455,7666,15121
2023/3/10,9619,10665,20284
2023/3/11,8225,8389,16614
2023/3/12,9369,8764,18133
2023/3/13,7803,7726,15529
2023/3/14,7427,7585,15012
2023/3/15,7465,7589,15054
2023/3/16,7528,7835,15363
2023/3/17,9283,10454,19737
2023/3/18,7882,8071,15953
2023/3/19,8920,8320,17240
2023/3/20,8004,7879,15883
2023/3/21,7475,7676,15151
2023/3/22,7360,7571,14931
2023/3/23,7313,7521,14834
2023/3/24,8599,9159,17758
2023/3/25,7460,7670,15130
2023/3/26,6734,6635,13369
2023/3/27,7618,7489,15107
2023/3/28,7065,7233,14298
2023/3/29,7178,7377,14555
2023/3/30,6983,7605,14588
2023/3/31,9483,10758,20241
2023/4/1,7202,7580,14782
2023/4/2,8383,8434,16817
2023/4/3,9198,9223,18421
2023/4/4,8639,8629,17268
2023/4/5,8854,8091,16945
2023/4/6,7942,7805,15747
2023/4/7,8398,8577,16975
2023/4/8,7545,7532,15077
2023/4/9,7923,7514,15437
2023/4/10,8114,8041,16155
2023/4/11,7479,7637,15116
2023/4/12,7606,7617,15223
2023/4/13,7243,7503,14746
2023/4/14,9228,9959,19187
2023/4/15,7004,7167,14171
2023/4/16,8825,8275,17100
2023/4/17,7864,8016,15880
2023/4/18,7584,7673,15257
2023/4/19,7067,7115,14182
2023/4/20,6426,6721,13147
2023/4/21,9696,10674,20370
2023/4/22,8672,8898,17570
2023/4/23,9085,8464,17549
2023/4/24,8163,7859,16022
2023/4/25,7407,7464,14871
2023/4/26,7341,7463,14804
2023/4/27,7422,7937,15359
2023/4/28,9596,10556,20152
2023/4/29,8294,8606,16900
2023/4/30,9346,8537,17883
2023/5/1,9179,9436,18615
2023/5/2,7625,7903,15528
2023/5/3,7449,7748,15197
2023/5/4,7297,7708,15005
2023/5/5,9061,10298,19359
2023/5/6,8037,8321,16358
2023/5/7,8062,7366,15428
2023/5/8,7287,7256,14543
2023/5/9,7248,7390,14638
2023/5/10,7834,7934,15768
2023/5/11,7816,8182,15998
2023/5/12,9696,11348,21044
2023/5/13,8331,8860,17191
2023/5/14,9069,7921,16990
2023/5/15,8382,8035,16417
2023/5/16,7400,7565,14965
2023/5/17,7316,7414,14730
2023/5/18,7123,7490,14613
2023/5/19,8728,9348,18076
2023/5/20,7347,7663,15010
2023/5/21,8889,8550,17439
2023/5/22,7802,7622,15424
2023/5/23,6536,6863,13399
2023/5/24,7152,7311,14463
2023/5/25,7194,7484,14678
2023/5/26,9284,10166,19450
2023/5/27,7880,8133,16013
2023/5/28,8834,8192,17026
2023/5/29,7570,7582,15152
2023/5/30,6961,7142,14103
2023/5/31,6716,6868,13584
2023/6/1,6871,7271,14142
2023/6/2,8931,9648,18579
2023/6/3,7382,7738,15120
2023/6/4,7934,7604,15538
2023/6/5,7730,7549,15279
2023/6/6,7280,7237,14517
2023/6/7,6858,7096,13954
2023/6/8,6997,7245,14242
2023/6/9,8911,9435,18346
2023/6/10,7736,7783,15519
2023/6/11,8313,8131,16444
2023/6/12,7656,7564,15220
2023/6/13,7145,7150,14295
2023/6/14,7134,7283,14417
2023/6/15,7161,7255,14416
2023/6/16,7807,8038,15845
2023/6/17,7510,7822,15332
2023/6/18,7699,7877,15576
2023/6/19,7646,7686,15332
2023/6/20,7514,7636,15150
2023/6/21,9565,10019,19584
2023/6/22,7405,7587,14992
2023/6/23,8166,8091,16257
2023/6/24,7796,7474,15270
2023/6/25,8085,8165,16250
2023/6/26,7875,7983,15858
2023/6/27,7208,7324,14532
2023/6/28,7364,7524,14888
2023/6/29,7331,7292,14623
2023/6/30,9321,9554,18875
2023/7/1,7676,7166,14842
2023/7/2,7231,7205,14436
2023/7/3,7869,7340,15209
2023/7/4,7093,6804,13897
2023/7/5,7509,7226,14735
2023/7/6,7425,7223,14648
2023/7/7,9257,9264,18521
2023/7/8,8032,7936,15968
2023/7/9,8128,7450,15578
2023/7/10,8003,7583,15586
2023/7/11,7408,7176,14584
2023/7/12,7522,7357,14879
2023/7/13,7581,7404,14985
2023/7/14,9630,9321,18951
2023/7/15,8061,7911,15972
2023/7/16,8780,8762,17542
2023/7/17,7753,7621,15374
2023/7/18,7097,7068,14165
2023/7/19,7364,7093,14457
2023/7/20,7443,7380,14823
2023/7/21,9146,8917,18063
2023/7/22,7237,7052,14289
2023/7/23,8145,8058,16203
2023/7/24,7963,7777,15740
2023/7/25,7493,7283,14776
2023/7/26,6535,6564,13099
2023/7/27,6181,6119,12300
2023/7/28,8331,8360,16691
2023/7/29,7467,7463,14930
2023/7/30,8162,8152,16314
2023/7/31,8099,8062,16161
2023/8/1,8326,7636,15962
2023/8/2,7073,6920,13993
2023/8/3,7230,6989,14219
2023/8/4,9861,9188,19049
2023/8/5,6749,6629,13378
2023/8/6,9359,9098,18457
2023/8/7,8438,8143,16581
2023/8/8,7870,7638,15508
2023/8/9,8260,7959,16219
2023/8/10,7723,7403,15126
2023/8/11,9424,9331,18755
2023/8/12,8884,8674,17558
2023/8/13,9332,9473,18805
2023/8/14,8289,8239,16528
2023/8/15,7914,7831,15745
2023/8/16,7291,7293,14584
2023/8/17,7429,7415,14844
2023/8/18,9255,8953,18208
2023/8/19,8113,7970,16083
2023/8/20,8543,8688,17231
2023/8/21,7684,7803,15487
2023/8/22,7531,7707,15238
2023/8/23,7675,7688,15363
2023/8/24,7598,7526,15124
2023/8/25,8760,8977,17737
2023/8/26,7555,7529,15084
2023/8/27,8061,8398,16459
2023/8/28,7256,7387,14643
2023/8/29,6658,6706,13364
2023/8/30,6486,7031,13517
2023/8/31,6907,7436,14343
2023/9/1,10612,9985,20597
2023/9/2,7097,6982,14079
2023/9/3,6636,6593,13229
2023/9/4,7591,7273,14864
2023/9/5,7823,7708,15531
2023/9/6,7965,7906,15871
2023/9/7,8040,8209,16249
2023/9/8,9868,10312,20180
2023/9/9,8728,8610,17338
2023/9/10,9615,9227,18842
2023/9/11,8478,8572,17050
2023/9/12,7729,8077,15806
2023/9/13,8464,8820,17284
2023/9/14,7955,8062,16017
2023/9/15,10148,10928,21076
2023/9/16,9052,9205,18257
2023/9/17,9943,9165,19108
2023/9/18,8555,8292,16847
2023/9/19,7760,7721,15481
2023/9/20,7738,7805,15543
2023/9/21,7562,7755,15317
2023/9/22,8939,9284,18223
2023/9/23,8023,8252,16275
2023/9/24,8050,7701,15751
2023/9/25,7798,7668,15466
2023/9/26,7225,7464,14689
2023/9/27,7367,7886,15253
2023/9/28,9081,10877,19958
2023/9/29,8097,8982,17079
2023/9/30,7843,7723,15566
2023/10/1,10789,8903,19692
2023/10/2,8965,8529,17494
2023/10/3,7977,8049,16026
2023/10/4,7029,7199,14228
2023/10/5,3571,3716,7287
2023/10/6,10112,11748,21860
2023/10/7,8601,8918,17519
2023/10/8,9061,9296,18357
2023/10/9,9294,8883,18177
2023/10/10,9742,8435,18177
2023/10/11,9058,8766,17824
2023/10/12,8274,8424,16698
2023/10/13,10176,10889,21065
2023/10/14,9001,8814,17815
2023/10/15,9639,9132,18771
2023/10/16,8572,8533,17105
2023/10/17,8392,8545,16937
2023/10/18,8476,8544,17020
2023/10/19,8200,8544,16744
2023/10/20,9657,10895,20552
2023/10/21,9353,9521,18874
2023/10/22,9808,9084,18892
2023/10/23,8559,8386,16945
2023/10/24,8126,8219,16345
2023/10/25,8064,8108,16172
2023/10/26,8245,8382,16627
2023/10/27,9992,10934,20926
2023/10/28,8055,8230,16285
2023/10/29,9406,8628,18034
2023/10/30,8543,8348,16891
2023/10/31,8096,8150,16246